Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3192806,-,-,-,28.69,77.1,0,218,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,2,14,13,0,17.3,1.49,0.892,0.64,0,0,0,0,9.700000000000001,0,0,0,0,0.269,61,94.97,0.14,988,2,107,4
2019,2,14,13,30,16.7,1.49,0.892,0.64,0,0,0,0,9.700000000000001,0,0,0,0,0.27,63.35,101.43,0.14,988,2,108,4
2019,2,14,14,0,16.1,1.48,0.8683000000000001,0.64,0,0,0,1,10.3,0,0,0,0,0.27,68.34,107.96000000000001,0.14,989,2,109,4
2019,2,14,14,30,15.600000000000001,1.48,0.8683000000000001,0.64,0,0,0,0,10.3,0,0,0,0,0.27,70.55,114.52,0.14,989,2,110,3.7
2019,2,14,15,0,15.100000000000001,1.48,0.8370000000000001,0.64,0,0,0,0,10.8,0,0,0,0,0.27,75.5,121.10000000000001,0.14,989,2.1,111,3.5
2019,2,14,15,30,14.700000000000001,1.48,0.8370000000000001,0.64,0,0,0,0,10.8,0,0,0,0,0.27,77.47,127.66,0.14,989,2.1,113,3.2
2019,2,14,16,0,14.200000000000001,1.48,0.8269000000000001,0.64,0,0,0,0,11.200000000000001,0,0,0,0,0.27,82.19,134.17000000000002,0.14,990,2.1,115,2.9000000000000004
2019,2,14,16,30,13.9,1.48,0.8269000000000001,0.64,0,0,0,0,11.200000000000001,0,0,0,0,0.27,83.8,140.59,0.14,990,2.2,117,2.7
2019,2,14,17,0,13.5,1.48,0.8332,0.64,0,0,0,0,11.4,0,0,0,0,0.27,87.33,146.82,0.14,990,2.2,119,2.5
2019,2,14,17,30,13.200000000000001,1.48,0.8332,0.64,0,0,0,0,11.4,0,0,0,0,0.269,89.05,152.74,0.14,990,2.2,121,2.4000000000000004
2019,2,14,18,0,12.9,1.48,0.8463,0.64,0,0,0,0,11.5,0,0,0,0,0.269,91.35000000000001,158.04,0.14,990,2.2,122,2.2
2019,2,14,18,30,12.600000000000001,1.48,0.8463,0.64,0,0,0,0,11.5,0,0,0,0,0.269,93.16,162.18,0.14,990,2.2,123,2.1
2019,2,14,19,0,12.4,1.47,0.8493,0.64,0,0,0,3,11.5,0,0,0,0,0.268,94.28,164.17000000000002,0.14,990,2.3000000000000003,124,1.9000000000000001
2019,2,14,19,30,12.100000000000001,1.47,0.8493,0.64,0,0,0,0,11.5,0,0,0,0,0.267,96.05,163.25,0.14,989,2.3000000000000003,125,1.7000000000000002
2019,2,14,20,0,11.8,1.46,0.8585,0.64,0,0,0,7,11.4,0,0,0,0,0.267,97.51,159.8,0.14,989,2.3000000000000003,127,1.6
2019,2,14,20,30,11.600000000000001,1.46,0.8585,0.64,0,0,0,0,11.4,0,0,0,0,0.266,98.8,154.84,0.14,989,2.3000000000000003,129,1.4000000000000001
2019,2,14,21,0,11.3,1.45,0.8853000000000001,0.64,0,0,0,0,11.3,0,0,0,0,0.265,99.91,149.11,0.14,989,2.3000000000000003,132,1.2000000000000002
2019,2,14,21,30,11.100000000000001,1.45,0.8853000000000001,0.64,0,0,0,0,11.100000000000001,0,0,0,0,0.264,100,142.97,0.14,989,2.3000000000000003,135,1.1
2019,2,14,22,0,10.8,1.44,0.9249,0.64,0,0,0,0,10.8,0,0,0,0,0.264,100,136.61,0.14,989,2.4000000000000004,139,1
2019,2,14,22,30,10.700000000000001,1.44,0.9249,0.64,0,0,0,4,10.700000000000001,0,0,0,0,0.263,100,130.12,0.14,989,2.4000000000000004,144,0.9
2019,2,14,23,0,10.600000000000001,1.43,0.9637,0.64,0,0,0,7,10.600000000000001,0,0,0,0,0.263,100,123.57000000000001,0.14,989,2.4000000000000004,149,0.9
2019,2,14,23,30,10.600000000000001,1.43,0.9637,0.64,0,0,0,7,10.600000000000001,0,0,0,0,0.263,100,116.99000000000001,0.14,989,2.4000000000000004,149,0.9
2019,2,15,0,0,10.600000000000001,1.42,1.0092,0.64,0,0,0,7,10.600000000000001,0,0,0,0,0.262,100,110.42,0.13,989,2.4000000000000004,162,0.8
2019,2,15,0,30,10.700000000000001,1.42,1.0092,0.64,0,0,0,7,10.700000000000001,0,0,0,0,0.262,100,103.87,0.13,989,2.4000000000000004,171,0.7000000000000001
2019,2,15,1,0,10.9,1.41,1.0566,0.64,0,0,0,3,10.9,0,0,0,0,0.262,100,97.36,0.13,990,2.4000000000000004,180,0.7000000000000001
2019,2,15,1,30,11.8,1.41,1.0566,0.64,0,0,0,3,10.9,0,0,0,0,0.263,94.4,90.93,0.13,990,2.4000000000000004,197,1
2019,2,15,2,0,12.600000000000001,1.41,1.0665,0.64,23,21,25,3,12,16,0,3,16,0.263,95.9,84.46000000000001,0.13,990,2.4000000000000004,214,1.2000000000000002
2019,2,15,2,30,13.5,1.41,1.0665,0.64,84,78,99,3,12,44,0,3,44,0.263,90.53,78.33,0.13,991,2.4000000000000004,222,1.3
2019,2,15,3,0,14.4,1.41,1.064,0.64,150,145,194,3,12.9,80,0,0,80,0.263,90.71000000000001,72.34,0.13,991,2.4000000000000004,230,1.4000000000000001
2019,2,15,3,30,15.700000000000001,1.41,1.064,0.64,203,208,285,1,12.9,203,208,0,285,0.262,83.45,66.56,0.13,991,2.4000000000000004,239,1.5
2019,2,15,4,0,16.900000000000002,1.42,1.0453000000000001,0.64,248,268,377,3,13.200000000000001,196,40,0,215,0.262,78.82000000000001,61.08,0.13,991,2.4000000000000004,248,1.5
2019,2,15,4,30,18.3,1.42,1.0453000000000001,0.64,285,315,462,0,13.200000000000001,285,315,0,462,0.262,72.18,55.980000000000004,0.13,991,2.3000000000000003,254,1.6
2019,2,15,5,0,19.6,1.43,0.9685,0.64,300,375,534,2,12.3,295,187,0,412,0.262,62.89,51.39,0.13,991,2.3000000000000003,261,1.7000000000000002
2019,2,15,5,30,20.6,1.43,0.9685,0.64,320,405,594,2,12.3,324,219,0,473,0.262,59.13,47.47,0.13,991,2.2,262,1.7000000000000002
2019,2,15,6,0,21.6,1.47,0.9832000000000001,0.64,335,425,638,3,11.4,347,116,0,430,0.261,52.43,44.38,0.13,990,2.2,264,1.7000000000000002
2019,2,15,6,30,22.200000000000003,1.47,0.9832000000000001,0.64,344,439,669,2,11.5,365,134,0,464,0.261,50.550000000000004,42.33,0.13,990,2.1,264,1.7000000000000002
2019,2,15,7,0,22.8,1.48,0.9443,0.64,342,459,686,3,10.8,358,84,0,421,0.261,46.67,41.45,0.13,989,2,264,1.7000000000000002
2019,2,15,7,30,23.1,1.48,0.9443,0.64,340,457,681,3,10.8,371,160,0,490,0.261,45.84,41.83,0.13,989,2,263,1.7000000000000002
2019,2,15,8,0,23.400000000000002,1.5,0.8887,0.64,325,469,665,2,10.100000000000001,358,200,0,503,0.261,43.050000000000004,43.44,0.13,988,1.9000000000000001,263,1.8
2019,2,15,8,30,23.400000000000002,1.5,0.8887,0.64,314,453,628,3,10.100000000000001,318,69,0,366,0.262,43.050000000000004,46.14,0.13,988,1.8,264,1.8
2019,2,15,9,0,23.400000000000002,1.54,1.0156,0.64,313,391,565,3,9.4,288,62,0,329,0.262,40.93,49.76,0.13,987,1.8,265,1.9000000000000001
2019,2,15,9,30,23,1.54,1.0156,0.64,283,359,494,3,9.4,253,54,3,284,0.263,41.93,54.1,0.13,987,1.7000000000000002,268,1.9000000000000001
2019,2,15,10,0,22.6,1.55,0.9783000000000001,0.64,248,327,417,3,8.9,42,0,3,42,0.263,41.52,59.01,0.13,987,1.7000000000000002,271,1.9000000000000001
2019,2,15,10,30,21.5,1.55,0.9783000000000001,0.64,210,275,329,3,8.9,32,0,0,32,0.264,44.39,64.36,0.13,987,1.6,275,1.5
2019,2,15,11,0,20.3,1.55,0.9336000000000001,0.64,162,221,237,3,10.700000000000001,23,0,3,23,0.264,54.02,70.03,0.13,987,1.5,279,1.1
2019,2,15,11,30,18.6,1.55,0.9336000000000001,0.64,105,145,141,0,10.700000000000001,105,145,0,141,0.265,60.01,75.95,0.13,987,1.5,284,1.2000000000000002
2019,2,15,12,0,16.900000000000002,1.56,0.8866,0.64,46,70,56,0,9.1,46,70,0,56,0.265,60.22,82.04,0.13,988,1.4000000000000001,289,1.3
2019,2,15,12,30,16.1,1.56,0.8866,0.64,5,6,5,0,9.1,5,6,0,5,0.266,63.35,88.12,0.13,988,1.4000000000000001,293,1.4000000000000001
2019,2,15,13,0,15.3,1.56,0.8406,0.64,0,0,0,0,8.200000000000001,0,0,0,0,0.266,62.800000000000004,94.81,0.13,989,1.3,296,1.6
2019,2,15,13,30,14.700000000000001,1.56,0.8406,0.64,0,0,0,3,8.3,0,0,0,0,0.266,65.33,101.29,0.13,990,1.3,300,1.6
2019,2,15,14,0,14.200000000000001,1.56,0.8098000000000001,0.64,0,0,0,3,8.1,0,0,0,0,0.266,66.7,107.82000000000001,0.13,990,1.3,304,1.7000000000000002
2019,2,15,14,30,13.700000000000001,1.56,0.8098000000000001,0.64,0,0,0,3,8.1,0,0,0,0,0.266,68.96000000000001,114.38,0.13,991,1.2000000000000002,308,1.7000000000000002
2019,2,15,15,0,13.200000000000001,1.57,0.7994,0.64,0,0,0,0,8.5,0,0,0,0,0.265,73.03,120.96000000000001,0.13,991,1.2000000000000002,312,1.7000000000000002
2019,2,15,15,30,12.8,1.57,0.7994,0.64,0,0,0,0,8.5,0,0,0,0,0.265,74.96000000000001,127.51,0.13,991,1.2000000000000002,317,1.6
2019,2,15,16,0,12.3,1.57,0.7997000000000001,0.64,0,0,0,0,9.1,0,0,0,0,0.264,80.99,134.02,0.13,991,1.3,322,1.5
2019,2,15,16,30,11.9,1.57,0.7997000000000001,0.64,0,0,0,0,9.1,0,0,0,0,0.263,83.15,140.42000000000002,0.13,991,1.3,327,1.5
2019,2,15,17,0,11.5,1.57,0.8154,0.64,0,0,0,0,9.9,0,0,0,0,0.262,89.95,146.64000000000001,0.13,991,1.3,332,1.4000000000000001
2019,2,15,17,30,11.200000000000001,1.57,0.8154,0.64,0,0,0,0,9.9,0,0,0,0,0.261,91.75,152.53,0.13,991,1.3,336,1.3
2019,2,15,18,0,10.9,1.56,0.8510000000000001,0.64,0,0,0,1,10.600000000000001,0,0,0,0,0.26,98.2,157.79,0.13,991,1.3,339,1.2000000000000002
2019,2,15,18,30,10.700000000000001,1.56,0.8510000000000001,0.64,0,0,0,1,10.600000000000001,0,0,0,0,0.259,99.51,161.88,0.13,991,1.3,341,1.2000000000000002
2019,2,15,19,0,10.5,1.54,0.8876000000000001,0.64,0,0,0,1,10.5,0,0,0,0,0.258,100,163.83,0.13,991,1.4000000000000001,343,1.1
2019,2,15,19,30,10.4,1.54,0.8876000000000001,0.64,0,0,0,1,10.4,0,0,0,0,0.258,100,162.92000000000002,0.13,991,1.4000000000000001,342,1.1
2019,2,15,20,0,10.4,1.51,0.8978,0.64,0,0,0,0,10.4,0,0,0,0,0.258,100,159.51,0.13,991,1.4000000000000001,341,1
2019,2,15,20,30,10.4,1.51,0.8978,0.64,0,0,0,0,10.4,0,0,0,0,0.257,100,154.6,0.13,991,1.4000000000000001,339,1
2019,2,15,21,0,10.4,1.49,0.8875000000000001,0.64,0,0,0,1,10.4,0,0,0,0,0.257,100,148.91,0.13,991,1.4000000000000001,337,1
2019,2,15,21,30,10.4,1.49,0.8875000000000001,0.64,0,0,0,1,10.4,0,0,0,0,0.256,100,142.79,0.13,991,1.4000000000000001,335,1
2019,2,15,22,0,10.4,1.47,0.8606,0.64,0,0,0,1,10.4,0,0,0,0,0.256,100,136.44,0.13,991,1.4000000000000001,333,1
2019,2,15,22,30,10.3,1.47,0.8606,0.64,0,0,0,0,10.3,0,0,0,0,0.255,100,129.96,0.13,991,1.4000000000000001,331,0.9
2019,2,15,23,0,10.3,1.46,0.8285,0.64,0,0,0,1,10.3,0,0,0,0,0.255,100,123.41,0.13,991,1.4000000000000001,329,0.9
2019,2,15,23,30,10.3,1.46,0.8285,0.64,0,0,0,1,10.3,0,0,0,0,0.255,100,116.83,0.13,991,1.4000000000000001,329,0.9
2019,2,16,0,0,10.200000000000001,1.44,0.802,0.64,0,0,0,1,10.200000000000001,0,0,0,0,0.254,100,110.25,0.14,991,1.4000000000000001,329,0.9
2019,2,16,0,30,10.4,1.44,0.802,0.64,0,0,0,1,10.4,0,0,0,0,0.254,100,103.7,0.14,992,1.3,330,0.9
2019,2,16,1,0,10.700000000000001,1.43,0.7721,0.64,0,0,0,1,10.700000000000001,0,0,1,0,0.254,100,97.19,0.14,992,1.3,331,0.8
2019,2,16,1,30,11.700000000000001,1.43,0.7721,0.64,0,0,0,0,11.200000000000001,0,0,1,0,0.254,97.03,90.17,0.14,992,1.3,330,1.2000000000000002
2019,2,16,2,0,12.700000000000001,1.42,0.7443000000000001,0.64,34,46,39,0,11.700000000000001,34,46,0,39,0.254,93.66,84.27,0.14,993,1.3,329,1.5
2019,2,16,2,30,13.8,1.42,0.7443000000000001,0.64,98,140,127,0,11.700000000000001,98,140,0,127,0.254,87.19,78.14,0.14,993,1.3,334,1.5
2019,2,16,3,0,14.8,1.42,0.7533000000000001,0.64,156,231,227,0,12.100000000000001,156,231,0,227,0.254,83.97,72.13,0.14,993,1.3,339,1.4000000000000001
2019,2,16,3,30,16.2,1.42,0.7533000000000001,0.64,203,311,328,0,12.100000000000001,203,311,0,328,0.254,76.79,66.33,0.14,993,1.3,342,1.4000000000000001
2019,2,16,4,0,17.5,1.45,0.7132000000000001,0.64,234,395,427,1,11.5,234,395,0,427,0.254,68,60.83,0.14,994,1.3,345,1.3
2019,2,16,4,30,18.8,1.45,0.7132000000000001,0.64,262,448,514,3,11.5,56,0,0,56,0.254,62.68,55.71,0.14,994,1.3,340,1.2000000000000002
2019,2,16,5,0,20,1.48,0.6644,0.64,272,512,593,3,10.100000000000001,85,0,0,85,0.253,52.89,51.11,0.14,993,1.3,335,1.1
2019,2,16,5,30,20.700000000000003,1.48,0.6644,0.64,287,542,655,3,10.100000000000001,113,0,0,113,0.253,50.660000000000004,47.160000000000004,0.14,993,1.3,327,1.2000000000000002
2019,2,16,6,0,21.5,1.47,0.5413,0.64,263,621,709,3,9.1,137,0,0,137,0.252,45.1,44.06,0.14,993,1.3,319,1.3
2019,2,16,6,30,21.900000000000002,1.47,0.5413,0.64,268,634,739,3,9.1,156,1,0,156,0.251,43.97,41.99,0.14,992,1.3,318,1.6
2019,2,16,7,0,22.3,1.48,0.49360000000000004,0.64,256,665,757,3,8.3,175,4,0,178,0.25,40.79,41.11,0.14,992,1.3,316,1.8
2019,2,16,7,30,22.5,1.48,0.49360000000000004,0.64,256,663,752,3,8.3,369,121,0,460,0.249,40.26,41.49,0.14,991,1.3,319,2
2019,2,16,8,0,22.6,1.48,0.4439,0.64,238,684,737,2,7.6000000000000005,347,285,0,555,0.247,38.18,43.11,0.14,991,1.2000000000000002,321,2.2
2019,2,16,8,30,22.5,1.48,0.4439,0.64,229,667,693,2,7.6000000000000005,336,115,0,416,0.246,38.38,45.84,0.14,990,1.2000000000000002,322,2.3000000000000003
2019,2,16,9,0,22.400000000000002,1.5,0.4703,0.64,226,627,634,2,7.1000000000000005,270,38,3,295,0.245,37.27,49.480000000000004,0.14,990,1.2000000000000002,323,2.4000000000000004
2019,2,16,9,30,22,1.5,0.4703,0.64,214,590,562,2,7.1000000000000005,236,31,3,254,0.244,38.19,53.85,0.14,990,1.2000000000000002,323,2.4000000000000004
2019,2,16,10,0,21.6,1.49,0.40990000000000004,0.64,184,578,484,2,6.7,192,18,3,201,0.244,37.96,58.78,0.14,990,1.2000000000000002,324,2.4000000000000004
2019,2,16,10,30,20.700000000000003,1.49,0.40990000000000004,0.64,164,515,388,2,6.7,165,23,0,175,0.243,40.11,64.14,0.14,990,1.2000000000000002,324,2
2019,2,16,11,0,19.8,1.47,0.3608,0.64,131,462,291,2,7.9,133,32,0,144,0.243,46.25,69.83,0.14,990,1.2000000000000002,324,1.6
2019,2,16,11,30,17.7,1.47,0.3608,0.64,99,347,184,0,7.9,99,347,0,184,0.242,52.71,75.77,0.14,990,1.2000000000000002,324,1.3
2019,2,16,12,0,15.600000000000001,1.44,0.3185,0.64,57,218,88,0,8,57,218,0,88,0.242,60.47,81.87,0.14,990,1.1,324,1.1
2019,2,16,12,30,14.9,1.44,0.3185,0.64,12,36,13,0,8,12,36,0,13,0.241,63.24,87.97,0.14,990,1.1,324,1.1
2019,2,16,13,0,14.200000000000001,1.42,0.2867,0.64,0,0,0,0,7.2,0,0,0,0,0.24,62.72,94.66,0.14,991,1.1,324,1.2000000000000002
2019,2,16,13,30,13.700000000000001,1.42,0.2867,0.64,0,0,0,0,7.2,0,0,0,0,0.23900000000000002,64.78,101.14,0.14,991,1.1,325,1.2000000000000002
2019,2,16,14,0,13.3,1.3900000000000001,0.2645,0.64,0,0,0,0,6.9,0,0,0,0,0.23800000000000002,65.18,107.67,0.14,991,1.1,325,1.2000000000000002
2019,2,16,14,30,12.8,1.3900000000000001,0.2645,0.64,0,0,0,0,6.9,0,0,0,0,0.23700000000000002,67.33,114.24000000000001,0.14,991,1,325,1.2000000000000002
2019,2,16,15,0,12.4,1.34,0.25220000000000004,0.64,0,0,0,0,6.7,0,0,0,0,0.23600000000000002,68.35000000000001,120.82000000000001,0.14,992,1,325,1.3
2019,2,16,15,30,12,1.34,0.25220000000000004,0.64,0,0,0,0,6.7,0,0,0,0,0.23600000000000002,70.17,127.37,0.14,992,1,324,1.3
2019,2,16,16,0,11.600000000000001,1.31,0.24600000000000002,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.23600000000000002,71.45,133.87,0.14,991,1,323,1.3
2019,2,16,16,30,11.3,1.31,0.24600000000000002,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.23600000000000002,72.87,140.26,0.14,991,1,323,1.3
2019,2,16,17,0,10.9,1.29,0.2457,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.23700000000000002,74.69,146.46,0.14,991,1,323,1.3
2019,2,16,17,30,10.600000000000001,1.29,0.2457,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.23700000000000002,76.19,152.32,0.14,991,1,323,1.3
2019,2,16,18,0,10.200000000000001,1.32,0.2487,0.64,0,0,0,0,6.7,0,0,0,0,0.23700000000000002,78.64,157.54,0.14,991,1,323,1.4000000000000001
2019,2,16,18,30,10,1.32,0.2487,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.23700000000000002,79.62,161.57,0.14,990,1,322,1.4000000000000001
2019,2,16,19,0,9.8,1.36,0.2612,0.64,0,0,0,0,6.800000000000001,0,0,0,0,0.23700000000000002,81.54,163.49,0.14,990,1,320,1.3
2019,2,16,19,30,9.600000000000001,1.36,0.2612,0.64,0,0,0,0,6.800000000000001,0,0,0,0,0.23700000000000002,82.64,162.59,0.14,990,1,317,1.3
2019,2,16,20,0,9.4,1.4000000000000001,0.2827,0.64,0,0,0,0,6.9,0,0,0,0,0.23700000000000002,84.42,159.22,0.14,989,1,314,1.3
2019,2,16,20,30,9.1,1.4000000000000001,0.2827,0.64,0,0,0,0,6.9,0,0,0,0,0.23800000000000002,86.14,154.36,0.14,989,1,310,1.3
2019,2,16,21,0,8.8,1.42,0.3105,0.64,0,0,0,0,6.9,0,0,0,0,0.23800000000000002,87.61,148.69,0.14,989,1,307,1.3
2019,2,16,21,30,8.6,1.42,0.3105,0.64,0,0,0,0,6.9,0,0,0,0,0.23900000000000002,88.8,142.59,0.14,989,1,304,1.4000000000000001
2019,2,16,22,0,8.3,1.43,0.3381,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.24,89.13,136.26,0.14,989,1,301,1.5
2019,2,16,22,30,8.200000000000001,1.43,0.3381,0.64,0,0,0,0,6.6000000000000005,0,0,0,0,0.24,89.73,129.79,0.14,989,1,300,1.5
2019,2,16,23,0,8.1,1.42,0.3539,0.64,0,0,0,0,6.2,0,0,0,0,0.24,87.71000000000001,123.24000000000001,0.14,989,1,298,1.6
2019,2,16,23,30,8.1,1.42,0.3539,0.64,0,0,0,0,6.2,0,0,0,0,0.24,87.71000000000001,116.67,0.14,989,1,298,1.6
2019,2,17,0,0,7.6000000000000005,1.42,0.3569,0.64,0,0,0,1,5.5,0,0,0,0,0.24,86.69,110.09,0.14,989,0.9,294,1.7000000000000002
2019,2,17,0,30,7.7,1.42,0.3569,0.64,0,0,0,0,5.5,0,0,0,0,0.24,86.10000000000001,103.53,0.14,989,0.9,293,1.9000000000000001
2019,2,17,1,0,7.800000000000001,1.41,0.34890000000000004,0.64,0,0,0,0,4.800000000000001,0,0,0,0,0.24,81.26,97.02,0.14,990,0.9,292,2.1
2019,2,17,1,30,9.1,1.41,0.34890000000000004,0.64,0,0,0,0,4.800000000000001,0,0,0,0,0.24,74.42,90.01,0.14,990,0.9,290,2.7
2019,2,17,2,0,10.4,1.4000000000000001,0.3292,0.64,41,145,55,0,4.3,41,145,0,55,0.24,65.83,84.09,0.14,990,0.9,287,3.2
2019,2,17,2,30,11.9,1.4000000000000001,0.3292,0.64,84,320,150,0,4.3,84,320,0,150,0.23900000000000002,59.67,77.94,0.14,991,0.9,283,3
2019,2,17,3,0,13.5,1.3900000000000001,0.3095,0.64,113,467,258,0,4.5,113,467,0,258,0.23900000000000002,54.49,71.91,0.14,991,0.9,279,2.8000000000000003
2019,2,17,3,30,16,1.3900000000000001,0.3095,0.64,134,563,363,1,4.5,134,563,0,363,0.23900000000000002,46.4,66.1,0.14,991,0.9,290,3.3000000000000003
2019,2,17,4,0,18.400000000000002,1.37,0.2922,0.64,148,647,465,1,3.8000000000000003,148,647,0,465,0.23900000000000002,38,60.58,0.14,991,0.9,301,3.8000000000000003
2019,2,17,4,30,19.700000000000003,1.37,0.2922,0.64,160,695,554,0,3.8000000000000003,160,695,0,554,0.23800000000000002,35.050000000000004,55.45,0.14,991,1,304,3.9000000000000004
2019,2,17,5,0,20.900000000000002,1.33,0.27640000000000003,0.64,166,743,635,0,2.8000000000000003,166,743,0,635,0.23800000000000002,30.310000000000002,50.82,0.14,991,1,308,4
2019,2,17,5,30,21.5,1.33,0.27640000000000003,0.64,172,767,697,0,2.8000000000000003,172,767,0,697,0.23800000000000002,29.19,46.85,0.14,990,1.1,309,3.9000000000000004
2019,2,17,6,0,22.200000000000003,1.42,0.4393,0.64,226,683,719,0,2.2,226,683,0,719,0.23800000000000002,26.71,43.730000000000004,0.14,990,1.1,311,3.7
2019,2,17,6,30,22.6,1.42,0.4393,0.64,230,692,747,1,2.1,230,692,0,747,0.23800000000000002,26.04,41.64,0.14,989,1.2000000000000002,311,3.6
2019,2,17,7,0,23.1,1.33,0.437,0.64,233,694,759,0,1.6,233,694,0,759,0.23900000000000002,24.240000000000002,40.76,0.14,989,1.2000000000000002,311,3.4000000000000004
2019,2,17,7,30,23.3,1.33,0.437,0.64,231,689,751,0,1.6,231,689,0,751,0.23900000000000002,23.93,41.15,0.14,988,1.3,310,3.4000000000000004
2019,2,17,8,0,23.5,1.24,0.4506,0.64,234,668,724,7,1,325,383,0,605,0.23900000000000002,22.740000000000002,42.79,0.14,987,1.3,309,3.4000000000000004
2019,2,17,8,30,23.3,1.24,0.4506,0.64,228,647,681,7,1,340,215,0,491,0.24,23.02,45.53,0.14,987,1.4000000000000001,308,3.4000000000000004
2019,2,17,9,0,23.1,1.2,0.49160000000000004,0.64,230,595,618,2,0.6000000000000001,290,335,0,509,0.24,22.57,49.19,0.14,986,1.4000000000000001,307,3.3000000000000003
2019,2,17,9,30,22.6,1.2,0.49160000000000004,0.64,216,557,547,1,0.6000000000000001,216,557,0,547,0.241,23.26,53.59,0.14,986,1.4000000000000001,306,3.2
2019,2,17,10,0,22,1.17,0.4771,0.64,196,512,463,2,0.6000000000000001,235,202,0,340,0.241,24.16,58.550000000000004,0.14,986,1.5,304,3
2019,2,17,10,30,20.8,1.17,0.4771,0.64,174,446,370,0,0.6000000000000001,174,446,0,370,0.241,26,63.93,0.14,986,1.5,303,2.3000000000000003
2019,2,17,11,0,19.6,1.1300000000000001,0.4562,0.64,142,368,270,2,4,142,78,0,170,0.241,35.68,69.64,0.14,986,1.6,303,1.6
2019,2,17,11,30,17.7,1.1300000000000001,0.4562,0.64,105,257,169,0,4,105,257,0,169,0.242,40.17,75.59,0.14,986,1.6,304,1.4000000000000001
2019,2,17,12,0,15.700000000000001,1.07,0.4257,0.64,58,129,76,3,4.5,47,0,3,47,0.242,47.33,81.7,0.14,986,1.7000000000000002,306,1.1
2019,2,17,12,30,15.4,1.07,0.4257,0.64,9,11,9,7,4.5,9,11,5,9,0.243,48.24,87.82000000000001,0.14,986,1.7000000000000002,307,1.1
2019,2,17,13,0,15,1.02,0.3995,0.64,0,0,0,7,3.9000000000000004,0,0,0,0,0.244,47.28,94.51,0.14,986,1.7000000000000002,308,1.1
2019,2,17,13,30,14.5,1.02,0.3995,0.64,0,0,0,7,3.9000000000000004,0,0,0,0,0.245,48.83,100.99000000000001,0.14,986,1.7000000000000002,303,1.1
2019,2,17,14,0,14,0.99,0.3871,0.64,0,0,0,3,3.2,0,0,0,0,0.245,48.09,107.53,0.14,987,1.8,299,1.1
2019,2,17,14,30,13.600000000000001,0.99,0.3871,0.64,0,0,0,0,3.2,0,0,0,0,0.246,49.35,114.10000000000001,0.14,987,1.8,298,1.1
2019,2,17,15,0,13.3,0.97,0.3769,0.64,0,0,0,0,3.6,0,0,0,0,0.246,51.76,120.68,0.14,987,1.8,297,1.1
2019,2,17,15,30,13,0.97,0.3769,0.64,0,0,0,7,3.6,0,0,0,0,0.247,52.78,127.23,0.14,987,1.8,300,1.1
2019,2,17,16,0,12.8,0.93,0.3612,0.64,0,0,0,3,3.5,0,0,0,0,0.248,53.2,133.72,0.14,988,1.8,303,1.1
2019,2,17,16,30,12.700000000000001,0.93,0.3612,0.64,0,0,0,3,3.5,0,0,0,0,0.248,53.550000000000004,140.1,0.14,988,1.8,307,1.1
2019,2,17,17,0,12.600000000000001,0.89,0.34650000000000003,0.64,0,0,0,1,3.7,0,0,0,0,0.248,54.53,146.28,0.14,987,1.8,310,1
2019,2,17,17,30,12.700000000000001,0.89,0.34650000000000003,0.64,0,0,0,4,3.7,0,0,0,0,0.248,54.17,152.11,0.14,987,1.8,317,1
2019,2,17,18,0,12.700000000000001,0.87,0.3267,0.64,0,0,0,4,3.9000000000000004,0,0,0,0,0.248,55.1,157.29,0.14,987,1.8,324,1
