Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3192806,-,-,-,28.69,77.1,0,218,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,4,10,11,30,33.1,0.31,0.2921,0.7000000000000001,142,458,314,0,-5,142,458,0,314,0.28200000000000003,8.32,67.95,0.17,982,0.8,303,4.9
2017,4,10,12,0,31.700000000000003,0.29,0.3007,0.7000000000000001,113,316,197,0,-3.9000000000000004,113,316,0,197,0.28200000000000003,9.84,74.5,0.17,982,0.8,303,3.9000000000000004
2017,4,10,12,30,29.400000000000002,0.29,0.3007,0.7000000000000001,69,145,91,0,-3.9000000000000004,69,145,0,91,0.28200000000000003,11.21,81.04,0.17,982,0.8,302,3.3000000000000003
2017,4,10,13,0,27.200000000000003,0.3,0.2934,0.7000000000000001,13,6,14,0,-2.3000000000000003,13,6,0,14,0.28200000000000003,14.38,87.42,0.17,983,0.8,301,2.6
2017,4,10,13,30,26.5,0.3,0.2934,0.7000000000000001,0,0,0,0,-2.3000000000000003,0,0,1,0,0.28200000000000003,14.98,94.14,0.17,983,0.8,301,2.6
2017,4,10,14,0,25.900000000000002,0.32,0.2798,0.7000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0,0.28300000000000003,15.92,100.54,0.17,983,0.8,301,2.7
2017,4,10,14,30,25.400000000000002,0.32,0.2798,0.7000000000000001,0,0,0,0,-1.9000000000000001,0,0,0,0,0.28200000000000003,16.42,106.81,0.17,984,0.8,300,2.7
2017,4,10,15,0,24.8,0.32,0.2685,0.7000000000000001,0,0,0,0,-1.6,0,0,0,0,0.28200000000000003,17.41,112.92,0.17,984,0.8,300,2.7
2017,4,10,15,30,24.200000000000003,0.32,0.2685,0.7000000000000001,0,0,0,0,-1.6,0,0,0,0,0.28200000000000003,18.05,118.8,0.17,984,0.8,300,2.6
2017,4,10,16,0,23.6,0.33,0.2558,0.7000000000000001,0,0,0,0,-1.3,0,0,0,0,0.281,19.11,124.38000000000001,0.17,984,0.8,299,2.5
2017,4,10,16,30,23,0.33,0.2558,0.7000000000000001,0,0,0,0,-1.3,0,0,0,0,0.281,19.82,129.55,0.17,984,0.8,298,2.5
2017,4,10,17,0,22.400000000000002,0.34,0.24330000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.28,20.87,134.17000000000002,0.17,984,0.8,298,2.4000000000000004
2017,4,10,17,30,21.8,0.34,0.24330000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.28,21.64,138.05,0.17,984,0.8,297,2.3000000000000003
2017,4,10,18,0,21.3,0.34,0.2366,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.279,22.46,140.96,0.17,983,0.8,297,2.2
2017,4,10,18,30,20.700000000000003,0.34,0.2366,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.279,23.3,142.68,0.17,983,0.8,296,2.1
2017,4,10,19,0,20.200000000000003,0.34,0.23390000000000002,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.278,24.07,143.04,0.17,983,0.8,296,2.1
2017,4,10,19,30,19.8,0.34,0.23390000000000002,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.278,24.67,142,0.17,983,0.8,296,2
2017,4,10,20,0,19.3,0.34,0.2306,0.7000000000000001,0,0,0,0,-1,0,0,1,0,0.278,25.41,139.66,0.17,983,0.7000000000000001,296,2
2017,4,10,20,30,19,0.34,0.2306,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.278,25.86,136.24,0.17,982,0.7000000000000001,297,2
2017,4,10,21,0,18.6,0.34,0.22510000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.278,26.46,131.97,0.17,982,0.7000000000000001,297,2
2017,4,10,21,30,18.3,0.34,0.22510000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.278,26.96,127.06,0.17,982,0.7000000000000001,298,2.1
2017,4,10,22,0,18,0.35000000000000003,0.21980000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.277,27.47,121.67,0.17,982,0.7000000000000001,299,2.1
2017,4,10,22,30,17.7,0.35000000000000003,0.21980000000000002,0.7000000000000001,0,0,0,0,-1.1,0,0,0,0,0.277,28,115.93,0.17,982,0.7000000000000001,299,2.1
2017,4,10,23,0,17.5,0.34,0.22010000000000002,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.277,28.48,109.92,0.17,982,0.7000000000000001,299,2.2
2017,4,10,23,30,17.5,0.34,0.22010000000000002,0.7000000000000001,0,0,0,0,-1,0,0,0,0,0.277,28.48,103.73,0.17,982,0.7000000000000001,299,2.2
2017,4,11,0,0,17.2,0.33,0.22540000000000002,0.7000000000000001,0,0,0,0,-0.9,0,0,0,0,0.277,29.29,97.39,0.17,983,0.7000000000000001,300,2.4000000000000004
2017,4,11,0,30,18.5,0.33,0.22540000000000002,0.7000000000000001,0,0,0,0,-0.9,0,0,0,0,0.277,26.990000000000002,90.95,0.17,983,0.7000000000000001,299,3.1
2017,4,11,1,0,19.700000000000003,0.31,0.22940000000000002,0.7000000000000001,41,101,51,0,-0.8,41,101,0,51,0.276,25.150000000000002,84.29,0.17,983,0.7000000000000001,298,3.7
2017,4,11,1,30,21.400000000000002,0.31,0.22940000000000002,0.7000000000000001,84,310,149,0,-0.8,84,310,0,149,0.276,22.650000000000002,77.8,0.17,983,0.7000000000000001,294,3.7
2017,4,11,2,0,23.1,0.29,0.2293,0.7000000000000001,114,466,264,0,-0.6000000000000001,114,466,0,264,0.276,20.75,71.24,0.17,984,0.7000000000000001,291,3.7
2017,4,11,2,30,25.900000000000002,0.29,0.2293,0.7000000000000001,136,578,383,0,-0.6000000000000001,136,578,0,383,0.276,17.56,64.68,0.17,984,0.7000000000000001,292,4
2017,4,11,3,0,28.700000000000003,0.28,0.22840000000000002,0.7000000000000001,154,659,502,0,-0.7000000000000001,154,659,0,502,0.276,14.76,58.14,0.17,984,0.7000000000000001,294,4.3
2017,4,11,3,30,31.1,0.28,0.22840000000000002,0.7000000000000001,167,718,612,0,-0.7000000000000001,167,718,0,612,0.276,12.86,51.68,0.17,984,0.7000000000000001,302,5.4
2017,4,11,4,0,33.4,0.27,0.2303,0.7000000000000001,179,760,713,0,-2.2,179,760,0,713,0.276,10.14,45.33,0.17,984,0.7000000000000001,311,6.5
2017,4,11,4,30,34.5,0.27,0.2303,0.7000000000000001,187,789,798,0,-2.2,187,789,0,798,0.276,9.540000000000001,39.18,0.17,984,0.8,312,6.6000000000000005
2017,4,11,5,0,35.6,0.26,0.23570000000000002,0.7000000000000001,196,809,871,0,-3.1,196,809,0,871,0.276,8.370000000000001,33.37,0.17,983,0.8,313,6.7
2017,4,11,5,30,36.4,0.26,0.23570000000000002,0.7000000000000001,201,826,930,0,-3.1,201,826,0,930,0.276,8.02,28.1,0.17,983,0.8,313,6.6000000000000005
2017,4,11,6,0,37.2,0.23,0.3317,0.7000000000000001,252,764,951,0,-3.5,252,764,0,951,0.276,7.45,23.77,0.17,983,0.8,313,6.6000000000000005
2017,4,11,6,30,37.7,0.23,0.3317,0.7000000000000001,253,768,970,0,-3.5,253,768,0,970,0.276,7.25,20.97,0.17,982,0.9,312,6.6000000000000005
2017,4,11,7,0,38.300000000000004,0.22,0.33840000000000003,0.7000000000000001,257,764,973,0,-3.3000000000000003,257,764,0,973,0.276,7.1000000000000005,20.35,0.17,982,0.9,312,6.6000000000000005
2017,4,11,7,30,38.5,0.22,0.33840000000000003,0.7000000000000001,256,759,959,0,-3.3000000000000003,256,759,0,959,0.277,7.0200000000000005,22.09,0.17,981,0.9,311,6.6000000000000005
2017,4,11,8,0,38.7,0.23,0.3337,0.7000000000000001,249,750,925,0,-3,249,750,0,925,0.277,7.15,25.72,0.17,981,1,310,6.5
2017,4,11,8,30,38.7,0.23,0.3337,0.7000000000000001,244,734,876,0,-3,244,734,0,876,0.277,7.15,30.560000000000002,0.17,980,1,310,6.5
2017,4,11,9,0,38.6,0.26,0.5003000000000001,0.7000000000000001,299,598,782,0,-2.5,299,598,0,782,0.277,7.43,36.13,0.17,980,1,309,6.5
2017,4,11,9,30,38.400000000000006,0.26,0.5003000000000001,0.7000000000000001,285,563,703,0,-2.5,285,563,0,703,0.277,7.51,42.12,0.17,980,1,309,6.4
2017,4,11,10,0,38.1,0.25,0.49920000000000003,0.7000000000000001,267,515,609,0,-2.2,267,515,0,609,0.277,7.8,48.38,0.17,979,1.1,309,6.300000000000001
2017,4,11,10,30,37.5,0.25,0.49920000000000003,0.7000000000000001,244,456,507,0,-2.2,244,456,0,507,0.277,8.06,54.78,0.17,979,1.1,308,6
2017,4,11,11,0,37,0.26,0.4889,0.7000000000000001,213,388,399,0,-2,213,388,0,399,0.277,8.42,61.29,0.17,979,1.1,308,5.7
2017,4,11,11,30,35.4,0.26,0.4889,0.7000000000000001,177,293,287,0,-2,177,293,0,287,0.276,9.19,67.83,0.17,979,1.1,306,4.5
2017,4,11,12,0,33.800000000000004,0.28,0.4738,0.7000000000000001,129,187,179,0,-1,129,187,0,179,0.276,10.8,74.39,0.17,979,1.1,304,3.3000000000000003
2017,4,11,12,30,31.5,0.28,0.4738,0.7000000000000001,69,63,78,0,-1,69,63,0,78,0.276,12.3,80.92,0.17,980,1.1,301,2.8000000000000003
2017,4,11,13,0,29.200000000000003,0.28,0.4671,0.7000000000000001,8,1,8,0,0,8,1,0,8,0.276,15.120000000000001,87.31,0.17,980,1.1,298,2.3000000000000003
2017,4,11,13,30,28.6,0.28,0.4671,0.7000000000000001,0,0,0,0,0,0,0,0,0,0.276,15.65,94.02,0.17,980,1.1,297,2.3000000000000003
2017,4,11,14,0,28,0.27,0.4748,0.7000000000000001,0,0,0,0,0.1,0,0,0,0,0.275,16.27,100.4,0.17,981,1.1,296,2.4000000000000004
2017,4,11,14,30,27.400000000000002,0.27,0.4748,0.7000000000000001,0,0,0,0,0.1,0,0,0,0,0.275,16.85,106.66,0.17,981,1.1,296,2.4000000000000004
2017,4,11,15,0,26.8,0.27,0.4863,0.7000000000000001,0,0,0,0,0.1,0,0,0,0,0.275,17.52,112.75,0.17,982,1.1,297,2.3000000000000003
2017,4,11,15,30,26.1,0.27,0.4863,0.7000000000000001,0,0,0,0,0.1,0,0,0,0,0.275,18.25,118.62,0.17,982,1.1,297,2.2
2017,4,11,16,0,25.400000000000002,0.27,0.4944,0.7000000000000001,0,0,0,0,0.2,0,0,0,0,0.275,19.18,124.17,0.17,982,1.1,298,2.1
2017,4,11,16,30,24.700000000000003,0.27,0.4944,0.7000000000000001,0,0,0,0,0.2,0,0,0,0,0.275,20,129.32,0.17,982,1.1,300,2
2017,4,11,17,0,24.1,0.27,0.49820000000000003,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.276,20.77,133.91,0.17,982,1.1,301,1.8
2017,4,11,17,30,23.5,0.27,0.49820000000000003,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.277,21.53,137.75,0.17,982,1.1,302,1.8
2017,4,11,18,0,23,0.28,0.49720000000000003,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.277,22.2,140.64000000000001,0.17,982,1.1,304,1.7000000000000002
2017,4,11,18,30,22.5,0.28,0.49720000000000003,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.278,22.88,142.33,0.17,982,1.1,305,1.6
2017,4,11,19,0,22,0.29,0.4928,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.279,23.62,142.67000000000002,0.17,982,1.1,307,1.5
2017,4,11,19,30,21.5,0.29,0.4928,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.281,24.35,141.63,0.17,982,1,309,1.5
2017,4,11,20,0,21.1,0.29,0.4833,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.28200000000000003,25.080000000000002,139.3,0.17,981,1,312,1.4000000000000001
2017,4,11,20,30,20.700000000000003,0.29,0.4833,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0,0,0,0.28400000000000003,25.7,135.9,0.17,981,1,312,1.4000000000000001
2017,4,11,21,0,20.3,0.3,0.4671,0.7000000000000001,0,0,0,0,0.5,0,0,0,0,0.28600000000000003,26.560000000000002,131.65,0.17,981,1,313,1.4000000000000001
2017,4,11,21,30,20,0.3,0.4671,0.7000000000000001,0,0,0,0,0.5,0,0,0,0,0.28800000000000003,27.05,126.75,0.17,981,1,311,1.4000000000000001
2017,4,11,22,0,19.6,0.31,0.4403,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.29,27.96,121.38,0.17,981,1,309,1.4000000000000001
2017,4,11,22,30,19.3,0.31,0.4403,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.29,28.48,115.65,0.17,981,1,308,1.4000000000000001
2017,4,11,23,0,19,0.31,0.4116,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.291,29.25,109.66,0.17,981,1,306,1.4000000000000001
2017,4,11,23,30,19,0.31,0.4116,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.291,29.25,103.48,0.17,981,1,306,1.4000000000000001
2017,4,12,0,0,18.7,0.31,0.3896,0.7000000000000001,0,0,0,0,0.8,0,0,0,0,0.289,30.04,97.15,0.17,981,0.9,302,1.6
2017,4,12,0,30,20.200000000000003,0.31,0.3896,0.7000000000000001,0,0,0,0,0.8,0,0,0,0,0.289,27.400000000000002,90.15,0.17,982,0.9,300,2.1
2017,4,12,1,0,21.700000000000003,0.3,0.37060000000000004,0.7000000000000001,40,39,45,0,0.9,40,39,0,45,0.289,25.17,84.07000000000001,0.17,982,0.9,298,2.7
2017,4,12,1,30,23.3,0.3,0.37060000000000004,0.7000000000000001,98,186,138,0,0.9,98,186,0,138,0.29,22.85,77.57000000000001,0.17,982,0.9,294,2.9000000000000004
2017,4,12,2,0,25,0.29,0.3502,0.7000000000000001,138,343,250,0,1,138,343,0,250,0.291,20.78,71.02,0.17,983,0.9,289,3
2017,4,12,2,30,27.700000000000003,0.29,0.3502,0.7000000000000001,168,453,364,0,1,168,453,0,364,0.291,17.73,64.45,0.17,983,1,290,3
2017,4,12,3,0,30.3,0.28,0.33140000000000003,0.7000000000000001,187,552,480,0,1,187,552,0,480,0.291,15.290000000000001,57.910000000000004,0.17,983,1,290,3
2017,4,12,3,30,33,0.28,0.33140000000000003,0.7000000000000001,204,616,588,0,1.1,204,616,0,588,0.29,13.13,51.44,0.17,983,1,301,4
2017,4,12,4,0,35.800000000000004,0.28,0.3195,0.7000000000000001,213,674,689,0,-0.4,213,674,0,689,0.29,10.08,45.08,0.17,983,1,312,5
2017,4,12,4,30,36.9,0.28,0.3195,0.7000000000000001,224,710,776,0,-0.4,224,710,0,776,0.289,9.49,38.92,0.17,983,1,312,5
2017,4,12,5,0,38,0.29,0.3124,0.7000000000000001,229,743,851,0,-1.9000000000000001,229,743,0,851,0.28800000000000003,8.040000000000001,33.08,0.17,983,1,313,5
2017,4,12,5,30,38.800000000000004,0.29,0.3124,0.7000000000000001,235,762,909,0,-1.9000000000000001,235,762,0,909,0.28700000000000003,7.71,27.78,0.17,983,1,314,4.9
2017,4,12,6,0,39.6,0.39,0.4126,0.7000000000000001,279,713,933,0,-3.6,279,713,0,933,0.28600000000000003,6.48,23.42,0.17,982,1,315,4.9
2017,4,12,6,30,40.1,0.39,0.4126,0.7000000000000001,281,721,956,0,-3.6,281,721,0,956,0.28600000000000003,6.3100000000000005,20.6,0.17,982,1,315,4.9
2017,4,12,7,0,40.5,0.37,0.4017,0.7000000000000001,278,728,962,0,-4.7,278,728,0,962,0.28500000000000003,5.71,19.990000000000002,0.17,981,1,315,4.9
2017,4,12,7,30,40.7,0.37,0.4017,0.7000000000000001,276,723,948,0,-4.7,276,723,0,948,0.28500000000000003,5.65,21.78,0.17,981,1,313,4.9
2017,4,12,8,0,40.900000000000006,0.36,0.38870000000000005,0.7000000000000001,269,724,922,0,-4.9,269,724,0,922,0.28400000000000003,5.48,25.46,0.17,980,0.9,312,4.9
2017,4,12,8,30,40.800000000000004,0.36,0.38870000000000005,0.7000000000000001,262,704,870,0,-4.9,262,704,0,870,0.28400000000000003,5.51,30.35,0.17,980,1,311,5
2017,4,12,9,0,40.7,0.39,0.4278,0.7000000000000001,267,656,798,0,-4.800000000000001,267,656,0,798,0.28300000000000003,5.59,35.96,0.17,980,1,310,5.1000000000000005
2017,4,12,9,30,40.400000000000006,0.39,0.4278,0.7000000000000001,256,622,718,0,-4.800000000000001,256,622,0,718,0.28300000000000003,5.67,41.97,0.17,979,1,310,5
2017,4,12,10,0,40.1,0.39,0.44210000000000005,0.7000000000000001,245,568,623,0,-4.5,245,568,0,623,0.28200000000000003,5.92,48.24,0.17,979,1,310,5
2017,4,12,10,30,39.5,0.39,0.44210000000000005,0.7000000000000001,225,511,521,0,-4.5,225,511,0,521,0.28200000000000003,6.11,54.660000000000004,0.17,979,1,310,4.800000000000001
2017,4,12,11,0,38.900000000000006,0.4,0.46590000000000004,0.7000000000000001,205,418,406,0,-4,205,418,0,406,0.28200000000000003,6.57,61.17,0.17,979,1.1,309,4.6000000000000005
2017,4,12,11,30,36.9,0.4,0.46590000000000004,0.7000000000000001,171,324,294,0,-4,171,324,0,294,0.28200000000000003,7.32,67.72,0.17,979,1.1,308,3.4000000000000004
2017,4,12,12,0,34.800000000000004,0.41000000000000003,0.5008,0.7000000000000001,129,188,180,0,-1.7000000000000002,129,188,0,180,0.28300000000000003,9.74,74.28,0.17,979,1.1,307,2.3000000000000003
2017,4,12,12,30,32.5,0.41000000000000003,0.5008,0.7000000000000001,69,66,80,0,-1.7000000000000002,69,66,0,80,0.28400000000000003,11.08,80.81,0.17,980,1.1,306,2
2017,4,12,13,0,30.200000000000003,0.4,0.5135000000000001,0.7000000000000001,8,1,8,0,-0.5,8,1,0,8,0.28500000000000003,13.74,87.2,0.17,980,1.1,305,1.8
2017,4,12,13,30,29.5,0.4,0.5135000000000001,0.7000000000000001,0,0,0,0,-0.5,0,0,0,0,0.28700000000000003,14.3,93.89,0.17,980,1.1,304,1.8
2017,4,12,14,0,28.900000000000002,0.39,0.5077,0.7000000000000001,0,0,0,0,-0.30000000000000004,0,0,0,0,0.289,15.030000000000001,100.27,0.17,981,1.2000000000000002,304,1.8
2017,4,12,14,30,28.3,0.39,0.5077,0.7000000000000001,0,0,0,0,-0.30000000000000004,0,0,0,0,0.29,15.56,106.51,0.17,981,1.2000000000000002,303,1.7000000000000002
2017,4,12,15,0,27.700000000000003,0.38,0.48850000000000005,0.7000000000000001,0,0,0,0,-0.1,0,0,0,0,0.291,16.4,112.59,0.17,982,1.2000000000000002,303,1.7000000000000002
2017,4,12,15,30,27.1,0.38,0.48850000000000005,0.7000000000000001,0,0,0,0,-0.1,0,0,0,0,0.291,16.98,118.43,0.17,982,1.2000000000000002,303,1.7000000000000002
2017,4,12,16,0,26.5,0.37,0.4642,0.7000000000000001,0,0,0,0,0.2,0,0,0,0,0.291,17.94,123.97,0.17,982,1.1,302,1.6
2017,4,12,16,30,26,0.37,0.4642,0.7000000000000001,0,0,0,0,0.2,0,0,0,0,0.29,18.48,129.09,0.17,982,1.1,302,1.6
2017,4,12,17,0,25.5,0.36,0.44630000000000003,0.7000000000000001,0,0,0,0,0.4,0,0,0,0,0.29,19.36,133.65,0.17,982,1.1,302,1.5
2017,4,12,17,30,25,0.36,0.44630000000000003,0.7000000000000001,0,0,0,0,0.4,0,0,0,0,0.289,19.95,137.46,0.17,982,1.1,302,1.5
2017,4,12,18,0,24.5,0.35000000000000003,0.436,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.28800000000000003,20.72,140.31,0.17,982,1.1,303,1.5
2017,4,12,18,30,24.1,0.35000000000000003,0.436,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.28700000000000003,21.22,141.98,0.17,982,1.1,306,1.5
2017,4,12,19,0,23.700000000000003,0.35000000000000003,0.4229,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.28700000000000003,21.8,142.31,0.17,982,1.1,309,1.5
2017,4,12,19,30,23.3,0.35000000000000003,0.4229,0.7000000000000001,0,0,0,0,0.6000000000000001,0,0,0,0,0.28700000000000003,22.330000000000002,141.26,0.17,982,1.1,312,1.4000000000000001
2017,4,12,20,0,22.900000000000002,0.35000000000000003,0.4082,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.28700000000000003,23.05,138.94,0.17,982,1.1,316,1.4000000000000001
2017,4,12,20,30,22.5,0.35000000000000003,0.4082,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.28700000000000003,23.61,135.55,0.17,982,1.1,319,1.4000000000000001
2017,4,12,21,0,22.200000000000003,0.35000000000000003,0.39830000000000004,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.28700000000000003,24.150000000000002,131.32,0.17,981,1.1,323,1.3
2017,4,12,21,30,21.900000000000002,0.35000000000000003,0.39830000000000004,0.7000000000000001,0,0,0,0,0.7000000000000001,0,0,0,0,0.28700000000000003,24.59,126.44,0.17,981,1,326,1.3
2017,4,12,22,0,21.6,0.35000000000000003,0.387,0.7000000000000001,0,0,0,0,0.8,0,0,0,0,0.28700000000000003,25.150000000000002,121.09,0.17,981,1,330,1.3
2017,4,12,22,30,21.400000000000002,0.35000000000000003,0.387,0.7000000000000001,0,0,0,0,0.8,0,0,0,0,0.28700000000000003,25.46,115.38,0.17,981,1,332,1.2000000000000002
2017,4,12,23,0,21.200000000000003,0.34,0.37560000000000004,0.7000000000000001,0,0,0,0,0.9,0,0,0,0,0.28700000000000003,25.86,109.4,0.17,981,1,335,1.2000000000000002
2017,4,12,23,30,21.200000000000003,0.34,0.37560000000000004,0.7000000000000001,0,0,0,0,0.9,0,0,0,0,0.28700000000000003,25.86,103.23,0.17,981,1,335,1.2000000000000002
2017,4,13,0,0,21.200000000000003,0.34,0.3638,0.7000000000000001,0,0,0,0,0.9,0,0,0,0,0.28800000000000003,26,96.91,0.17,982,0.9,334,1.1
2017,4,13,0,30,22.3,0.34,0.3638,0.7000000000000001,0,0,0,0,0.9,0,0,0,0,0.289,24.310000000000002,89.96000000000001,0.17,982,0.9,331,1.1
2017,4,13,1,0,23.400000000000002,0.34,0.34600000000000003,0.7000000000000001,44,54,49,0,1.9000000000000001,44,54,0,49,0.289,24.43,83.84,0.17,983,0.9,327,1
2017,4,13,1,30,25,0.34,0.34600000000000003,0.7000000000000001,98,214,145,0,1.9000000000000001,98,214,0,145,0.29,22.2,77.35000000000001,0.17,983,0.8,321,1
2017,4,13,2,0,26.5,0.33,0.32530000000000003,0.7000000000000001,135,376,259,0,1.1,135,376,0,259,0.29,19.080000000000002,70.79,0.17,983,0.8,314,1.1
2017,4,13,2,30,28.900000000000002,0.33,0.32530000000000003,0.7000000000000001,163,487,375,0,1.1,163,487,0,375,0.29,16.59,64.23,0.17,983,0.8,298,0.8
2017,4,13,3,0,31.200000000000003,0.33,0.3105,0.7000000000000001,181,583,492,0,1,181,583,0,492,0.291,14.47,57.68,0.17,984,0.8,281,0.6000000000000001
2017,4,13,3,30,34.5,0.33,0.3105,0.7000000000000001,197,645,601,0,1,197,645,0,601,0.291,12.030000000000001,51.2,0.17,984,0.8,293,1.1
2017,4,13,4,0,37.7,0.33,0.3049,0.7000000000000001,208,697,702,0,-2.1,208,697,0,702,0.291,8.03,44.83,0.17,984,0.8,304,1.6
2017,4,13,4,30,38.7,0.33,0.3049,0.7000000000000001,218,732,790,0,-2.1,218,732,0,790,0.291,7.61,38.660000000000004,0.17,984,0.8,302,1.7000000000000002
2017,4,13,5,0,39.800000000000004,0.34,0.3039,0.7000000000000001,225,760,864,0,-3.3000000000000003,225,760,0,864,0.29,6.59,32.79,0.17,984,0.8,300,1.8
2017,4,13,5,30,40.2,0.34,0.3039,0.7000000000000001,231,779,922,0,-3.3000000000000003,231,779,0,922,0.29,6.45,27.47,0.17,983,0.8,295,1.8
2017,4,13,6,0,40.7,0.52,0.4171,0.7000000000000001,275,729,946,0,-3.8000000000000003,275,729,0,946,0.29,6.05,23.080000000000002,0.17,983,0.7000000000000001,291,1.8
2017,4,13,6,30,41,0.52,0.4171,0.7000000000000001,277,737,969,0,-3.8000000000000003,277,737,0,969,0.289,5.95,20.23,0.17,982,0.7000000000000001,288,1.9000000000000001
2017,4,13,7,0,41.300000000000004,0.51,0.41140000000000004,0.7000000000000001,276,741,974,0,-4.3,276,741,0,974,0.289,5.64,19.63,0.17,982,0.7000000000000001,284,1.9000000000000001
2017,4,13,7,30,41.5,0.51,0.41140000000000004,0.7000000000000001,274,737,960,0,-4.3,274,737,0,960,0.28800000000000003,5.58,21.47,0.17,982,0.7000000000000001,285,2
2017,4,13,8,0,41.6,0.5,0.4036,0.7000000000000001,268,731,929,0,-4.800000000000001,268,731,0,929,0.28800000000000003,5.32,25.21,0.17,981,0.7000000000000001,286,2.1
2017,4,13,8,30,41.400000000000006,0.5,0.4036,0.7000000000000001,262,714,879,0,-4.800000000000001,262,714,0,879,0.28700000000000003,5.38,30.150000000000002,0.17,981,0.7000000000000001,291,2.2
2017,4,13,9,0,41.300000000000004,0.58,0.47800000000000004,0.7000000000000001,277,648,803,0,-5.4,277,648,0,803,0.28700000000000003,5.19,35.78,0.17,980,0.7000000000000001,296,2.2
2017,4,13,9,30,41,0.58,0.47800000000000004,0.7000000000000001,265,614,722,0,-5.4,265,614,0,722,0.28700000000000003,5.2700000000000005,41.83,0.17,980,0.7000000000000001,301,2.3000000000000003
2017,4,13,10,0,40.7,0.5700000000000001,0.46590000000000004,0.7000000000000001,245,577,630,0,-5.800000000000001,245,577,0,630,0.28700000000000003,5.17,48.11,0.17,980,0.7000000000000001,306,2.5
2017,4,13,10,30,40,0.5700000000000001,0.46590000000000004,0.7000000000000001,225,520,527,0,-5.800000000000001,225,520,0,527,0.28700000000000003,5.37,54.54,0.17,980,0.7000000000000001,309,2.5
2017,4,13,11,0,39.400000000000006,0.56,0.45680000000000004,0.7000000000000001,199,451,417,0,-6.1000000000000005,199,451,0,417,0.28700000000000003,5.44,61.06,0.17,980,0.7000000000000001,313,2.6
2017,4,13,11,30,37.2,0.56,0.45680000000000004,0.7000000000000001,167,357,302,0,-6.1000000000000005,167,357,0,302,0.28600000000000003,6.13,67.61,0.17,980,0.7000000000000001,317,1.9000000000000001
