Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3192806,-,-,-,28.69,77.1,0,218,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,0,7.1000000000000005,1.73,0.49100000000000005,0.64,0,0,0,0,-5.2,0,0,0,0,0.298,41.13,112.3,0.14,988,0.6000000000000001,266,0.9
2018,1,1,0,30,6.7,1.73,0.49100000000000005,0.64,0,0,0,0,-5.2,0,0,0,0,0.3,42.27,105.99000000000001,0.14,988,0.6000000000000001,261,0.9
2018,1,1,1,0,6.4,1.74,0.5086,0.64,0,0,0,1,-5.300000000000001,0,0,0,0,0.301,43,99.78,0.14,989,0.6000000000000001,255,0.9
2018,1,1,1,30,6.7,1.74,0.5086,0.64,0,0,0,0,-5.300000000000001,0,0,0,0,0.302,42.12,93.71000000000001,0.14,989,0.6000000000000001,254,0.9
2018,1,1,2,0,7,1.74,0.5331,0.64,10,36,11,0,-4.4,10,36,0,11,0.302,44.11,87.54,0.14,989,0.6000000000000001,253,0.8
2018,1,1,2,30,8.4,1.74,0.5331,0.64,49,164,72,0,-4.4,49,164,0,72,0.303,40.15,81.98,0.14,990,0.6000000000000001,254,1
2018,1,1,3,0,9.700000000000001,1.75,0.5555,0.64,91,274,155,0,-4.9,91,274,0,155,0.304,35.4,76.56,0.14,990,0.6000000000000001,254,1.2000000000000002
2018,1,1,3,30,11.100000000000001,1.75,0.5555,0.64,125,368,243,0,-4.9,125,368,0,243,0.304,32.25,71.43,0.14,990,0.6000000000000001,258,1.1
2018,1,1,4,0,12.4,1.75,0.5698,0.64,154,434,326,3,-4.6000000000000005,129,0,0,129,0.305,30.22,66.66,0.14,990,0.6000000000000001,262,0.9
2018,1,1,4,30,14.8,1.75,0.5698,0.64,176,490,403,3,-4.6000000000000005,192,47,0,214,0.306,25.86,62.36,0.14,990,0.6000000000000001,270,1
2018,1,1,5,0,17.3,1.76,0.5787,0.64,193,528,469,2,-5.1000000000000005,238,133,0,307,0.306,21.3,58.620000000000005,0.14,990,0.6000000000000001,277,1.1
2018,1,1,5,30,18.6,1.76,0.5787,0.64,206,559,521,2,-5.1000000000000005,263,196,0,373,0.307,19.63,55.58,0.14,990,0.6000000000000001,284,1.3
2018,1,1,6,0,19.900000000000002,1.83,0.9932000000000001,0.64,260,428,515,2,-5.5,277,239,0,420,0.308,17.51,53.34,0.14,989,0.6000000000000001,290,1.4000000000000001
2018,1,1,6,30,20.3,1.83,0.9932000000000001,0.64,267,438,537,2,-5.5,285,258,0,444,0.308,17.080000000000002,52.02,0.14,989,0.6000000000000001,295,1.6
2018,1,1,7,0,20.700000000000003,1.83,0.9965,0.64,269,440,542,1,-5.300000000000001,269,440,0,542,0.309,16.9,51.68,0.14,989,0.6000000000000001,300,1.7000000000000002
2018,1,1,7,30,20.8,1.83,0.9965,0.64,266,435,531,1,-5.300000000000001,266,435,0,531,0.308,16.78,52.35,0.14,988,0.6000000000000001,305,1.8
2018,1,1,8,0,21,1.82,0.9989,0.64,257,420,504,1,-5.2,257,420,0,504,0.308,16.79,53.980000000000004,0.14,988,0.6000000000000001,310,1.9000000000000001
2018,1,1,8,30,20.8,1.82,0.9989,0.64,242,394,459,0,-5.2,242,394,0,459,0.308,17,56.49,0.14,988,0.7000000000000001,316,1.9000000000000001
2018,1,1,9,0,20.5,1.82,1.1926,0.64,229,317,388,0,-4.9,229,317,0,388,0.307,17.72,59.77,0.14,988,0.7000000000000001,322,1.9000000000000001
2018,1,1,9,30,19.3,1.82,1.1926,0.64,198,280,322,1,-4.9,198,280,0,322,0.307,19.06,63.7,0.14,987,0.7000000000000001,331,1.4000000000000001
2018,1,1,10,0,18.1,1.82,1.1762000000000001,0.64,161,237,249,1,0,161,237,0,249,0.307,29.5,68.17,0.14,987,0.7000000000000001,340,1
2018,1,1,10,30,16.400000000000002,1.82,1.1762000000000001,0.64,117,181,169,1,0,117,181,0,169,0.307,32.83,73.06,0.14,987,0.7000000000000001,348,1.1
2018,1,1,11,0,14.700000000000001,1.81,1.1473,0.64,69,119,93,0,-1.3,69,119,0,93,0.307,33.25,78.3,0.14,987,0.7000000000000001,355,1.2000000000000002
2018,1,1,11,30,13.8,1.81,1.1473,0.64,24,50,29,0,-1.3,24,50,0,29,0.308,35.24,83.8,0.14,987,0.7000000000000001,179,1.2000000000000002
2018,1,1,12,0,12.8,1.81,1.1139000000000001,0.64,0,0,0,0,-2.6,0,0,0,0,0.308,34.28,89.28,0.14,988,0.7000000000000001,2,1.3
2018,1,1,12,30,12.4,1.81,1.1139000000000001,0.64,0,0,0,0,-2.6,0,0,0,0,0.309,35.19,95.68,0.14,988,0.7000000000000001,4,1.3
2018,1,1,13,0,12,1.81,1.0812000000000002,0.64,0,0,0,0,-2.9000000000000004,0,0,0,0,0.309,35.160000000000004,101.79,0.14,988,0.7000000000000001,6,1.3
2018,1,1,13,30,11.700000000000001,1.81,1.0812000000000002,0.64,0,0,0,0,-2.9000000000000004,0,0,0,0,0.31,35.86,108.03,0.14,988,0.7000000000000001,6,1.3
2018,1,1,14,0,11.4,1.8,1.0516,0.64,0,0,0,0,-3.3000000000000003,0,0,0,0,0.311,35.62,114.38,0.14,988,0.8,6,1.3
2018,1,1,14,30,11,1.8,1.0516,0.64,0,0,0,1,-3.3000000000000003,0,0,0,0,0.311,36.58,120.8,0.14,988,0.8,4,1.3
2018,1,1,15,0,10.600000000000001,1.8,1.0282,0.64,0,0,0,0,-3.5,0,0,0,0,0.312,36.9,127.28,0.14,989,0.8,3,1.3
2018,1,1,15,30,10.200000000000001,1.8,1.0282,0.64,0,0,0,1,-3.5,0,0,0,0,0.313,37.89,133.81,0.14,989,0.8,181,1.3
2018,1,1,16,0,9.700000000000001,1.8,1.0108000000000001,0.64,0,0,0,1,-3.7,0,0,0,0,0.313,38.57,140.37,0.14,989,0.7000000000000001,360,1.3
2018,1,1,16,30,9.3,1.8,1.0108000000000001,0.64,0,0,0,1,-3.8000000000000003,0,0,0,0,0.314,39.62,146.95000000000002,0.14,989,0.7000000000000001,359,1.2000000000000002
2018,1,1,17,0,8.9,1.8,0.9977,0.64,0,0,0,0,-3.9000000000000004,0,0,0,0,0.314,40.22,153.51,0.14,989,0.7000000000000001,357,1.2000000000000002
2018,1,1,17,30,8.5,1.8,0.9977,0.64,0,0,0,0,-3.9000000000000004,0,0,0,0,0.313,41.32,160.01,0.14,989,0.7000000000000001,357,1.2000000000000002
2018,1,1,18,0,8.1,1.79,0.9814,0.64,0,0,0,0,-4.1000000000000005,0,0,0,0,0.313,41.96,166.32,0.14,989,0.7000000000000001,357,1.2000000000000002
2018,1,1,18,30,7.800000000000001,1.79,0.9814,0.64,0,0,0,0,-4.1000000000000005,0,0,0,0,0.312,42.82,171.92000000000002,0.14,989,0.7000000000000001,179,1.2000000000000002
2018,1,1,19,0,7.5,1.79,0.9537,0.64,0,0,0,1,-4.2,0,0,0,0,0.31,43.19,174.17000000000002,0.14,989,0.7000000000000001,1,1.2000000000000002
2018,1,1,19,30,7.300000000000001,1.79,0.9537,0.64,0,0,0,0,-4.2,0,0,0,0,0.31,43.74,170.32,0.14,988,0.7000000000000001,2,1.1
2018,1,1,20,0,7.1000000000000005,1.79,0.911,0.64,0,0,0,0,-4.4,0,0,0,0,0.309,43.81,164.37,0.14,988,0.7000000000000001,4,1.1
2018,1,1,20,30,7,1.79,0.911,0.64,0,0,0,1,-4.4,0,0,0,0,0.309,44.11,157.98,0.14,988,0.7000000000000001,3,1.1
2018,1,1,21,0,6.9,1.79,0.8528,0.64,0,0,0,0,-4.6000000000000005,0,0,0,0,0.309,43.74,151.45000000000002,0.14,988,0.7000000000000001,2,1
2018,1,1,21,30,6.800000000000001,1.79,0.8528,0.64,0,0,0,0,-4.6000000000000005,0,0,0,0,0.308,44.04,144.88,0.14,988,0.7000000000000001,175,1
2018,1,1,22,0,6.7,1.79,0.7936000000000001,0.64,0,0,0,1,-4.800000000000001,0,0,0,0,0.306,43.6,138.31,0.14,988,0.6000000000000001,347,1
2018,1,1,22,30,6.4,1.79,0.7936000000000001,0.64,0,0,0,1,-4.800000000000001,0,0,0,0,0.305,44.51,131.75,0.14,988,0.6000000000000001,336,1
2018,1,1,23,0,6.1000000000000005,1.79,0.7477,0.64,0,0,0,1,-5,0,0,0,0,0.303,44.81,125.23,0.14,988,0.6000000000000001,325,1
2018,1,1,23,30,6.1000000000000005,1.79,0.7477,0.64,0,0,0,1,-5,0,0,0,0,0.303,44.81,118.76,0.14,988,0.6000000000000001,325,1
2018,1,2,0,0,5.4,1.79,0.7135,0.64,0,0,0,1,-5.1000000000000005,0,0,0,0,0.298,46.57,112.36,0.14,989,0.6000000000000001,311,1.1
2018,1,2,0,30,5.1000000000000005,1.79,0.7135,0.64,0,0,0,1,-5.1000000000000005,0,0,0,0,0.296,47.550000000000004,106.05,0.14,989,0.6000000000000001,308,1.1
2018,1,2,1,0,4.9,1.79,0.6900000000000001,0.64,0,0,0,0,-5.2,0,0,0,0,0.294,47.88,99.84,0.14,989,0.6000000000000001,305,1.1
2018,1,2,1,30,5.4,1.79,0.6900000000000001,0.64,0,0,0,1,-5.2,0,0,0,0,0.292,46.25,93.77,0.14,989,0.6000000000000001,305,1.1
2018,1,2,2,0,5.800000000000001,1.79,0.6798000000000001,0.64,8,27,9,0,-4.7,8,27,0,9,0.29,46.99,87.58,0.14,990,0.6000000000000001,304,1
2018,1,2,2,30,7.5,1.79,0.6798000000000001,0.64,46,131,65,0,-4.7,46,131,0,65,0.28800000000000003,41.82,82.02,0.14,990,0.6000000000000001,306,1.4000000000000001
2018,1,2,3,0,9.1,1.79,0.677,0.64,91,232,145,0,-4.800000000000001,91,232,0,145,0.28700000000000003,37.1,76.59,0.14,990,0.7000000000000001,308,1.8
2018,1,2,3,30,10.4,1.79,0.677,0.64,130,318,231,0,-4.800000000000001,130,318,0,231,0.28600000000000003,34.04,71.44,0.14,991,0.7000000000000001,309,1.6
2018,1,2,4,0,11.700000000000001,1.79,0.6738000000000001,0.64,161,388,314,3,-4.6000000000000005,60,0,0,60,0.28500000000000003,31.77,66.67,0.14,991,0.7000000000000001,311,1.5
2018,1,2,4,30,14,1.79,0.6738000000000001,0.64,185,442,390,3,-4.6000000000000005,144,0,0,144,0.28400000000000003,27.34,62.35,0.14,991,0.7000000000000001,321,1.8
2018,1,2,5,0,16.3,1.79,0.6736000000000001,0.64,204,484,456,2,-4.800000000000001,232,84,0,276,0.28300000000000003,23.14,58.6,0.14,991,0.7000000000000001,332,2
2018,1,2,5,30,17.400000000000002,1.79,0.6736000000000001,0.64,220,514,511,2,-4.800000000000001,263,190,0,371,0.28300000000000003,21.57,55.54,0.14,990,0.7000000000000001,338,2
2018,1,2,6,0,18.400000000000002,1.82,1.0049000000000001,0.64,264,417,513,2,-4.5,280,217,0,410,0.28200000000000003,20.8,53.29,0.14,990,0.8,344,2
2018,1,2,6,30,18.900000000000002,1.82,1.0049000000000001,0.64,271,427,534,12,-4.5,271,427,0,534,0.28200000000000003,20.14,51.95,0.14,989,0.8,346,2
2018,1,2,7,0,19.400000000000002,1.81,0.9341,0.64,267,450,547,12,-3.9000000000000004,267,450,0,547,0.28200000000000003,20.39,51.59,0.14,989,0.8,348,2
2018,1,2,7,30,19.700000000000003,1.81,0.9341,0.64,264,445,536,1,-3.9000000000000004,264,445,0,536,0.281,20.02,52.24,0.14,989,0.8,347,2.1
2018,1,2,8,0,20,1.8,0.8551000000000001,0.64,251,457,521,0,-3.3000000000000003,251,457,0,521,0.281,20.52,53.86,0.14,988,0.8,346,2.2
2018,1,2,8,30,19.900000000000002,1.8,0.8551000000000001,0.64,235,435,476,1,-3.3000000000000003,235,435,0,476,0.281,20.650000000000002,56.36,0.14,988,0.8,345,2.1
2018,1,2,9,0,19.8,1.81,0.9984000000000001,0.64,225,361,408,1,-2.9000000000000004,225,361,0,408,0.281,21.47,59.64,0.14,988,0.8,344,2.1
2018,1,2,9,30,19,1.81,0.9984000000000001,0.64,198,321,341,0,-2.9000000000000004,198,321,0,341,0.281,22.56,63.57,0.14,988,0.8,343,1.5
2018,1,2,10,0,18.1,1.81,0.9098,0.64,162,293,272,1,0.6000000000000001,162,293,0,272,0.28,30.82,68.03,0.14,988,0.8,342,1
2018,1,2,10,30,16.7,1.81,0.9098,0.64,122,229,189,1,0.6000000000000001,122,229,0,189,0.28,33.660000000000004,72.93,0.14,988,0.8,337,1
2018,1,2,11,0,15.200000000000001,1.81,0.8375,0.64,77,166,111,0,-0.4,77,166,0,111,0.279,34.49,78.17,0.14,988,0.8,332,1
2018,1,2,11,30,14.4,1.81,0.8375,0.64,30,76,38,0,-0.4,30,76,0,38,0.279,36.31,83.66,0.14,988,0.8,326,1.1
2018,1,2,12,0,13.5,1.81,0.7834,0.64,0,0,0,0,-1.8,0,0,0,0,0.279,34.67,89.16,0.14,989,0.8,320,1.1
2018,1,2,12,30,13.100000000000001,1.81,0.7834,0.64,0,0,0,0,-1.8,0,0,0,0,0.279,35.59,95.54,0.14,989,0.8,314,1.1
2018,1,2,13,0,12.700000000000001,1.81,0.7369,0.64,0,0,0,0,-2.2,0,0,0,0,0.279,35.44,101.66,0.14,989,0.8,308,1.1
2018,1,2,13,30,12.4,1.81,0.7369,0.64,0,0,0,0,-2.2,0,0,0,0,0.279,36.18,107.9,0.14,990,0.8,304,1.1
2018,1,2,14,0,12.100000000000001,1.8,0.6969000000000001,0.64,0,0,0,0,-2.5,0,0,0,0,0.279,36.07,114.24000000000001,0.14,990,0.8,300,1.1
2018,1,2,14,30,11.8,1.8,0.6969000000000001,0.64,0,0,0,0,-2.5,0,0,0,0,0.279,36.78,120.66,0.14,990,0.8,298,1.1
2018,1,2,15,0,11.5,1.8,0.6651,0.64,0,0,0,0,-2.8000000000000003,0,0,0,0,0.279,36.81,127.15,0.14,990,0.8,297,1
2018,1,2,15,30,11.200000000000001,1.8,0.6651,0.64,0,0,0,0,-2.8000000000000003,0,0,0,0,0.279,37.550000000000004,133.68,0.14,990,0.8,298,1
2018,1,2,16,0,10.9,1.8,0.6387,0.64,0,0,0,0,-3,0,0,0,0,0.279,37.77,140.24,0.14,990,0.8,298,1
2018,1,2,16,30,10.600000000000001,1.8,0.6387,0.64,0,0,0,0,-3,0,0,0,0,0.279,38.53,146.82,0.14,990,0.7000000000000001,302,1
2018,1,2,17,0,10.200000000000001,1.8,0.6187,0.64,0,0,0,1,-3.1,0,0,0,0,0.279,39.12,153.38,0.14,990,0.7000000000000001,306,1
2018,1,2,17,30,9.8,1.8,0.6187,0.64,0,0,0,1,-3.1,0,0,0,0,0.279,40.18,159.88,0.14,990,0.7000000000000001,311,1
2018,1,2,18,0,9.5,1.8,0.6046,0.64,0,0,0,1,-3.2,0,0,0,0,0.279,40.59,166.18,0.14,990,0.7000000000000001,316,1
2018,1,2,18,30,9,1.8,0.6046,0.64,0,0,0,0,-3.2,0,0,0,0,0.279,41.980000000000004,171.78,0.14,990,0.7000000000000001,322,1.1
2018,1,2,19,0,8.6,1.8,0.5928,0.64,0,0,0,1,-3.3000000000000003,0,0,0,0,0.278,42.9,174.1,0.14,990,0.7000000000000001,327,1.1
2018,1,2,19,30,8.200000000000001,1.8,0.5928,0.64,0,0,0,0,-3.3000000000000003,0,0,0,0,0.278,44.07,170.34,0.14,990,0.7000000000000001,331,1.1
2018,1,2,20,0,7.7,1.8,0.5854,0.64,0,0,0,0,-3.4000000000000004,0,0,0,0,0.278,45.42,164.43,0.14,989,0.7000000000000001,334,1.1
2018,1,2,20,30,7.4,1.8,0.5854,0.64,0,0,0,1,-3.4000000000000004,0,0,0,0,0.277,46.36,158.05,0.14,989,0.7000000000000001,335,1.1
2018,1,2,21,0,7,1.8,0.5819,0.64,0,0,0,1,-3.4000000000000004,0,0,0,0,0.277,47.57,151.52,0.14,989,0.7000000000000001,335,1.1
2018,1,2,21,30,6.800000000000001,1.8,0.5819,0.64,0,0,0,1,-3.4000000000000004,0,0,0,0,0.276,48.22,144.95000000000002,0.14,989,0.7000000000000001,334,1.1
2018,1,2,22,0,6.6000000000000005,1.8,0.5769000000000001,0.64,0,0,0,1,-3.4000000000000004,0,0,0,0,0.275,48.78,138.38,0.14,989,0.6000000000000001,332,1.1
2018,1,2,22,30,6.4,1.8,0.5769000000000001,0.64,0,0,0,1,-3.4000000000000004,0,0,0,0,0.275,49.46,131.82,0.14,989,0.6000000000000001,328,1.1
2018,1,2,23,0,6.2,1.8,0.5694,0.64,0,0,0,1,-3.5,0,0,0,0,0.274,50,125.3,0.14,989,0.6000000000000001,325,1.1
2018,1,2,23,30,6.2,1.8,0.5694,0.64,0,0,0,1,-3.5,0,0,0,0,0.274,50,118.83,0.14,989,0.6000000000000001,325,1.1
2018,1,3,0,0,6,1.8,0.5625,0.64,0,0,0,1,-3.5,0,0,0,0,0.273,50.47,112.43,0.14,989,0.6000000000000001,312,1.1
2018,1,3,0,30,5.800000000000001,1.8,0.5625,0.64,0,0,0,1,-3.5,0,0,0,0,0.272,51.22,106.11,0.14,990,0.6000000000000001,306,1.1
2018,1,3,1,0,5.6000000000000005,1.8,0.5578000000000001,0.64,0,0,0,0,-3.6,0,0,0,0,0.272,51.730000000000004,99.9,0.14,990,0.6000000000000001,301,1.1
2018,1,3,1,30,6.1000000000000005,1.8,0.5578000000000001,0.64,0,0,0,1,-3.6,0,0,0,0,0.271,49.980000000000004,93.81,0.14,990,0.6000000000000001,297,1
2018,1,3,2,0,6.5,1.8,0.5567,0.64,9,35,11,0,-3.3000000000000003,9,35,0,11,0.27,49.72,87.62,0.14,991,0.6000000000000001,293,0.9
2018,1,3,2,30,8.1,1.8,0.5567,0.64,48,161,71,0,-3.3000000000000003,48,161,0,71,0.271,44.58,82.05,0.14,991,0.6000000000000001,292,1.3
2018,1,3,3,0,9.8,1.8,0.5588000000000001,0.64,89,277,153,0,-3.1,89,277,0,153,0.271,40.07,76.62,0.14,991,0.6000000000000001,290,1.6
2018,1,3,3,30,11.100000000000001,1.8,0.5588000000000001,0.64,124,371,241,0,-3.1,124,371,0,241,0.271,36.79,71.46000000000001,0.14,992,0.6000000000000001,290,1.5
2018,1,3,4,0,12.5,1.81,0.5602,0.64,151,444,327,3,-2.9000000000000004,48,0,0,48,0.272,34.07,66.67,0.14,992,0.6000000000000001,289,1.5
2018,1,3,4,30,14.8,1.81,0.5602,0.64,172,500,404,3,-2.9000000000000004,132,0,0,132,0.273,29.35,62.34,0.14,992,0.6000000000000001,301,1.6
2018,1,3,5,0,17,1.81,0.5654,0.64,189,539,470,3,-3.7,214,39,0,234,0.274,24.11,58.57,0.14,992,0.6000000000000001,312,1.7000000000000002
2018,1,3,5,30,18.5,1.81,0.5654,0.64,201,570,524,3,-3.7,259,94,0,312,0.274,21.92,55.5,0.14,991,0.6000000000000001,316,2
2018,1,3,6,0,20,1.8,0.5433,0.64,206,601,565,2,-4.9,283,194,0,399,0.274,18.17,53.230000000000004,0.14,991,0.6000000000000001,320,2.3000000000000003
2018,1,3,6,30,20.6,1.8,0.5433,0.64,210,612,588,12,-5,210,612,0,588,0.275,17.490000000000002,51.870000000000005,0.14,990,0.6000000000000001,321,2.4000000000000004
2018,1,3,7,0,21.1,1.81,0.5502,0.64,212,612,593,1,-5.300000000000001,212,612,0,593,0.275,16.55,51.5,0.14,990,0.6000000000000001,322,2.5
2018,1,3,7,30,21.3,1.81,0.5502,0.64,210,607,583,1,-5.300000000000001,210,607,0,583,0.275,16.330000000000002,52.13,0.14,989,0.6000000000000001,323,2.6
2018,1,3,8,0,21.5,1.81,0.5542,0.64,206,591,555,1,-5.5,206,591,0,555,0.276,15.84,53.74,0.14,989,0.6000000000000001,324,2.8000000000000003
2018,1,3,8,30,21.200000000000003,1.81,0.5542,0.64,197,568,513,1,-5.5,197,568,0,513,0.275,16.13,56.230000000000004,0.14,989,0.6000000000000001,325,2.8000000000000003
2018,1,3,9,0,20.900000000000002,1.83,0.8816,0.64,211,406,417,0,-5.6000000000000005,211,406,0,417,0.275,16.39,59.5,0.14,988,0.6000000000000001,327,2.8000000000000003
2018,1,3,9,30,19.700000000000003,1.83,0.8816,0.64,187,364,350,1,-5.6000000000000005,187,364,0,350,0.274,17.650000000000002,63.43,0.14,988,0.6000000000000001,329,2.1
2018,1,3,10,0,18.6,1.83,0.8246,0.64,155,328,278,0,-2.4000000000000004,155,328,0,278,0.273,24.05,67.89,0.14,988,0.6000000000000001,331,1.5
2018,1,3,10,30,16.400000000000002,1.83,0.8246,0.64,119,260,195,1,-2.4000000000000004,119,260,0,195,0.273,27.62,72.78,0.14,988,0.6000000000000001,333,1.4000000000000001
2018,1,3,11,0,14.3,1.82,0.7613000000000001,0.64,76,190,116,0,-2.1,76,190,0,116,0.272,32.27,78.03,0.14,988,0.6000000000000001,336,1.2000000000000002
2018,1,3,11,30,13.100000000000001,1.82,0.7613000000000001,0.64,32,91,42,0,-2.1,32,91,0,42,0.272,34.88,83.52,0.14,988,0.6000000000000001,336,1.3
2018,1,3,12,0,12,1.82,0.6993,0.64,0,0,0,0,-3.1,0,0,0,0,0.272,34.730000000000004,89.03,0.14,988,0.6000000000000001,337,1.4000000000000001
2018,1,3,12,30,11.5,1.82,0.6993,0.64,0,0,0,0,-3.1,0,0,0,0,0.272,35.89,95.4,0.14,988,0.6000000000000001,336,1.4000000000000001
2018,1,3,13,0,11.100000000000001,1.81,0.6402,0.64,0,0,0,0,-3.3000000000000003,0,0,0,0,0.272,36.26,101.52,0.14,989,0.5,335,1.4000000000000001
2018,1,3,13,30,10.8,1.81,0.6402,0.64,0,0,0,0,-3.3000000000000003,0,0,0,0,0.272,36.99,107.76,0.14,989,0.5,334,1.4000000000000001
2018,1,3,14,0,10.4,1.8,0.5836,0.64,0,0,0,0,-3.5,0,0,0,0,0.272,37.410000000000004,114.11,0.14,989,0.5,333,1.4000000000000001
2018,1,3,14,30,10.100000000000001,1.8,0.5836,0.64,0,0,0,0,-3.5,0,0,0,0,0.272,38.2,120.53,0.14,990,0.5,331,1.4000000000000001
2018,1,3,15,0,9.700000000000001,1.79,0.5325,0.64,0,0,0,0,-3.7,0,0,0,0,0.272,38.82,127.02,0.14,990,0.5,330,1.4000000000000001
2018,1,3,15,30,9.4,1.79,0.5325,0.64,0,0,0,0,-3.7,0,0,0,0,0.272,39.61,133.55,0.14,990,0.5,329,1.4000000000000001
2018,1,3,16,0,9,1.78,0.48600000000000004,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,40.4,140.11,0.14,990,0.5,329,1.4000000000000001
2018,1,3,16,30,8.6,1.78,0.48600000000000004,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,41.51,146.69,0.14,990,0.5,330,1.3
2018,1,3,17,0,8.3,1.77,0.4445,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,42.2,153.25,0.14,990,0.5,331,1.3
2018,1,3,17,30,7.9,1.77,0.4445,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,43.36,159.74,0.14,990,0.5,336,1.3
2018,1,3,18,0,7.5,1.75,0.41100000000000003,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,44.46,166.04,0.14,990,0.5,340,1.3
2018,1,3,18,30,7.1000000000000005,1.75,0.41100000000000003,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,45.69,171.64000000000001,0.14,990,0.5,346,1.3
2018,1,3,19,0,6.6000000000000005,1.74,0.3889,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,47.44,174.01,0.14,990,0.5,353,1.3
2018,1,3,19,30,6.1000000000000005,1.74,0.3889,0.64,0,0,0,0,-3.8000000000000003,0,0,0,0,0.273,49.1,170.36,0.14,990,0.5,179,1.2000000000000002
2018,1,3,20,0,5.6000000000000005,1.73,0.37820000000000004,0.64,0,0,0,0,-3.7,0,0,0,0,0.273,51.14,164.48,0.14,990,0.5,6,1.2000000000000002
2018,1,3,20,30,5.300000000000001,1.73,0.37820000000000004,0.64,0,0,0,0,-3.7,0,0,0,0,0.273,52.160000000000004,158.11,0.14,989,0.5,10,1.2000000000000002
2018,1,3,21,0,4.9,1.72,0.3738,0.64,0,0,0,1,-3.7,0,0,0,0,0.272,53.6,151.59,0.14,989,0.6000000000000001,14,1.2000000000000002
2018,1,3,21,30,4.800000000000001,1.72,0.3738,0.64,0,0,0,0,-3.7,0,0,0,0,0.272,53.980000000000004,145.02,0.14,989,0.6000000000000001,16,1.2000000000000002
2018,1,3,22,0,4.7,1.72,0.3715,0.64,0,0,0,0,-3.9000000000000004,0,0,0,0,0.271,53.89,138.45000000000002,0.14,989,0.6000000000000001,18,1.2000000000000002
2018,1,3,22,30,4.9,1.72,0.3715,0.64,0,0,0,0,-3.9000000000000004,0,0,0,0,0.271,53.14,131.89000000000001,0.14,989,0.6000000000000001,19,1.1
2018,1,3,23,0,5,1.72,0.3704,0.64,0,0,0,0,-4,0,0,0,0,0.27,52.26,125.37,0.14,989,0.6000000000000001,20,1.1
2018,1,3,23,30,5,1.72,0.3704,0.64,0,0,0,1,-4,0,0,0,0,0.27,52.26,118.89,0.14,989,0.6000000000000001,20,1.1
2018,1,4,0,0,5.5,1.72,0.37110000000000004,0.64,0,0,0,1,-4.1000000000000005,0,0,0,0,0.269,49.980000000000004,112.49000000000001,0.14,989,0.6000000000000001,16,0.8
2018,1,4,0,30,5.7,1.72,0.37110000000000004,0.64,0,0,0,1,-4.1000000000000005,0,0,0,0,0.269,49.29,106.16,0.14,989,0.6000000000000001,159,0.6000000000000001
2018,1,4,1,0,5.9,1.72,0.37260000000000004,0.64,0,0,0,1,-4.2,0,0,0,0,0.269,48.17,99.94,0.14,990,0.6000000000000001,302,0.5
2018,1,4,1,30,6.2,1.72,0.37260000000000004,0.64,0,0,0,1,-4.2,0,0,0,0,0.268,47.19,93.85000000000001,0.14,990,0.6000000000000001,266,0.6000000000000001
2018,1,4,2,0,6.5,1.72,0.37410000000000004,0.64,11,54,13,0,-3.9000000000000004,11,54,0,13,0.268,47.27,87.65,0.14,990,0.6000000000000001,230,0.7000000000000001
2018,1,4,2,30,8,1.72,0.37410000000000004,0.64,49,221,80,0,-3.9000000000000004,49,221,0,80,0.268,42.71,82.08,0.14,991,0.6000000000000001,226,1.2000000000000002
2018,1,4,3,0,9.5,1.72,0.3734,0.64,84,362,168,0,-3.9000000000000004,84,362,0,168,0.268,38.52,76.63,0.14,991,0.6000000000000001,222,1.6
