Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,758052,-,-,-,52.53,13.42,0,41,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,2,22,3,30,3.1,1.1300000000000001,0.1295,0.63,0,0,0,7,2.4000000000000004,0,0,0,0,0.34900000000000003,95.29,114.58,0.12,998,2,205,5.300000000000001
2017,2,22,4,0,3.5,1.18,0.1724,0.63,0,0,0,6,3.1,0,0,0,0,0.34700000000000003,97.43,110.13,0.12,997,2,213,5.6000000000000005
2017,2,22,4,30,4.4,1.18,0.1724,0.63,0,0,0,6,3.1,0,0,0,0,0.34700000000000003,91.38,105.59,0.12,996,2.1,220,6
2017,2,22,5,0,5.4,1.19,0.16870000000000002,0.63,0,0,0,6,4.9,0,0,0,0,0.34700000000000003,96.3,101.03,0.12,995,2.1,228,6.5
2017,2,22,5,30,5.9,1.19,0.16870000000000002,0.63,0,0,0,6,4.9,0,0,0,0,0.34800000000000003,93.03,96.48,0.12,995,2.1,230,6.6000000000000005
2017,2,22,6,0,6.5,1.23,0.1583,0.63,0,0,0,6,6,0,0,0,0,0.35000000000000003,96.34,92,0.12,994,2.1,232,6.6000000000000005
2017,2,22,6,30,6.9,1.23,0.1583,0.63,19,94,24,6,6,3,0,3,3,0.35000000000000003,93.73,87.37,0.12,994,2.1,235,6.9
2017,2,22,7,0,7.4,1.22,0.1496,0.63,43,272,74,6,6.7,5,0,3,5,0.35000000000000003,95.4,83.3,0.12,994,2.1,239,7.1000000000000005
2017,2,22,7,30,7.800000000000001,1.22,0.1496,0.63,61,405,135,6,6.7,7,0,3,7,0.34800000000000003,92.75,79.36,0.12,993,2.1,242,7.6000000000000005
2017,2,22,8,0,8.3,1.2,0.14980000000000002,0.63,74,499,198,7,7.2,8,0,3,8,0.34600000000000003,92.97,75.67,0.12,993,2.1,246,8
2017,2,22,8,30,8.5,1.2,0.14980000000000002,0.63,85,571,258,7,7.2,10,0,3,10,0.34700000000000003,91.72,72.3,0.12,993,2,248,8
2017,2,22,9,0,8.700000000000001,1.18,0.1432,0.63,91,629,313,7,7.5,13,0,0,13,0.34800000000000003,92.2,69.33,0.12,993,2,250,7.9
2017,2,22,9,30,8.9,1.18,0.1432,0.63,97,668,360,7,7.5,18,0,0,18,0.34800000000000003,90.97,66.82000000000001,0.12,993,1.9000000000000001,253,7.9
2017,2,22,10,0,9.200000000000001,1.1300000000000001,0.1642,0.63,108,672,393,7,7.800000000000001,17,0,0,17,0.34900000000000003,90.97,64.84,0.12,993,1.8,255,8
2017,2,22,10,30,9.200000000000001,1.1300000000000001,0.1642,0.63,111,691,420,7,7.800000000000001,18,0,0,18,0.34900000000000003,90.97,63.45,0.12,993,1.7000000000000002,258,8
2017,2,22,11,0,9.3,1.05,0.18510000000000001,0.63,120,678,432,7,7.9,19,0,0,19,0.34900000000000003,91.05,62.68,0.12,993,1.6,261,8
2017,2,22,11,30,9.4,1.05,0.18510000000000001,0.63,121,682,435,7,7.9,19,0,0,19,0.34900000000000003,90.44,62.57,0.12,993,1.5,264,7.800000000000001
2017,2,22,12,0,9.4,1.04,0.19090000000000001,0.63,122,672,426,7,7.800000000000001,23,0,0,23,0.35000000000000003,89.62,63.11,0.12,993,1.4000000000000001,268,7.6000000000000005
2017,2,22,12,30,9.4,1.04,0.19090000000000001,0.63,119,661,406,6,7.800000000000001,22,0,0,22,0.35000000000000003,89.62,64.3,0.12,993,1.3,270,7.4
2017,2,22,13,0,9.4,1.04,0.15480000000000002,0.63,104,680,380,6,7.2,19,0,0,19,0.34900000000000003,86.10000000000001,66.09,0.12,993,1.2000000000000002,271,7.1000000000000005
2017,2,22,13,30,9.1,1.04,0.15480000000000002,0.63,99,646,337,7,7.2,41,0,0,41,0.34800000000000003,87.85000000000001,68.42,0.12,993,1.2000000000000002,270,6.800000000000001
2017,2,22,14,0,8.9,1.06,0.12190000000000001,0.63,83,643,289,6,6.5,76,0,0,76,0.34600000000000003,85.02,71.24,0.12,994,1.2000000000000002,270,6.5
2017,2,22,14,30,8.4,1.06,0.12190000000000001,0.63,74,580,229,6,6.5,11,0,3,11,0.34500000000000003,87.94,74.48,0.12,994,1.2000000000000002,269,6.1000000000000005
2017,2,22,15,0,7.9,1.08,0.10940000000000001,0.63,61,513,167,6,6,9,0,3,9,0.343,87.63,78.06,0.12,993,1.2000000000000002,269,5.800000000000001
2017,2,22,15,30,7.5,1.08,0.10940000000000001,0.63,47,388,101,6,6,6,0,3,6,0.343,90.04,81.92,0.12,993,1.3,268,5.6000000000000005
2017,2,22,16,0,7.1000000000000005,1.09,0.10940000000000001,0.63,27,211,42,6,5.6000000000000005,5,0,3,5,0.343,90.48,85.97,0.12,993,1.3,267,5.4
2017,2,22,16,30,6.9,1.09,0.10940000000000001,0.63,0,0,0,6,5.6000000000000005,0,0,0,0,0.34400000000000003,91.73,89.92,0.12,993,1.3,266,5.5
2017,2,22,17,0,6.800000000000001,1.09,0.10110000000000001,0.63,0,0,0,6,5.6000000000000005,0,0,0,0,0.34500000000000003,92.18,94.91,0.12,993,1.3,265,5.5
2017,2,22,17,30,6.6000000000000005,1.09,0.10110000000000001,0.63,0,0,0,6,5.6000000000000005,0,0,0,0,0.34800000000000003,93.46000000000001,99.43,0.12,993,1.3,265,5.7
2017,2,22,18,0,6.5,1.11,0.0857,0.63,0,0,0,6,5.6000000000000005,0,0,0,0,0.35100000000000003,93.66,103.99000000000001,0.12,993,1.3,265,5.9
2017,2,22,18,30,6.300000000000001,1.11,0.0857,0.63,0,0,0,6,5.6000000000000005,0,0,0,0,0.356,94.96000000000001,108.52,0.12,993,1.2000000000000002,264,6
2017,2,22,19,0,6.1000000000000005,1.1500000000000001,0.0737,0.63,0,0,0,7,5.2,0,0,0,0,0.361,94.17,112.99000000000001,0.12,993,1.2000000000000002,263,6.2
2017,2,22,19,30,5.800000000000001,1.1500000000000001,0.0737,0.63,0,0,0,1,5.2,0,0,0,0,0.365,96.14,117.34,0.12,993,1.1,262,6.300000000000001
2017,2,22,20,0,5.5,1.16,0.0623,0.63,0,0,0,0,4.800000000000001,0,0,0,0,0.368,94.97,121.49000000000001,0.12,993,1.1,261,6.5
2017,2,22,20,30,5.300000000000001,1.16,0.0623,0.63,0,0,0,0,4.800000000000001,0,0,0,0,0.369,96.29,125.36,0.12,993,1,260,6.6000000000000005
2017,2,22,21,0,5,1.12,0.0526,0.63,0,0,0,0,4.3,0,0,0,0,0.37,95.22,128.88,0.12,993,0.9,260,6.6000000000000005
2017,2,22,21,30,4.800000000000001,1.12,0.0526,0.63,0,0,0,7,4.3,0,0,0,0,0.367,96.56,131.92000000000002,0.12,993,0.9,261,6.6000000000000005
2017,2,22,22,0,4.5,1,0.0514,0.63,0,0,0,7,3.8000000000000003,0,0,0,0,0.365,95.54,134.39000000000001,0.12,993,0.8,262,6.6000000000000005
2017,2,22,22,30,4.4,1,0.0514,0.63,0,0,0,7,3.8000000000000003,0,0,0,0,0.361,96.21000000000001,136.16,0.12,993,0.8,263,6.6000000000000005
2017,2,22,23,0,4.3,0.88,0.051500000000000004,0.63,0,0,0,7,3.4000000000000004,0,0,0,0,0.357,94.17,137.14000000000001,0.12,993,0.8,263,6.6000000000000005
2017,2,22,23,30,4.3,0.88,0.051500000000000004,0.63,0,0,0,7,3.4000000000000004,0,0,0,0,0.357,94.17,137.27,0.12,993,0.8,263,6.6000000000000005
2017,2,23,0,0,4.2,0.81,0.056100000000000004,0.63,0,0,0,7,3.1,0,0,0,0,0.353,92.47,136.53,0.11,993,0.8,263,6.7
2017,2,23,0,30,4.2,0.81,0.056100000000000004,0.63,0,0,0,7,3.1,0,0,0,0,0.353,92.47,134.99,0.11,993,0.8,264,6.6000000000000005
2017,2,23,1,0,4.1000000000000005,0.8,0.0663,0.63,0,0,0,7,2.9000000000000004,0,0,0,0,0.352,92.16,132.71,0.11,994,0.8,264,6.5
2017,2,23,1,30,4.1000000000000005,0.8,0.0663,0.63,0,0,0,7,2.9000000000000004,0,0,0,0,0.35100000000000003,92.16,129.82,0.11,994,0.8,265,6.5
2017,2,23,2,0,4,0.81,0.0757,0.63,0,0,0,7,2.9000000000000004,0,0,0,0,0.35000000000000003,92.79,126.43,0.11,994,0.9,265,6.4
2017,2,23,2,30,4,0.81,0.0757,0.63,0,0,0,7,2.9000000000000004,0,0,0,0,0.34900000000000003,92.79,122.65,0.11,994,0.9,265,6.300000000000001
2017,2,23,3,0,3.9000000000000004,0.86,0.0855,0.63,0,0,0,6,3,0,0,0,0,0.34700000000000003,93.87,118.57000000000001,0.11,994,0.9,264,6.1000000000000005
2017,2,23,3,30,3.9000000000000004,0.86,0.0855,0.63,0,0,0,6,3,0,0,0,0,0.34600000000000003,93.87,114.26,0.11,994,1,263,5.9
2017,2,23,4,0,3.9000000000000004,0.93,0.1028,0.63,0,0,0,7,3.1,0,0,0,0,0.34400000000000003,94.76,109.82000000000001,0.11,994,1,261,5.7
2017,2,23,4,30,3.7,0.93,0.1028,0.63,0,0,0,7,3.1,0,0,0,0,0.343,96.10000000000001,105.28,0.11,994,1.1,258,5.300000000000001
2017,2,23,5,0,3.6,0.99,0.11520000000000001,0.63,0,0,0,7,3.2,0,0,0,0,0.343,97.51,100.72,0.11,994,1.1,254,4.9
2017,2,23,5,30,3.7,0.99,0.11520000000000001,0.63,0,0,0,7,3.2,0,0,0,0,0.343,96.82000000000001,96.17,0.11,994,1.2000000000000002,252,4.800000000000001
2017,2,23,6,0,3.7,1.02,0.10790000000000001,0.63,0,0,0,4,3.4000000000000004,0,0,0,0,0.34400000000000003,97.77,91.68,0.11,994,1.3,249,4.7
2017,2,23,6,30,3.9000000000000004,1.02,0.10790000000000001,0.63,22,151,29,4,3.4000000000000004,3,0,3,3,0.34400000000000003,96.4,87.07000000000001,0.11,994,1.3,247,4.6000000000000005
2017,2,23,7,0,4.1000000000000005,1.04,0.1028,0.63,41,352,84,4,3.6,6,0,3,6,0.34500000000000003,96.59,82.98,0.11,994,1.4000000000000001,246,4.5
2017,2,23,7,30,4.3,1.04,0.1028,0.63,56,485,148,4,3.6,10,0,3,10,0.34400000000000003,95.25,79.03,0.11,994,1.5,243,4.4
2017,2,23,8,0,4.6000000000000005,1.09,0.1126,0.63,69,567,213,4,3.9000000000000004,15,0,3,15,0.343,95.3,75.33,0.11,994,1.5,241,4.2
2017,2,23,8,30,5,1.09,0.1126,0.63,77,631,273,7,3.9000000000000004,13,0,0,13,0.343,92.68,71.96000000000001,0.11,994,1.6,237,4
2017,2,23,9,0,5.4,1.1300000000000001,0.1241,0.63,87,666,326,6,4.2,15,0,0,15,0.343,92.19,68.98,0.11,994,1.6,233,3.8000000000000003
2017,2,23,9,30,5.7,1.1300000000000001,0.1241,0.63,92,699,371,7,4.2,17,0,0,17,0.34400000000000003,90.21000000000001,66.47,0.11,993,1.7000000000000002,225,3.7
2017,2,23,10,0,6,1.16,0.1499,0.63,104,692,402,7,4.3,20,0,0,20,0.34500000000000003,88.56,64.48,0.11,993,1.8,216,3.6
2017,2,23,10,30,6,1.16,0.1499,0.63,106,709,427,4,4.2,37,0,0,37,0.34400000000000003,88.47,63.08,0.11,992,1.8,207,3.4000000000000004
2017,2,23,11,0,6,1.1500000000000001,0.197,0.63,123,667,433,7,4.800000000000001,22,0,0,22,0.34400000000000003,91.91,62.31,0.11,991,1.9000000000000001,197,3.2
2017,2,23,11,30,6.1000000000000005,1.1500000000000001,0.197,0.63,123,668,435,6,4.800000000000001,23,0,0,23,0.34400000000000003,91.18,62.2,0.11,990,1.9000000000000001,197,3.3000000000000003
2017,2,23,12,0,6.300000000000001,1.18,0.21730000000000002,0.63,128,641,422,6,5.7,22,0,0,22,0.343,95.9,62.75,0.11,989,2,196,3.5
2017,2,23,12,30,6.6000000000000005,1.18,0.21730000000000002,0.63,125,627,400,6,5.7,21,0,0,21,0.343,93.84,63.95,0.11,988,2,202,3.9000000000000004
2017,2,23,13,0,7,1.2,0.2034,0.63,116,617,370,9,6.4,19,0,0,19,0.343,96.17,65.75,0.11,988,2,207,4.3
2017,2,23,13,30,7.1000000000000005,1.2,0.2034,0.63,110,584,328,9,6.4,16,0,0,16,0.34400000000000003,95.41,68.09,0.11,987,2,211,4.7
2017,2,23,14,0,7.300000000000001,1.21,0.18630000000000002,0.63,97,558,280,9,6.6000000000000005,13,0,0,13,0.34500000000000003,95.48,70.92,0.11,986,1.9000000000000001,215,5.1000000000000005
2017,2,23,14,30,7.2,1.21,0.18630000000000002,0.63,87,495,222,6,6.6000000000000005,11,0,0,11,0.34500000000000003,96.04,74.17,0.11,985,1.9000000000000001,216,5.2
2017,2,23,15,0,7.1000000000000005,1.21,0.161,0.63,69,439,162,6,6.4,8,0,3,8,0.34500000000000003,95.21000000000001,77.77,0.11,985,1.9000000000000001,218,5.300000000000001
2017,2,23,15,30,7,1.21,0.161,0.63,52,325,100,7,6.4,6,0,3,6,0.34600000000000003,95.77,81.64,0.11,984,1.8,219,5.4
2017,2,23,16,0,6.800000000000001,1.2,0.1213,0.63,29,210,45,7,6.1000000000000005,5,0,3,5,0.34700000000000003,95.46000000000001,85.7,0.11,984,1.7000000000000002,220,5.5
2017,2,23,16,30,6.800000000000001,1.2,0.1213,0.63,0,0,0,6,6.1000000000000005,0,0,0,0,0.35100000000000003,95.36,89.69,0.11,983,1.6,223,5.9
2017,2,23,17,0,6.9,1.23,0.10110000000000001,0.63,0,0,0,7,5.9,0,0,0,0,0.355,93.51,94.64,0.11,983,1.5,226,6.300000000000001
2017,2,23,17,30,6.9,1.23,0.10110000000000001,0.63,0,0,0,7,5.9,0,0,0,0,0.36,93.42,99.16,0.11,982,1.4000000000000001,229,6.800000000000001
2017,2,23,18,0,6.9,1.32,0.0906,0.63,0,0,0,6,5.7,0,0,0,0,0.364,92.02,103.72,0.11,982,1.3,233,7.300000000000001
2017,2,23,18,30,6.800000000000001,1.32,0.0906,0.63,0,0,0,7,5.7,0,0,0,0,0.367,92.65,108.25,0.11,982,1.2000000000000002,235,7.300000000000001
2017,2,23,19,0,6.6000000000000005,1.36,0.07250000000000001,0.63,0,0,0,1,5.4,0,0,0,0,0.37,92.10000000000001,112.72,0.11,982,1.2000000000000002,237,7.300000000000001
2017,2,23,19,30,6.6000000000000005,1.36,0.07250000000000001,0.63,0,0,0,4,5.4,0,0,0,0,0.37,92,117.06,0.11,981,1.2000000000000002,238,7.4
2017,2,23,20,0,6.5,1.31,0.066,0.63,0,0,0,4,4.9,0,0,0,0,0.37,89.78,121.2,0.11,981,1.2000000000000002,238,7.5
2017,2,23,20,30,6.300000000000001,1.31,0.066,0.63,0,0,0,4,4.9,0,0,0,0,0.369,91.03,125.06,0.11,981,1.2000000000000002,237,7.5
2017,2,23,21,0,6.1000000000000005,1.12,0.0678,0.63,0,0,0,4,4.3,0,0,0,0,0.369,87.96000000000001,128.56,0.11,981,1.2000000000000002,236,7.4
2017,2,23,21,30,5.9,1.12,0.0678,0.63,0,0,0,4,4.2,0,0,0,0,0.37,89.09,131.6,0.11,980,1.2000000000000002,235,7.7
2017,2,23,22,0,5.7,0.81,0.1077,0.63,0,0,0,4,3.8000000000000003,0,0,0,0,0.371,87.75,134.05,0.11,980,1.3,233,8
2017,2,23,22,30,5.5,0.81,0.1077,0.63,0,0,0,4,3.8000000000000003,0,0,0,0,0.373,88.98,135.8,0.11,980,1.3,235,8.4
2017,2,23,23,0,5.4,0.66,0.1527,0.63,0,0,0,4,3.5,0,0,0,0,0.376,87.8,136.77,0.11,979,1.2000000000000002,237,8.8
2017,2,23,23,30,5.4,0.66,0.1527,0.63,0,0,0,4,3.5,0,0,0,0,0.376,87.8,136.9,0.11,979,1.2000000000000002,237,8.8
2017,2,24,0,0,5,0.68,0.1905,0.63,0,0,0,4,3.4000000000000004,0,0,0,0,0.378,89.11,136.16,0.11,979,1.2000000000000002,244,9.1
2017,2,24,0,30,4.800000000000001,0.68,0.1905,0.63,0,0,0,4,3.4000000000000004,0,0,0,0,0.377,90.36,134.62,0.11,979,1.2000000000000002,247,9.1
2017,2,24,1,0,4.6000000000000005,0.7000000000000001,0.2092,0.63,0,0,0,4,3.2,0,0,0,0,0.376,90.37,132.36,0.11,980,1.2000000000000002,250,9.1
2017,2,24,1,30,4.4,0.7000000000000001,0.2092,0.63,0,0,0,4,3.2,0,0,0,0,0.375,91.64,129.48,0.11,980,1.2000000000000002,252,8.9
2017,2,24,2,0,4.3,0.68,0.2248,0.63,0,0,0,4,3,0,0,0,0,0.373,91.19,126.09,0.11,980,1.2000000000000002,254,8.6
2017,2,24,2,30,4.2,0.68,0.2248,0.63,0,0,0,4,3,0,0,0,0,0.371,91.92,122.32000000000001,0.11,981,1.2000000000000002,256,8.4
2017,2,24,3,0,4.1000000000000005,0.6900000000000001,0.2685,0.63,0,0,0,4,3,0,0,0,0,0.369,92.45,118.24000000000001,0.11,981,1.2000000000000002,257,8.200000000000001
2017,2,24,3,30,4,0.6900000000000001,0.2685,0.63,0,0,0,4,3,0,0,0,0,0.368,93.19,113.95,0.11,982,1.2000000000000002,261,8
2017,2,24,4,0,3.9000000000000004,0.71,0.3083,0.63,0,0,0,4,3,0,0,0,0,0.367,94.02,109.5,0.11,983,1.2000000000000002,265,7.7
2017,2,24,4,30,3.6,0.71,0.3083,0.63,0,0,0,4,3,0,0,0,0,0.367,96.12,104.97,0.11,984,1.2000000000000002,272,7.9
2017,2,24,5,0,3.3000000000000003,0.85,0.2743,0.63,0,0,0,4,2.3000000000000003,0,0,0,0,0.367,93.31,100.41,0.11,985,1.2000000000000002,278,8.1
2017,2,24,5,30,2.7,0.85,0.2743,0.63,0,0,0,4,2.3000000000000003,0,0,0,0,0.369,97.45,95.85000000000001,0.11,986,1.2000000000000002,281,8.3
2017,2,24,6,0,2.2,1,0.21530000000000002,0.63,0,0,0,7,1.1,0,0,0,0,0.371,92.10000000000001,91.37,0.11,987,1.2000000000000002,283,8.4
2017,2,24,6,30,1.9000000000000001,1,0.21530000000000002,0.63,25,77,29,7,1.1,4,0,3,4,0.375,94.19,86.76,0.11,988,1.1,286,8.5
2017,2,24,7,0,1.7000000000000002,0.9500000000000001,0.19970000000000002,0.63,53,239,83,6,0.6000000000000001,5,0,3,5,0.378,92.61,82.66,0.11,989,1.1,288,8.6
2017,2,24,7,30,1.8,0.9500000000000001,0.19970000000000002,0.63,74,369,146,6,0.7000000000000001,7,0,3,7,0.382,92.14,78.7,0.11,991,1.1,294,8.6
2017,2,24,8,0,1.9000000000000001,0.74,0.18510000000000001,0.63,90,471,212,7,0.5,9,0,3,9,0.386,90.37,74.99,0.11,992,1,301,8.5
2017,2,24,8,30,1.9000000000000001,0.74,0.18510000000000001,0.63,102,544,273,7,0.5,11,0,3,11,0.39,90.56,71.61,0.11,994,1,308,8.1
2017,2,24,9,0,1.8,0.58,0.1699,0.63,109,610,331,7,-0.30000000000000004,16,0,0,16,0.394,85.68,68.62,0.11,995,0.9,314,7.7
2017,2,24,9,30,1.9000000000000001,0.58,0.1699,0.63,115,648,377,6,-0.30000000000000004,18,0,0,18,0.399,85.24,66.1,0.11,997,0.9,317,7.1000000000000005
2017,2,24,10,0,2,0.67,0.117,0.63,99,750,426,6,-1.4000000000000001,20,0,0,20,0.405,78.03,64.11,0.11,998,0.8,319,6.6000000000000005
2017,2,24,10,30,2.4000000000000004,0.67,0.117,0.63,102,771,455,7,-1.4000000000000001,23,0,0,23,0.40800000000000003,75.91,62.71,0.11,999,0.7000000000000001,318,6.1000000000000005
2017,2,24,11,0,2.8000000000000003,0.8200000000000001,0.0777,0.63,86,834,478,6,-2.4000000000000004,67,0,0,67,0.41200000000000003,68.8,61.940000000000005,0.11,1000,0.7000000000000001,318,5.7
2017,2,24,11,30,3.2,0.8200000000000001,0.0777,0.63,86,841,483,6,-2.4000000000000004,116,0,0,116,0.41200000000000003,66.95,61.83,0.11,1001,0.6000000000000001,316,5.4
2017,2,24,12,0,3.7,0.85,0.0637,0.63,79,856,476,7,-3.4000000000000004,85,0,0,85,0.41300000000000003,59.910000000000004,62.39,0.11,1001,0.6000000000000001,315,5.1000000000000005
2017,2,24,12,30,3.8000000000000003,0.85,0.0637,0.63,78,851,457,4,-3.4000000000000004,132,0,0,132,0.41200000000000003,59.550000000000004,63.59,0.11,1002,0.5,312,4.800000000000001
2017,2,24,13,0,4,0.8300000000000001,0.054,0.63,72,846,424,4,-4.2,130,0,0,130,0.41100000000000003,55.33,65.4,0.11,1003,0.5,310,4.6000000000000005
2017,2,24,13,30,4,0.8300000000000001,0.054,0.63,68,819,378,4,-4.2,131,3,0,132,0.41000000000000003,55.33,67.76,0.11,1003,0.5,306,4.1000000000000005
2017,2,24,14,0,3.9000000000000004,0.78,0.0473,0.63,62,801,328,2,-4.2,134,74,0,158,0.41000000000000003,55.68,70.60000000000001,0.11,1004,0.4,303,3.7
2017,2,24,14,30,2.9000000000000004,0.78,0.0473,0.63,57,748,265,0,-4.2,57,748,0,265,0.41000000000000003,59.74,73.86,0.11,1004,0.4,297,2.8000000000000003
2017,2,24,15,0,1.9000000000000001,0.76,0.045000000000000005,0.63,49,676,196,0,-2.8000000000000003,49,676,0,196,0.41000000000000003,71.09,77.46000000000001,0.11,1005,0.4,290,2
2017,2,24,15,30,0.4,0.76,0.045000000000000005,0.63,39,554,123,0,-2.8000000000000003,39,554,0,123,0.40900000000000003,79.17,81.35000000000001,0.11,1005,0.5,284,1.9000000000000001
2017,2,24,16,0,-1.1,0.76,0.0453,0.63,26,378,56,0,-4.2,26,378,0,56,0.40700000000000003,79.43,85.41,0.11,1006,0.5,278,1.8
2017,2,24,16,30,-1.4000000000000001,0.76,0.0453,0.63,0,0,0,0,-4.2,0,0,0,0,0.404,81.2,89.43,0.11,1006,0.5,275,2
2017,2,24,17,0,-1.6,0.79,0.046700000000000005,0.63,0,0,0,0,-4.5,0,0,0,0,0.401,80.47,94.37,0.11,1006,0.5,271,2.2
2017,2,24,17,30,-1.5,0.79,0.046700000000000005,0.63,0,0,0,0,-4.5,0,0,0,0,0.398,79.96000000000001,98.89,0.11,1007,0.5,270,2.5
2017,2,24,18,0,-1.3,0.77,0.0558,0.63,0,0,0,4,-4.1000000000000005,0,0,0,0,0.396,80.99,103.45,0.11,1007,0.6000000000000001,269,2.8000000000000003
2017,2,24,18,30,-1.1,0.77,0.0558,0.63,0,0,0,4,-4.1000000000000005,0,0,0,0,0.392,79.81,107.98,0.11,1007,0.6000000000000001,269,3.2
2017,2,24,19,0,-0.8,0.64,0.0765,0.63,0,0,0,4,-3.4000000000000004,0,0,0,0,0.389,82.83,112.44,0.11,1007,0.7000000000000001,268,3.6
2017,2,24,19,30,-0.7000000000000001,0.64,0.0765,0.63,0,0,0,4,-3.3000000000000003,0,0,0,0,0.385,82.31,116.77,0.11,1008,0.7000000000000001,268,3.9000000000000004
2017,2,24,20,0,-0.5,0.49,0.08850000000000001,0.63,0,0,0,4,-2.4000000000000004,0,0,0,0,0.382,87.02,120.9,0.11,1008,0.8,268,4.1000000000000005
2017,2,24,20,30,-0.4,0.49,0.08850000000000001,0.63,0,0,0,0,-2.4000000000000004,0,0,0,0,0.379,86.39,124.76,0.11,1008,0.8,270,4.2
2017,2,24,21,0,-0.4,0.43,0.0829,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.376,92.9,128.25,0.11,1008,0.8,272,4.3
2017,2,24,21,30,-0.5,0.43,0.0829,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.374,93.67,131.27,0.11,1009,0.7000000000000001,272,4.2
2017,2,24,22,0,-0.5,0.44,0.0786,0.63,0,0,0,0,-0.8,0,0,0,0,0.372,97.87,133.7,0.11,1009,0.7000000000000001,273,4.1000000000000005
2017,2,24,22,30,-0.8,0.44,0.0786,0.63,0,0,0,0,-0.8,0,0,0,0,0.372,100,135.45,0.11,1009,0.7000000000000001,271,4
2017,2,24,23,0,-1,0.47000000000000003,0.0782,0.63,0,0,0,0,-1,0,0,0,0,0.371,100,136.41,0.11,1009,0.7000000000000001,270,3.8000000000000003
2017,2,24,23,30,-1,0.47000000000000003,0.0782,0.63,0,0,0,0,-1,0,0,0,0,0.371,100,136.53,0.11,1009,0.7000000000000001,270,3.8000000000000003
2017,2,25,0,0,-1,0.54,0.0854,0.63,0,0,0,0,-1.2000000000000002,0,0,0,0,0.37,98.79,135.79,0.11,1010,0.7000000000000001,274,4.2
2017,2,25,0,30,-1,0.54,0.0854,0.63,0,0,0,0,-1.2000000000000002,0,0,0,0,0.368,98.79,134.26,0.11,1010,0.6000000000000001,276,4.3
2017,2,25,1,0,-1,0.61,0.0902,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.367,97.43,132,0.11,1011,0.6000000000000001,279,4.4
2017,2,25,1,30,-1,0.61,0.0902,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.366,97.43,129.12,0.11,1011,0.6000000000000001,280,4.4
2017,2,25,2,0,-1,0.63,0.0873,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.364,96.98,125.75,0.11,1011,0.6000000000000001,280,4.4
2017,2,25,2,30,-1.1,0.63,0.0873,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.362,97.79,121.98,0.11,1012,0.7000000000000001,281,4.3
2017,2,25,3,0,-1.1,0.66,0.0882,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.36,97.61,117.91,0.11,1012,0.7000000000000001,281,4.3
2017,2,25,3,30,-1.2000000000000002,0.66,0.0882,0.63,0,0,0,0,-1.4000000000000001,0,0,0,0,0.358,98.32000000000001,113.63,0.11,1012,0.7000000000000001,279,4.3
2017,2,25,4,0,-1.2000000000000002,0.68,0.0862,0.63,0,0,0,0,-1.6,0,0,0,0,0.355,97.41,109.19,0.11,1012,0.7000000000000001,278,4.2
2017,2,25,4,30,-1.3,0.68,0.0862,0.63,0,0,0,0,-1.5,0,0,0,0,0.353,98.22,104.66,0.11,1013,0.7000000000000001,275,4.2
2017,2,25,5,0,-1.3,0.67,0.08,0.63,0,0,0,0,-1.7000000000000002,0,0,0,0,0.35000000000000003,97.23,100.09,0.11,1013,0.7000000000000001,273,4.1000000000000005
2017,2,25,5,30,-1.2000000000000002,0.67,0.08,0.63,0,0,0,0,-1.7000000000000002,0,0,0,0,0.34600000000000003,96.52,95.54,0.11,1013,0.7000000000000001,271,4.1000000000000005
