Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,758052,-,-,-,52.53,13.42,0,41,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,0,0,6.6000000000000005,1.18,0.0742,0.64,0,0,0,7,6.4,0,0,0,0,0.31,98.43,148.97,0.12,1019,1.2000000000000002,258,4.5
2019,1,1,0,30,6.800000000000001,1.18,0.0742,0.64,0,0,0,7,6.4,0,0,0,0,0.311,97.09,146.75,0.12,1019,1.2000000000000002,260,4.9
2019,1,1,1,0,7,1.2,0.07880000000000001,0.64,0,0,0,7,6.6000000000000005,0,0,0,0,0.313,96.99000000000001,143.77,0.12,1019,1.2000000000000002,262,5.300000000000001
2019,1,1,1,30,7,1.2,0.07880000000000001,0.64,0,0,0,8,6.5,0,0,0,0,0.313,96.9,140.22,0.12,1018,1.1,262,5.6000000000000005
2019,1,1,2,0,7,1.23,0.0745,0.64,0,0,0,7,6.5,0,0,0,0,0.314,96.36,136.27,0.12,1018,1.1,262,5.9
2019,1,1,2,30,6.9,1.23,0.0745,0.64,0,0,0,7,6.4,0,0,0,0,0.312,96.92,132.04,0.12,1017,1.1,262,6
2019,1,1,3,0,6.7,1.21,0.0728,0.64,0,0,0,7,6.1000000000000005,0,0,0,0,0.311,95.78,127.62,0.12,1016,1.1,261,6.2
2019,1,1,3,30,6.5,1.21,0.0728,0.64,0,0,0,7,6.1000000000000005,0,0,0,0,0.31,97.10000000000001,123.11,0.12,1016,1.2000000000000002,261,6.4
2019,1,1,4,0,6.300000000000001,1.16,0.0734,0.64,0,0,0,7,5.5,0,0,0,0,0.309,94.72,118.55,0.12,1015,1.3,260,6.6000000000000005
2019,1,1,4,30,6.2,1.16,0.0734,0.64,0,0,0,6,5.5,0,0,0,0,0.309,95.28,114,0.12,1014,1.4000000000000001,259,6.800000000000001
2019,1,1,5,0,6.2,1.1300000000000001,0.076,0.64,0,0,0,6,5.2,0,0,0,0,0.31,93.17,109.51,0.12,1014,1.5,258,7
2019,1,1,5,30,6.2,1.1300000000000001,0.076,0.64,0,0,0,7,5.2,0,0,0,0,0.31,93.08,105.11,0.12,1013,1.6,257,7.2
2019,1,1,6,0,6.300000000000001,1.1,0.08020000000000001,0.64,0,0,0,1,5.2,0,0,0,0,0.311,92.57000000000001,100.86,0.12,1012,1.6,256,7.4
2019,1,1,6,30,6.4,1.1,0.08020000000000001,0.64,0,0,0,0,5.2,0,0,0,0,0.311,91.94,96.78,0.12,1012,1.6,258,7.5
2019,1,1,7,0,6.4,1.07,0.0833,0.64,0,0,0,0,5.4,0,0,0,0,0.312,93.11,92.93,0.12,1011,1.5,259,7.6000000000000005
2019,1,1,7,30,6.5,1.07,0.0833,0.64,11,76,12,1,5.4,11,76,0,12,0.312,92.47,88.94,0.12,1011,1.5,263,7.7
2019,1,1,8,0,6.6000000000000005,1.04,0.0869,0.64,27,248,45,4,5.6000000000000005,4,0,3,4,0.312,93.4,85.87,0.12,1011,1.4000000000000001,266,7.800000000000001
2019,1,1,8,30,6.7,1.04,0.0869,0.64,40,384,86,4,5.6000000000000005,6,0,3,6,0.314,92.67,83.03,0.12,1010,1.3,271,7.7
2019,1,1,9,0,6.800000000000001,0.86,0.12990000000000002,0.64,57,400,123,4,5.9,9,0,3,9,0.315,93.78,80.56,0.12,1010,1.1,276,7.6000000000000005
2019,1,1,9,30,7,0.86,0.12990000000000002,0.64,66,468,159,4,5.9,11,0,3,11,0.318,92.5,78.53,0.12,1010,1,280,7.5
2019,1,1,10,0,7.1000000000000005,0.54,0.16390000000000002,0.64,82,443,182,4,5.7,13,0,3,13,0.32,90.59,76.98,0.12,1010,0.9,285,7.4
2019,1,1,10,30,7.1000000000000005,0.54,0.16390000000000002,0.64,86,470,200,1,5.7,86,470,0,200,0.322,90.5,75.97,0.12,1009,0.9,286,7.5
2019,1,1,11,0,7.1000000000000005,0.26,0.15080000000000002,0.64,88,479,208,4,4.2,15,0,3,15,0.324,81.72,75.5,0.12,1009,0.9,288,7.7
2019,1,1,11,30,7,0.26,0.15080000000000002,0.64,88,477,206,4,4.2,15,0,3,15,0.325,82.28,75.60000000000001,0.12,1009,0.9,287,7.800000000000001
2019,1,1,12,0,7,0.21,0.1396,0.64,83,473,195,4,3.3000000000000003,14,0,3,14,0.326,77.57000000000001,76.26,0.12,1008,0.9,286,7.9
2019,1,1,12,30,6.800000000000001,0.21,0.1396,0.64,78,439,174,0,3.3000000000000003,78,439,0,174,0.327,78.64,77.46000000000001,0.12,1008,0.9,286,7.800000000000001
2019,1,1,13,0,6.7,0.19,0.1549,0.64,74,359,142,4,3.2,11,0,3,11,0.327,78.11,79.17,0.12,1008,0.9,285,7.800000000000001
2019,1,1,13,30,6.300000000000001,0.19,0.1549,0.64,63,281,105,4,3.2,8,0,3,8,0.328,80.29,81.36,0.12,1008,0.9,286,7.7
2019,1,1,14,0,6,0.22,0.15460000000000002,0.64,47,181,66,4,2.9000000000000004,6,0,3,6,0.329,80.61,83.97,0.12,1008,0.8,286,7.6000000000000005
2019,1,1,14,30,5.6000000000000005,0.22,0.15460000000000002,0.64,26,57,29,0,2.9000000000000004,26,57,0,29,0.331,82.87,86.92,0.12,1008,0.8,287,7.6000000000000005
2019,1,1,15,0,5.2,0.26,0.1507,0.64,0,0,0,4,2.4000000000000004,0,0,0,0,0.333,82.31,89.97,0.12,1007,0.8,287,7.6000000000000005
2019,1,1,15,30,4.9,0.26,0.1507,0.64,0,0,0,0,2.4000000000000004,0,0,0,0,0.336,84.04,94.23,0.12,1007,0.8,288,7.800000000000001
2019,1,1,16,0,4.6000000000000005,0.26,0.1689,0.64,0,0,0,4,2,0,0,0,0,0.339,82.98,98.16,0.12,1007,0.8,289,7.9
2019,1,1,16,30,4.3,0.26,0.1689,0.64,0,0,0,4,2,0,0,0,0,0.341,84.74,102.3,0.12,1007,0.8,289,8
2019,1,1,17,0,4.1000000000000005,0.22,0.193,0.64,0,0,0,0,1.3,0,0,0,0,0.343,82.24,106.61,0.12,1007,0.8,290,8.200000000000001
2019,1,1,17,30,3.9000000000000004,0.22,0.193,0.64,0,0,0,4,1.3,0,0,0,0,0.34500000000000003,83.41,111.04,0.12,1007,0.8,290,8.200000000000001
2019,1,1,18,0,3.6,0.18,0.2129,0.64,0,0,0,4,0.5,0,0,0,0,0.34600000000000003,80.34,115.56,0.12,1007,0.7000000000000001,291,8.3
2019,1,1,18,30,3.5,0.18,0.2129,0.64,0,0,0,4,0.5,0,0,0,0,0.34800000000000003,80.91,120.11,0.12,1007,0.8,291,8.4
2019,1,1,19,0,3.3000000000000003,0.14,0.2306,0.64,0,0,0,4,-0.4,0,0,0,0,0.35100000000000003,76.74,124.66,0.12,1007,0.8,292,8.4
2019,1,1,19,30,3.2,0.14,0.2306,0.64,0,0,0,4,-0.4,0,0,0,0,0.353,77.28,129.14000000000001,0.12,1007,0.8,292,8.4
2019,1,1,20,0,3.2,0.11,0.2717,0.64,0,0,0,4,-0.9,0,0,0,0,0.355,74.52,133.5,0.12,1006,0.9,291,8.4
2019,1,1,20,30,3.1,0.11,0.2717,0.64,0,0,0,8,-0.9,0,0,0,0,0.356,75.05,137.64000000000001,0.12,1006,1,292,8.5
2019,1,1,21,0,3,0.1,0.32480000000000003,0.64,0,0,0,7,-0.5,0,0,0,0,0.357,77.97,141.46,0.12,1006,1,292,8.5
2019,1,1,21,30,3.1,0.1,0.32480000000000003,0.64,0,0,0,8,-0.5,0,0,0,0,0.357,77.42,144.82,0.12,1006,1,295,8.5
2019,1,1,22,0,3.2,0.09,0.3381,0.64,0,0,0,4,0.5,0,0,0,0,0.357,82.28,147.56,0.12,1006,1.1,298,8.4
2019,1,1,22,30,3.4000000000000004,0.09,0.3381,0.64,0,0,0,4,0.5,0,0,0,0,0.355,81.21000000000001,149.46,0.12,1007,1,302,8.4
2019,1,1,23,0,3.6,0.13,0.2298,0.64,0,0,0,4,1,0,0,0,0,0.353,83.29,150.37,0.12,1007,1,306,8.3
2019,1,1,23,30,3.6,0.13,0.2298,0.64,0,0,0,8,1,0,0,0,0,0.353,83.29,150.18,0.12,1007,1,306,8.3
2019,1,2,0,0,3.6,0.19,0.1511,0.64,0,0,0,4,0.9,0,0,0,0,0.34900000000000003,82.23,148.92000000000002,0.12,1008,0.9,312,8.1
2019,1,2,0,30,3.4000000000000004,0.19,0.1511,0.64,0,0,0,1,0.9,0,0,0,0,0.34500000000000003,83.39,146.71,0.12,1008,0.8,314,7.9
2019,1,2,1,0,3.2,0.23,0.1159,0.64,0,0,0,0,0.30000000000000004,0,0,0,0,0.342,81.06,143.75,0.12,1009,0.7000000000000001,315,7.7
2019,1,2,1,30,2.9000000000000004,0.23,0.1159,0.64,0,0,0,0,0.30000000000000004,0,0,0,0,0.339,82.8,140.21,0.12,1009,0.7000000000000001,315,7.5
2019,1,2,2,0,2.6,0.27,0.1116,0.64,0,0,0,0,-0.30000000000000004,0,0,0,0,0.335,81.09,136.27,0.12,1010,0.6000000000000001,315,7.300000000000001
2019,1,2,2,30,2.4000000000000004,0.27,0.1116,0.64,0,0,0,0,-0.30000000000000004,0,0,0,0,0.332,82.25,132.04,0.12,1010,0.7000000000000001,314,7.2
2019,1,2,3,0,2.2,0.26,0.132,0.64,0,0,0,0,-0.7000000000000001,0,0,0,0,0.329,81.41,127.63000000000001,0.12,1010,0.7000000000000001,314,7.1000000000000005
2019,1,2,3,30,2.2,0.26,0.132,0.64,0,0,0,4,-0.7000000000000001,0,0,0,0,0.327,81.41,123.12,0.12,1010,0.7000000000000001,315,7.1000000000000005
2019,1,2,4,0,2.2,0.24,0.149,0.64,0,0,0,4,-0.8,0,0,0,0,0.326,80.28,118.56,0.12,1011,0.7000000000000001,316,7.1000000000000005
2019,1,2,4,30,2.2,0.24,0.149,0.64,0,0,0,4,-0.8,0,0,0,0,0.325,80.28,114.01,0.12,1011,0.7000000000000001,320,7.1000000000000005
2019,1,2,5,0,2.2,0.27,0.14070000000000002,0.64,0,0,0,4,-1.1,0,0,0,0,0.324,79.01,109.51,0.12,1011,0.7000000000000001,323,7
2019,1,2,5,30,2,0.27,0.14070000000000002,0.64,0,0,0,4,-1.1,0,0,0,0,0.323,80.22,105.12,0.12,1012,0.7000000000000001,327,6.800000000000001
2019,1,2,6,0,1.9000000000000001,0.36,0.1107,0.64,0,0,0,7,-1.4000000000000001,0,0,0,0,0.322,79.03,100.86,0.12,1013,0.7000000000000001,330,6.7
2019,1,2,6,30,1.9000000000000001,0.36,0.1107,0.64,0,0,0,7,-1.4000000000000001,0,0,0,0,0.322,79.03,96.77,0.12,1013,0.7000000000000001,333,6.5
2019,1,2,7,0,1.8,0.49,0.0818,0.64,0,0,0,4,-1.9000000000000001,0,0,0,0,0.321,76.65,92.92,0.12,1014,0.7000000000000001,336,6.300000000000001
2019,1,2,7,30,1.9000000000000001,0.49,0.0818,0.64,12,52,13,7,-1.9000000000000001,12,52,5,13,0.322,76.18,88.91,0.12,1015,0.7000000000000001,339,6.2
2019,1,2,8,0,2.1,0.55,0.0659,0.64,28,279,48,7,-2.7,5,0,3,5,0.322,70.51,85.84,0.12,1015,0.7000000000000001,341,6.1000000000000005
2019,1,2,8,30,2.4000000000000004,0.55,0.0659,0.64,40,423,92,4,-2.7,6,0,3,6,0.322,69.09,82.99,0.12,1016,0.7000000000000001,343,6.2
2019,1,2,9,0,2.7,0.58,0.056,0.64,46,550,137,7,-3.8000000000000003,7,0,3,7,0.323,62.370000000000005,80.51,0.12,1016,0.6000000000000001,344,6.300000000000001
2019,1,2,9,30,2.9000000000000004,0.58,0.056,0.64,52,612,174,4,-3.8000000000000003,12,0,3,12,0.324,61.550000000000004,78.47,0.12,1017,0.6000000000000001,346,6.5
2019,1,2,10,0,3.2,0.59,0.0504,0.64,54,674,207,4,-5,14,0,3,14,0.325,54.99,76.92,0.12,1017,0.5,347,6.800000000000001
2019,1,2,10,30,3.2,0.59,0.0504,0.64,56,697,226,4,-5,15,0,3,15,0.326,55.050000000000004,75.89,0.12,1018,0.5,348,6.9
2019,1,2,11,0,3.3000000000000003,0.5700000000000001,0.0516,0.64,58,714,238,4,-6.1000000000000005,16,0,3,16,0.328,50.300000000000004,75.42,0.12,1018,0.4,348,7.1000000000000005
2019,1,2,11,30,3.1,0.5700000000000001,0.0516,0.64,58,712,236,4,-6.1000000000000005,16,0,3,16,0.328,51.02,75.5,0.12,1018,0.4,348,7
2019,1,2,12,0,2.9000000000000004,0.53,0.060500000000000005,0.64,60,676,222,0,-6.9,60,676,0,222,0.329,48.47,76.15,0.12,1019,0.4,347,6.9
2019,1,2,12,30,2.5,0.53,0.060500000000000005,0.64,57,647,199,0,-6.9,57,647,0,199,0.328,49.870000000000005,77.35000000000001,0.12,1019,0.4,347,6.7
2019,1,2,13,0,2.1,0.48,0.07,0.64,55,574,164,4,-7.5,11,0,3,11,0.327,49.2,79.06,0.12,1020,0.4,347,6.4
2019,1,2,13,30,1.4000000000000001,0.48,0.07,0.64,48,500,124,4,-7.5,8,0,3,8,0.325,51.72,81.24,0.12,1020,0.4,347,6
2019,1,2,14,0,0.8,0.48,0.0714,0.64,39,384,80,4,-7.800000000000001,6,0,3,6,0.323,52.74,83.85000000000001,0.12,1021,0.4,348,5.7
2019,1,2,14,30,0.2,0.48,0.0714,0.64,25,216,37,4,-7.800000000000001,3,0,3,3,0.32,55.08,86.79,0.12,1021,0.4,348,5.4
2019,1,2,15,0,-0.5,0.51,0.06620000000000001,0.64,0,0,0,4,-7.800000000000001,0,0,0,0,0.318,57.620000000000005,89.84,0.12,1022,0.4,348,5.1000000000000005
2019,1,2,15,30,-0.8,0.51,0.06620000000000001,0.64,0,0,0,4,-7.800000000000001,0,0,0,0,0.316,58.9,94.09,0.12,1022,0.4,349,5
2019,1,2,16,0,-1,0.5,0.067,0.64,0,0,0,4,-7.5,0,0,0,0,0.314,61.18,98.03,0.12,1023,0.4,349,4.9
2019,1,2,16,30,-1.2000000000000002,0.5,0.067,0.64,0,0,0,4,-7.5,0,0,0,0,0.313,62.08,102.17,0.12,1023,0.4,348,4.6000000000000005
2019,1,2,17,0,-1.4000000000000001,0.49,0.06810000000000001,0.64,0,0,0,1,-6.800000000000001,0,0,0,0,0.312,66.73,106.47,0.12,1023,0.4,347,4.4
2019,1,2,17,30,-1.7000000000000002,0.49,0.06810000000000001,0.64,0,0,0,0,-6.800000000000001,0,0,0,0,0.313,68.22,110.9,0.12,1023,0.4,345,4
2019,1,2,18,0,-1.9000000000000001,0.5,0.0674,0.64,0,0,0,0,-6,0,0,0,0,0.313,73.82000000000001,115.42,0.12,1024,0.4,343,3.7
2019,1,2,18,30,-2.2,0.5,0.0674,0.64,0,0,0,0,-6,0,0,0,0,0.314,75.47,119.97,0.12,1024,0.4,340,3.3000000000000003
2019,1,2,19,0,-2.6,0.52,0.0637,0.64,0,0,0,0,-5.5,0,0,1,0,0.315,80.46000000000001,124.52,0.12,1024,0.4,338,2.9000000000000004
2019,1,2,19,30,-2.8000000000000003,0.52,0.0637,0.64,0,0,0,0,-5.5,0,0,1,0,0.316,81.66,129,0.12,1024,0.4,336,2.8000000000000003
2019,1,2,20,0,-3,0.5700000000000001,0.058600000000000006,0.64,0,0,0,0,-5.300000000000001,0,0,0,0,0.317,83.95,133.36,0.12,1025,0.4,335,2.7
2019,1,2,20,30,-3.1,0.5700000000000001,0.058600000000000006,0.64,0,0,0,0,-5.300000000000001,0,0,0,0,0.317,84.58,137.51,0.12,1025,0.4,334,2.8000000000000003
2019,1,2,21,0,-3.2,0.62,0.0545,0.64,0,0,0,0,-5.300000000000001,0,0,0,0,0.317,85.66,141.33,0.12,1025,0.4,333,2.8000000000000003
2019,1,2,21,30,-3.3000000000000003,0.62,0.0545,0.64,0,0,0,0,-5.300000000000001,0,0,1,0,0.316,86.3,144.70000000000002,0.12,1025,0.4,331,2.9000000000000004
2019,1,2,22,0,-3.4000000000000004,0.66,0.0516,0.64,0,0,0,0,-5.2,0,0,0,0,0.315,87.26,147.43,0.12,1025,0.4,330,2.9000000000000004
2019,1,2,22,30,-3.4000000000000004,0.66,0.0516,0.64,0,0,0,0,-5.2,0,0,0,0,0.313,87.26,149.35,0.12,1025,0.5,327,3
2019,1,2,23,0,-3.4000000000000004,0.68,0.0492,0.64,0,0,0,0,-5,0,0,0,0,0.311,88.59,150.27,0.12,1025,0.5,324,3.1
2019,1,2,23,30,-3.4000000000000004,0.68,0.0492,0.64,0,0,0,0,-5,0,0,0,0,0.311,88.59,150.1,0.12,1025,0.5,324,3.1
2019,1,3,0,0,-3.4000000000000004,0.6900000000000001,0.049,0.64,0,0,0,0,-4.5,0,0,0,0,0.308,91.78,148.86,0.12,1025,0.5,317,3.4000000000000004
2019,1,3,0,30,-3.4000000000000004,0.6900000000000001,0.049,0.64,0,0,0,0,-4.5,0,0,0,0,0.306,91.87,146.67000000000002,0.12,1026,0.5,314,3.6
2019,1,3,1,0,-3.4000000000000004,0.7000000000000001,0.0502,0.64,0,0,0,0,-4,0,0,0,0,0.304,95.85000000000001,143.72,0.12,1026,0.5,311,3.7
2019,1,3,1,30,-3.2,0.7000000000000001,0.0502,0.64,0,0,0,0,-4,0,0,0,0,0.302,94.44,140.19,0.12,1026,0.5,310,3.9000000000000004
2019,1,3,2,0,-3.1,0.74,0.0495,0.64,0,0,0,0,-3.5,0,0,0,0,0.3,96.89,136.26,0.12,1026,0.6000000000000001,309,4
2019,1,3,2,30,-2.9000000000000004,0.74,0.0495,0.64,0,0,0,0,-3.5,0,0,0,0,0.299,95.46000000000001,132.04,0.12,1026,0.6000000000000001,308,4.1000000000000005
2019,1,3,3,0,-2.8000000000000003,0.79,0.0488,0.64,0,0,0,0,-3.2,0,0,0,0,0.298,96.83,127.63000000000001,0.12,1026,0.6000000000000001,308,4.2
2019,1,3,3,30,-2.6,0.79,0.0488,0.64,0,0,0,1,-3.2,0,0,0,0,0.298,95.41,123.12,0.12,1026,0.6000000000000001,307,4.3
2019,1,3,4,0,-2.5,0.81,0.0482,0.64,0,0,0,8,-3,0,0,0,0,0.298,96.16,118.56,0.12,1026,0.6000000000000001,306,4.4
2019,1,3,4,30,-2.5,0.81,0.0482,0.64,0,0,0,7,-3,0,0,0,0,0.298,96.16,114.01,0.12,1026,0.6000000000000001,304,4.4
2019,1,3,5,0,-2.5,0.81,0.0472,0.64,0,0,0,7,-3,0,0,0,0,0.298,96.33,109.51,0.12,1026,0.7000000000000001,301,4.4
2019,1,3,5,30,-2.2,0.81,0.0472,0.64,0,0,0,7,-3,0,0,0,0,0.298,94.22,105.11,0.12,1026,0.7000000000000001,302,4.7
2019,1,3,6,0,-2,0.81,0.047900000000000005,0.64,0,0,0,7,-3,0,0,0,0,0.298,93.07000000000001,100.85000000000001,0.12,1026,0.7000000000000001,303,4.9
2019,1,3,6,30,-1.8,0.81,0.047900000000000005,0.64,0,0,0,7,-3,0,0,0,0,0.297,91.71000000000001,96.76,0.12,1026,0.7000000000000001,304,5.1000000000000005
2019,1,3,7,0,-1.7000000000000002,0.8,0.051300000000000005,0.64,0,0,0,4,-2.9000000000000004,0,0,0,0,0.296,91.33,92.9,0.12,1026,0.7000000000000001,305,5.2
2019,1,3,7,30,-1.2000000000000002,0.8,0.051300000000000005,0.64,12,124,14,4,-2.9000000000000004,12,124,5,14,0.295,88.04,88.88,0.12,1026,0.7000000000000001,310,5.4
2019,1,3,8,0,-0.8,0.77,0.057300000000000004,0.64,27,317,50,4,-2.8000000000000003,4,0,3,4,0.293,86.3,85.81,0.12,1026,0.7000000000000001,315,5.7
2019,1,3,8,30,-0.30000000000000004,0.77,0.057300000000000004,0.64,38,453,93,4,-2.8000000000000003,6,0,3,6,0.291,83.22,82.95,0.12,1026,0.8,315,5.300000000000001
2019,1,3,9,0,0.2,0.75,0.0668,0.64,48,523,134,4,-2.3000000000000003,9,0,3,9,0.28800000000000003,83.05,80.46000000000001,0.12,1026,0.8,315,4.9
2019,1,3,9,30,0.6000000000000001,0.75,0.0668,0.64,54,586,171,4,-2.3000000000000003,11,0,3,11,0.28500000000000003,80.68,78.41,0.12,1026,0.8,320,4.9
2019,1,3,10,0,1.1,0.7000000000000001,0.0724,0.64,59,614,199,4,-1.8,14,0,3,14,0.281,81.15,76.85000000000001,0.12,1026,0.8,325,4.800000000000001
2019,1,3,10,30,1.4000000000000001,0.7000000000000001,0.0724,0.64,62,639,219,4,-1.8,15,0,3,15,0.278,79.43,75.81,0.12,1026,0.8,329,4.6000000000000005
2019,1,3,11,0,1.8,0.68,0.0703,0.64,63,654,228,4,-1.2000000000000002,16,0,3,16,0.274,80.63,75.33,0.12,1026,0.8,333,4.4
2019,1,3,11,30,2,0.68,0.0703,0.64,63,652,227,4,-1.2000000000000002,16,0,3,16,0.271,79.49,75.41,0.12,1026,0.8,334,4
2019,1,3,12,0,2.2,0.74,0.06720000000000001,0.64,60,646,216,4,-0.8,15,0,3,15,0.268,80.29,76.05,0.12,1026,0.8,335,3.6
2019,1,3,12,30,1.9000000000000001,0.74,0.06720000000000001,0.64,58,623,195,4,-0.8,13,0,3,13,0.265,82.02,77.23,0.12,1026,0.7000000000000001,338,3.2
2019,1,3,13,0,1.6,0.81,0.060200000000000004,0.64,51,594,165,4,-1,11,0,3,11,0.262,82.78,78.94,0.12,1027,0.7000000000000001,341,2.8000000000000003
2019,1,3,13,30,0.6000000000000001,0.81,0.060200000000000004,0.64,45,525,126,4,-1,8,0,3,8,0.259,88.95,81.12,0.12,1027,0.7000000000000001,345,2.4000000000000004
2019,1,3,14,0,-0.4,0.87,0.0546,0.64,35,437,83,4,-2,6,0,3,6,0.257,89.16,83.72,0.12,1027,0.7000000000000001,348,2
2019,1,3,14,30,-1.2000000000000002,0.87,0.0546,0.64,23,279,39,0,-2,23,279,0,39,0.256,94.52,86.66,0.12,1027,0.7000000000000001,350,2
2019,1,3,15,0,-2,0.9400000000000001,0.050800000000000005,0.64,0,0,0,0,-2.8000000000000003,0,0,0,0,0.256,94.56,89.72,0.12,1028,0.7000000000000001,352,2
2019,1,3,15,30,-2.2,0.9400000000000001,0.050800000000000005,0.64,0,0,0,0,-2.8000000000000003,0,0,0,0,0.256,95.97,93.96000000000001,0.12,1028,0.7000000000000001,353,2
2019,1,3,16,0,-2.3000000000000003,1.02,0.048100000000000004,0.64,0,0,0,4,-3.2,0,0,0,0,0.256,93.61,97.89,0.12,1028,0.7000000000000001,354,2
2019,1,3,16,30,-2.5,1.02,0.048100000000000004,0.64,0,0,0,4,-3.2,0,0,0,0,0.258,95.01,102.03,0.12,1028,0.6000000000000001,355,2
2019,1,3,17,0,-2.7,1.07,0.0413,0.64,0,0,0,4,-3.6,0,0,0,0,0.259,93.32000000000001,106.33,0.12,1028,0.6000000000000001,356,2
2019,1,3,17,30,-3,1.07,0.0413,0.64,0,0,0,0,-3.6,0,0,0,0,0.261,95.42,110.76,0.12,1028,0.6000000000000001,356,1.9000000000000001
2019,1,3,18,0,-3.2,1.08,0.0397,0.64,0,0,0,0,-4,0,0,0,0,0.263,94.55,115.28,0.12,1028,0.6000000000000001,356,1.9000000000000001
2019,1,3,18,30,-3.1,1.08,0.0397,0.64,0,0,0,0,-4,0,0,0,0,0.267,93.85000000000001,119.83,0.12,1028,0.6000000000000001,356,1.8
2019,1,3,19,0,-3.1,1.1,0.042100000000000005,0.64,0,0,0,0,-4,0,0,0,0,0.271,93.58,124.38000000000001,0.12,1028,0.6000000000000001,355,1.8
2019,1,3,19,30,-3,1.1,0.042100000000000005,0.64,0,0,0,0,-4,0,0,0,0,0.274,92.89,128.86,0.12,1028,0.7000000000000001,354,1.8
2019,1,3,20,0,-2.8000000000000003,1.12,0.045000000000000005,0.64,0,0,0,1,-3.9000000000000004,0,0,0,0,0.278,91.96000000000001,133.22,0.12,1028,0.7000000000000001,353,1.9000000000000001
2019,1,3,20,30,-2.9000000000000004,1.12,0.045000000000000005,0.64,0,0,0,7,-3.9000000000000004,0,0,0,0,0.279,92.65,137.37,0.12,1028,0.7000000000000001,352,1.9000000000000001
2019,1,3,21,0,-3,1.12,0.0436,0.64,0,0,0,7,-4,0,0,0,0,0.28,92.76,141.19,0.12,1029,0.8,351,1.9000000000000001
2019,1,3,21,30,-3.1,1.12,0.0436,0.64,0,0,0,7,-4,0,0,0,0,0.279,93.45,144.56,0.12,1029,0.8,349,1.8
2019,1,3,22,0,-3.1,1.1,0.041600000000000005,0.64,0,0,0,7,-4.1000000000000005,0,0,0,0,0.279,93.02,147.31,0.12,1029,0.9,346,1.6
2019,1,3,22,30,-3,1.1,0.041600000000000005,0.64,0,0,0,7,-4.1000000000000005,0,0,0,0,0.279,92.24,149.23,0.12,1028,0.9,340,1.5
2019,1,3,23,0,-2.9000000000000004,1.06,0.0409,0.64,0,0,0,7,-3.9000000000000004,0,0,0,0,0.279,92.7,150.17000000000002,0.12,1028,1,334,1.4000000000000001
2019,1,3,23,30,-2.9000000000000004,1.06,0.0409,0.64,0,0,0,7,-3.9000000000000004,0,0,0,0,0.279,92.7,150.02,0.12,1028,1,334,1.4000000000000001
2019,1,4,0,0,-2.3000000000000003,1.04,0.0431,0.64,0,0,0,7,-3.5,0,0,0,0,0.278,91.7,148.79,0.12,1028,1,315,1.5
2019,1,4,0,30,-2.1,1.04,0.0431,0.64,0,0,0,7,-3.5,0,0,0,0,0.277,90.35000000000001,146.62,0.12,1028,1.1,305,1.6
2019,1,4,1,0,-1.9000000000000001,1.07,0.0502,0.64,0,0,0,7,-2.9000000000000004,0,0,0,0,0.275,92.55,143.68,0.12,1028,1.1,294,1.7000000000000002
2019,1,4,1,30,-1.7000000000000002,1.07,0.0502,0.64,0,0,0,7,-2.9000000000000004,0,0,0,0,0.278,91.2,140.17000000000002,0.12,1028,1.1,284,2.1
2019,1,4,2,0,-1.5,1.09,0.0562,0.64,0,0,0,7,-2.5,0,0,0,0,0.28,92.92,136.24,0.12,1027,1.1,274,2.4000000000000004
2019,1,4,2,30,-1.4000000000000001,1.09,0.0562,0.64,0,0,0,8,-2.5,0,0,0,0,0.28300000000000003,92.24,132.03,0.12,1027,1.1,267,2.7
2019,1,4,3,0,-1.3,1.11,0.0582,0.64,0,0,0,7,-2.1,0,0,0,0,0.28700000000000003,93.98,127.62,0.12,1027,1.1,261,2.9000000000000004
2019,1,4,3,30,-1.4000000000000001,1.11,0.0582,0.64,0,0,0,7,-2.2,0,0,0,0,0.28700000000000003,94.58,123.11,0.12,1026,1.1,257,3.1
