Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1699656,-,-,-,30.05,31.22,0,27,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,1,1,0,0,9.600000000000001,0.52,0.3378,0.66,0,0,0,3,6.2,0,0,0,0,0.295,79.21000000000001,152.01,0.13,1012,1.8,261,3.9000000000000004
2018,1,1,0,30,9.4,0.52,0.3378,0.66,0,0,0,3,6.2,0,0,0,0,0.295,80.28,145.55,0.13,1012,1.8,262,3.7
2018,1,1,1,0,9.200000000000001,0.56,0.32080000000000003,0.66,0,0,0,0,6.5,0,0,0,0,0.295,83.5,139.06,0.13,1012,1.8,263,3.6
2018,1,1,1,30,9.1,0.56,0.32080000000000003,0.66,0,0,0,0,6.5,0,0,0,0,0.295,84.06,132.58,0.13,1012,1.7000000000000002,266,3.6
2018,1,1,2,0,9,0.58,0.2921,0.66,0,0,0,0,7,0,0,0,0,0.295,87.46000000000001,126.13000000000001,0.13,1012,1.7000000000000002,269,3.5
2018,1,1,2,30,9.1,0.58,0.2921,0.66,0,0,0,0,7,0,0,0,0,0.296,86.87,119.73,0.13,1012,1.6,271,3.5
2018,1,1,3,0,9.200000000000001,0.65,0.2743,0.66,0,0,0,0,7.5,0,0,0,0,0.296,89.13,113.39,0.13,1012,1.5,274,3.5
2018,1,1,3,30,9.3,0.65,0.2743,0.66,0,0,0,0,7.5,0,0,0,0,0.296,88.54,107.14,0.13,1012,1.5,276,3.4000000000000004
2018,1,1,4,0,9.5,0.71,0.2485,0.66,0,0,0,1,7.800000000000001,0,0,0,0,0.297,89.38,100.99000000000001,0.13,1013,1.5,277,3.4000000000000004
2018,1,1,4,30,9.8,0.71,0.2485,0.66,0,0,0,3,7.800000000000001,0,0,0,0,0.296,87.60000000000001,94.97,0.13,1013,1.4000000000000001,278,3.4000000000000004
2018,1,1,5,0,10.100000000000001,0.73,0.20500000000000002,0.66,10,11,10,3,8,10,11,5,10,0.295,86.72,88.74,0.13,1013,1.4000000000000001,278,3.5
2018,1,1,5,30,11,0.73,0.20500000000000002,0.66,50,188,72,4,8,36,0,3,36,0.293,81.77,83.33,0.13,1014,1.4000000000000001,279,3.7
2018,1,1,6,0,11.8,0.73,0.1666,0.66,75,412,161,0,8.200000000000001,75,412,0,161,0.291,78.57000000000001,77.98,0.13,1014,1.4000000000000001,280,3.9000000000000004
2018,1,1,6,30,13.200000000000001,0.73,0.1666,0.66,93,537,251,0,8.200000000000001,93,537,0,251,0.28800000000000003,71.7,72.89,0.13,1014,1.4000000000000001,283,4.2
2018,1,1,7,0,14.600000000000001,0.7000000000000001,0.1341,0.66,97,666,345,0,7.800000000000001,97,666,0,345,0.28600000000000003,63.54,68.17,0.13,1015,1.3,286,4.5
2018,1,1,7,30,15.600000000000001,0.7000000000000001,0.1341,0.66,106,725,424,2,7.800000000000001,192,118,0,244,0.28500000000000003,59.6,63.9,0.13,1015,1.3,290,4.800000000000001
2018,1,1,8,0,16.6,0.65,0.10690000000000001,0.66,101,798,498,0,6.800000000000001,101,798,0,498,0.28300000000000003,52.32,60.18,0.13,1015,1.3,294,5.1000000000000005
2018,1,1,8,30,17.2,0.65,0.10690000000000001,0.66,106,825,554,2,6.800000000000001,250,157,0,335,0.28200000000000003,50.32,57.13,0.13,1014,1.3,294,5.2
2018,1,1,9,0,17.7,0.39,0.157,0.66,133,777,581,2,6.2,268,131,0,343,0.28,47.02,54.85,0.13,1014,1.3,295,5.300000000000001
2018,1,1,9,30,18.1,0.39,0.157,0.66,136,788,605,3,6.2,255,50,0,285,0.278,45.85,53.46,0.13,1014,1.3,295,5.300000000000001
2018,1,1,10,0,18.5,0.37,0.1463,0.66,132,803,615,2,5.9,223,18,0,234,0.277,43.74,53.02,0.13,1014,1.3,296,5.4
2018,1,1,10,30,18.6,0.37,0.1463,0.66,131,799,606,3,5.9,123,0,0,123,0.275,43.42,53.54,0.13,1013,1.3,296,5.4
2018,1,1,11,0,18.8,0.35000000000000003,0.1422,0.66,127,791,581,2,5.7,260,89,0,311,0.274,42.12,55.02,0.13,1013,1.3,297,5.4
2018,1,1,11,30,18.7,0.35000000000000003,0.1422,0.66,124,770,539,2,5.7,228,323,0,402,0.273,42.38,57.36,0.13,1013,1.3,298,5.300000000000001
2018,1,1,12,0,18.6,0.23,0.2154,0.66,149,645,466,2,5.5,201,334,0,365,0.272,42.11,60.480000000000004,0.13,1013,1.3,299,5.2
2018,1,1,12,30,18.2,0.23,0.2154,0.66,139,596,398,3,5.5,81,0,0,81,0.271,43.18,64.25,0.13,1013,1.3,299,5
2018,1,1,13,0,17.8,0.22,0.2043,0.66,122,540,320,2,5.5,154,110,0,194,0.271,44.33,68.56,0.13,1013,1.3,300,4.7
2018,1,1,13,30,16.900000000000002,0.22,0.2043,0.66,105,444,233,2,5.5,113,59,0,130,0.27,46.910000000000004,73.32000000000001,0.13,1013,1.3,301,4
2018,1,1,14,0,16,0.24,0.1852,0.66,79,335,146,1,6.2,79,335,0,146,0.269,52.09,78.43,0.13,1014,1.3,301,3.2
2018,1,1,14,30,15.200000000000001,0.24,0.1852,0.66,46,147,62,3,6.2,33,0,3,33,0.268,54.82,83.81,0.13,1014,1.3,302,3
2018,1,1,15,0,14.5,0.36,0.1695,0.66,0,0,0,0,6.7,0,0,0,0,0.267,59.54,89.19,0.13,1014,1.3,303,2.8000000000000003
2018,1,1,15,30,13.9,0.36,0.1695,0.66,0,0,0,0,6.7,0,0,0,0,0.267,61.95,95.49,0.13,1015,1.3,303,2.7
2018,1,1,16,0,13.4,0.44,0.1421,0.66,0,0,0,0,7.1000000000000005,0,0,0,0,0.266,65.46000000000001,101.52,0.13,1015,1.2000000000000002,304,2.6
2018,1,1,16,30,12.5,0.44,0.1421,0.66,0,0,0,0,7.1000000000000005,0,0,0,0,0.265,69.42,107.68,0.13,1015,1.2000000000000002,303,2.3000000000000003
2018,1,1,17,0,11.700000000000001,0.5,0.1168,0.66,0,0,0,0,7.300000000000001,0,0,0,0,0.265,74.57000000000001,113.94,0.13,1015,1.2000000000000002,302,2.1
2018,1,1,17,30,11.200000000000001,0.5,0.1168,0.66,0,0,0,0,7.300000000000001,0,0,0,0,0.264,77.07000000000001,120.28,0.13,1015,1.2000000000000002,300,1.9000000000000001
2018,1,1,18,0,10.600000000000001,0.5700000000000001,0.10010000000000001,0.66,0,0,0,0,7.6000000000000005,0,0,0,0,0.264,81.60000000000001,126.69,0.13,1016,1.2000000000000002,297,1.8
2018,1,1,18,30,10.200000000000001,0.5700000000000001,0.10010000000000001,0.66,0,0,0,0,7.6000000000000005,0,0,0,0,0.264,83.8,133.14000000000001,0.13,1016,1.2000000000000002,294,1.7000000000000002
2018,1,1,19,0,9.8,0.64,0.0901,0.66,0,0,0,0,7.800000000000001,0,0,0,0,0.263,87.46000000000001,139.62,0.13,1016,1.2000000000000002,291,1.6
2018,1,1,19,30,9.4,0.64,0.0901,0.66,0,0,0,0,7.800000000000001,0,0,0,0,0.263,89.83,146.11,0.13,1016,1.2000000000000002,287,1.5
2018,1,1,20,0,9.1,0.71,0.0872,0.66,0,0,0,0,7.9,0,0,0,0,0.263,92.26,152.57,0.13,1016,1.2000000000000002,283,1.5
2018,1,1,20,30,8.9,0.71,0.0872,0.66,0,0,0,0,7.9,0,0,0,0,0.263,93.51,158.94,0.13,1016,1.2000000000000002,278,1.4000000000000001
2018,1,1,21,0,8.6,0.77,0.0893,0.66,0,0,0,0,7.800000000000001,0,0,0,0,0.263,94.95,165.06,0.13,1015,1.2000000000000002,274,1.4000000000000001
2018,1,1,21,30,8.6,0.77,0.0893,0.66,0,0,0,0,7.800000000000001,0,0,0,0,0.263,94.95,170.4,0.13,1015,1.2000000000000002,270,1.5
2018,1,1,22,0,8.5,0.81,0.0925,0.66,0,0,0,0,7.7,0,0,0,0,0.263,94.85000000000001,172.89000000000001,0.13,1015,1.2000000000000002,266,1.6
2018,1,1,22,30,8.3,0.81,0.0925,0.66,0,0,0,0,7.7,0,0,0,0,0.263,96.14,170.06,0.13,1015,1.2000000000000002,264,1.6
2018,1,1,23,0,8.200000000000001,0.81,0.09290000000000001,0.66,0,0,0,0,7.5,0,0,0,0,0.262,95.57000000000001,164.61,0.13,1015,1.1,261,1.7000000000000002
2018,1,1,23,30,8.200000000000001,0.81,0.09290000000000001,0.66,0,0,0,0,7.5,0,0,0,0,0.262,95.57000000000001,158.46,0.13,1015,1.1,261,1.7000000000000002
2018,1,2,0,0,7.9,0.81,0.09190000000000001,0.66,0,0,0,0,7.2,0,0,0,0,0.261,95.4,152.08,0.13,1015,1.1,260,1.7000000000000002
2018,1,2,0,30,7.7,0.81,0.09190000000000001,0.66,0,0,0,0,7.2,0,0,0,0,0.261,96.61,145.62,0.13,1014,1.1,259,1.7000000000000002
2018,1,2,1,0,7.4,0.81,0.08600000000000001,0.66,0,0,0,0,6.7,0,0,0,0,0.26,95.62,139.13,0.13,1014,1.1,258,1.7000000000000002
2018,1,2,1,30,7.1000000000000005,0.81,0.08600000000000001,0.66,0,0,0,0,6.7,0,0,0,0,0.259,97.60000000000001,132.65,0.13,1014,1.1,257,1.7000000000000002
2018,1,2,2,0,6.7,0.81,0.0787,0.66,0,0,0,0,6.300000000000001,0,0,0,0,0.258,97.08,126.2,0.13,1014,1.1,256,1.6
2018,1,2,2,30,6.5,0.81,0.0787,0.66,0,0,0,0,6.300000000000001,0,0,0,0,0.258,98.42,119.79,0.13,1014,1.1,254,1.6
2018,1,2,3,0,6.300000000000001,0.8200000000000001,0.0743,0.66,0,0,0,0,5.800000000000001,0,0,0,0,0.257,96.85000000000001,113.45,0.13,1015,1.1,253,1.6
2018,1,2,3,30,6.1000000000000005,0.8200000000000001,0.0743,0.66,0,0,0,0,5.800000000000001,0,0,0,0,0.256,98.19,107.2,0.13,1015,1.1,251,1.6
2018,1,2,4,0,5.9,0.8300000000000001,0.0729,0.66,0,0,0,0,5.5,0,0,0,0,0.256,97.11,101.04,0.13,1015,1.1,250,1.5
2018,1,2,4,30,6.7,0.8300000000000001,0.0729,0.66,0,0,0,0,5.5,0,0,0,0,0.255,91.91,95.02,0.13,1015,1.1,248,1.9000000000000001
2018,1,2,5,0,7.5,0.85,0.07300000000000001,0.66,12,89,14,0,5.300000000000001,12,89,0,14,0.254,85.96000000000001,88.78,0.13,1016,1.1,245,2.2
2018,1,2,5,30,8.700000000000001,0.85,0.07300000000000001,0.66,37,394,83,0,5.300000000000001,37,394,0,83,0.254,79.25,83.37,0.13,1016,1.1,240,2.6
2018,1,2,6,0,9.9,0.85,0.0734,0.66,54,578,175,0,5.4,54,578,0,175,0.254,73.39,78,0.13,1016,1.1,236,2.9000000000000004
2018,1,2,6,30,11.5,0.85,0.0734,0.66,66,688,268,3,5.4,92,0,3,92,0.255,66,72.91,0.13,1016,1.2000000000000002,237,2.8000000000000003
2018,1,2,7,0,13.100000000000001,0.85,0.0726,0.66,74,764,359,3,6,130,3,0,131,0.255,62.07,68.17,0.13,1016,1.2000000000000002,238,2.7
2018,1,2,7,30,14.8,0.85,0.0726,0.66,81,815,440,2,6,191,189,0,274,0.255,55.61,63.89,0.13,1016,1.2000000000000002,251,2.8000000000000003
2018,1,2,8,0,16.5,0.84,0.0724,0.66,86,852,509,0,6.7,86,852,0,509,0.255,52.18,60.160000000000004,0.13,1016,1.2000000000000002,265,2.9000000000000004
2018,1,2,8,30,17.2,0.84,0.0724,0.66,90,877,566,0,6.6000000000000005,90,877,0,566,0.255,49.870000000000005,57.09,0.13,1015,1.2000000000000002,265,2.9000000000000004
2018,1,2,9,0,17.8,0.6,0.1242,0.66,119,827,595,0,6.300000000000001,119,827,0,595,0.255,47.02,54.800000000000004,0.13,1015,1.2000000000000002,265,2.9000000000000004
2018,1,2,9,30,18.2,0.6,0.1242,0.66,121,837,620,0,6.300000000000001,121,837,0,620,0.255,45.81,53.39,0.13,1014,1.2000000000000002,263,2.9000000000000004
2018,1,2,10,0,18.5,0.62,0.117,0.66,117,849,629,0,5.9,117,849,0,629,0.255,43.660000000000004,52.93,0.13,1014,1.2000000000000002,261,2.9000000000000004
2018,1,2,10,30,18.7,0.62,0.117,0.66,116,846,620,0,5.9,116,846,0,620,0.255,43.08,53.44,0.13,1013,1.2000000000000002,261,3
2018,1,2,11,0,18.8,0.62,0.113,0.66,113,840,595,1,5.6000000000000005,113,840,0,595,0.255,42,54.9,0.13,1013,1.2000000000000002,262,3
2018,1,2,11,30,18.7,0.62,0.113,0.66,109,817,552,0,5.6000000000000005,109,817,0,552,0.255,42.26,57.24,0.13,1013,1.3,264,3.1
2018,1,2,12,0,18.6,0.64,0.1034,0.66,101,802,497,0,5.4,101,802,0,497,0.256,42,60.35,0.13,1013,1.3,266,3.1
2018,1,2,12,30,18.3,0.64,0.1034,0.66,94,762,427,0,5.4,94,762,0,427,0.256,42.79,64.11,0.13,1013,1.3,267,3
2018,1,2,13,0,17.900000000000002,0.61,0.108,0.66,88,697,344,0,5.6000000000000005,88,697,0,344,0.257,44.36,68.42,0.13,1014,1.3,268,2.9000000000000004
2018,1,2,13,30,16.400000000000002,0.61,0.108,0.66,77,613,255,0,5.6000000000000005,77,613,0,255,0.257,48.76,73.18,0.13,1014,1.3,268,2.2
2018,1,2,14,0,15,0.58,0.1102,0.66,63,483,161,0,7,63,483,0,161,0.258,58.84,78.3,0.13,1014,1.3,267,1.4000000000000001
2018,1,2,14,30,13.700000000000001,0.58,0.1102,0.66,41,286,72,0,7,41,286,0,72,0.258,63.99,83.67,0.13,1014,1.3,265,1.3
2018,1,2,15,0,12.3,0.55,0.10940000000000001,0.66,0,0,0,0,6.4,0,0,0,0,0.259,67.4,89.07000000000001,0.13,1014,1.3,263,1.3
2018,1,2,15,30,12,0.55,0.10940000000000001,0.66,0,0,0,0,6.4,0,0,0,0,0.259,68.81,95.35000000000001,0.13,1015,1.3,262,1.3
2018,1,2,16,0,11.600000000000001,0.53,0.10840000000000001,0.66,0,0,0,0,6.2,0,0,0,0,0.26,69.61,101.38,0.13,1015,1.3,260,1.3
2018,1,2,16,30,11.3,0.53,0.10840000000000001,0.66,0,0,0,0,6.2,0,0,0,0,0.26,71,107.54,0.13,1015,1.3,257,1.3
2018,1,2,17,0,11,0.52,0.1072,0.66,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,71.87,113.8,0.13,1015,1.3,255,1.3
2018,1,2,17,30,10.600000000000001,0.52,0.1072,0.66,0,0,0,0,6.1000000000000005,0,0,0,0,0.26,73.8,120.15,0.13,1015,1.3,251,1.3
2018,1,2,18,0,10.3,0.51,0.1044,0.66,0,0,0,0,6,0,0,0,0,0.26,74.91,126.56,0.13,1015,1.3,247,1.3
2018,1,2,18,30,10,0.51,0.1044,0.66,0,0,0,0,6,0,0,0,0,0.26,76.43,133.01,0.13,1015,1.3,243,1.4000000000000001
2018,1,2,19,0,9.700000000000001,0.5,0.1009,0.66,0,0,0,0,6,0,0,0,0,0.26,77.59,139.49,0.13,1015,1.3,240,1.4000000000000001
2018,1,2,19,30,9.4,0.5,0.1009,0.66,0,0,0,0,6,0,0,0,0,0.26,79.16,145.98,0.13,1015,1.3,234,1.4000000000000001
2018,1,2,20,0,9.200000000000001,0.5,0.09910000000000001,0.66,0,0,0,0,5.9,0,0,0,0,0.26,79.57000000000001,152.44,0.13,1014,1.3,228,1.4000000000000001
2018,1,2,20,30,8.9,0.5,0.09910000000000001,0.66,0,0,0,0,5.9,0,0,0,0,0.259,81.19,158.8,0.13,1014,1.3,224,1.4000000000000001
2018,1,2,21,0,8.6,0.49,0.09970000000000001,0.66,0,0,0,0,5.7,0,0,0,0,0.259,82.14,164.92000000000002,0.13,1014,1.3,219,1.4000000000000001
2018,1,2,21,30,8.4,0.49,0.09970000000000001,0.66,0,0,0,0,5.7,0,0,0,0,0.258,83.17,170.26,0.13,1013,1.3,217,1.4000000000000001
2018,1,2,22,0,8.200000000000001,0.49,0.1033,0.66,0,0,0,0,5.6000000000000005,0,0,0,0,0.257,83.46000000000001,172.8,0.13,1013,1.3,215,1.5
2018,1,2,22,30,8.1,0.49,0.1033,0.66,0,0,0,0,5.6000000000000005,0,0,0,0,0.257,84.03,170.06,0.13,1013,1.3,214,1.5
2018,1,2,23,0,8,0.49,0.1087,0.66,0,0,0,0,5.4,0,0,0,0,0.257,83.65,164.66,0.13,1013,1.3,212,1.6
2018,1,2,23,30,8,0.49,0.1087,0.66,0,0,0,0,5.4,0,0,0,0,0.257,83.65,158.52,0.13,1013,1.3,212,1.6
2018,1,3,0,0,8,0.46,0.1101,0.66,0,0,0,0,5.2,0,0,0,0,0.256,82.71000000000001,152.15,0.13,1013,1.3,212,1.7000000000000002
2018,1,3,0,30,7.800000000000001,0.46,0.1101,0.66,0,0,0,0,5.2,0,0,0,0,0.256,83.84,145.69,0.13,1013,1.4000000000000001,212,1.8
2018,1,3,1,0,7.6000000000000005,0.44,0.11040000000000001,0.66,0,0,0,0,5,0,0,0,0,0.256,83.68,139.20000000000002,0.13,1013,1.4000000000000001,212,1.8
2018,1,3,1,30,7.4,0.44,0.11040000000000001,0.66,0,0,0,0,5,0,0,0,0,0.256,84.83,132.72,0.13,1013,1.4000000000000001,211,1.9000000000000001
2018,1,3,2,0,7.2,0.43,0.11180000000000001,0.66,0,0,0,0,4.800000000000001,0,0,0,0,0.256,84.59,126.26,0.13,1013,1.4000000000000001,210,1.9000000000000001
2018,1,3,2,30,7.1000000000000005,0.43,0.11180000000000001,0.66,0,0,0,0,4.800000000000001,0,0,0,0,0.256,85.17,119.85000000000001,0.13,1013,1.4000000000000001,209,2
2018,1,3,3,0,7.1000000000000005,0.43,0.11410000000000001,0.66,0,0,0,0,4.6000000000000005,0,0,0,0,0.256,84.41,113.51,0.13,1013,1.4000000000000001,208,2
2018,1,3,3,30,7,0.43,0.11410000000000001,0.66,0,0,0,3,4.6000000000000005,0,0,0,0,0.256,84.99,107.25,0.13,1013,1.4000000000000001,206,2.1
2018,1,3,4,0,7,0.44,0.11660000000000001,0.66,0,0,0,0,4.6000000000000005,0,0,0,0,0.257,84.84,101.09,0.13,1013,1.4000000000000001,205,2.1
2018,1,3,4,30,7.6000000000000005,0.44,0.11660000000000001,0.66,0,0,0,0,4.6000000000000005,0,0,0,0,0.257,81.51,95.07000000000001,0.13,1014,1.5,205,2.7
2018,1,3,5,0,8.3,0.45,0.12200000000000001,0.66,10,21,11,1,4.800000000000001,10,21,0,11,0.257,78.55,88.81,0.13,1014,1.5,206,3.2
2018,1,3,5,30,9.3,0.45,0.12200000000000001,0.66,43,264,73,3,4.800000000000001,21,0,3,21,0.257,73.43,83.4,0.13,1014,1.5,206,3.5
2018,1,3,6,0,10.200000000000001,0.46,0.1275,0.66,67,449,160,0,5.2,67,449,0,160,0.258,71.06,78.02,0.13,1014,1.5,206,3.8000000000000003
2018,1,3,6,30,11.600000000000001,0.46,0.1275,0.66,83,574,252,7,5.2,117,183,3,170,0.259,64.77,72.92,0.13,1014,1.5,210,3.7
2018,1,3,7,0,12.9,0.46,0.12940000000000002,0.66,96,657,340,7,6.1000000000000005,152,227,0,236,0.259,63.24,68.17,0.13,1015,1.5,215,3.7
2018,1,3,7,30,14.4,0.46,0.12940000000000002,0.66,104,714,419,7,6.1000000000000005,184,258,0,298,0.26,57.32,63.870000000000005,0.13,1014,1.6,224,3.8000000000000003
2018,1,3,8,0,15.9,0.47000000000000003,0.1341,0.66,113,750,486,7,7,205,324,0,367,0.26,55.52,60.13,0.13,1014,1.6,233,3.9000000000000004
2018,1,3,8,30,16.900000000000002,0.47000000000000003,0.1341,0.66,119,780,543,7,7,242,259,0,382,0.26,52.11,57.04,0.13,1014,1.6,238,4
2018,1,3,9,0,17.900000000000002,0.44,0.16340000000000002,0.66,135,765,576,7,7.4,235,388,0,459,0.26,50.1,54.74,0.13,1013,1.6,243,4.1000000000000005
2018,1,3,9,30,18.3,0.44,0.16340000000000002,0.66,137,777,601,2,7.4,265,301,3,445,0.26,48.86,53.31,0.13,1013,1.6,242,4.1000000000000005
2018,1,3,10,0,18.6,0.46,0.155,0.66,134,791,611,2,7.300000000000001,269,303,0,452,0.26,47.77,52.83,0.13,1012,1.6,242,4.1000000000000005
2018,1,3,10,30,18.900000000000002,0.46,0.155,0.66,133,787,603,2,7.300000000000001,267,294,0,442,0.261,46.88,53.33,0.13,1012,1.6,242,4.2
2018,1,3,11,0,19.200000000000003,0.47000000000000003,0.149,0.66,128,782,579,2,7.2,269,150,0,356,0.261,45.67,54.78,0.13,1011,1.6,242,4.2
2018,1,3,11,30,19.200000000000003,0.47000000000000003,0.149,0.66,125,765,540,3,7.2,183,7,0,186,0.261,45.67,57.11,0.13,1011,1.5,242,4.2
2018,1,3,12,0,19.200000000000003,0.33,0.2144,0.66,146,652,470,2,7.1000000000000005,220,96,0,268,0.261,45.37,60.21,0.13,1011,1.5,242,4.2
2018,1,3,12,30,18.8,0.33,0.2144,0.66,137,604,401,3,7.1000000000000005,120,0,0,120,0.262,46.52,63.97,0.13,1011,1.5,243,4
2018,1,3,13,0,18.5,0.34,0.2112,0.66,123,541,323,3,7.1000000000000005,61,0,0,61,0.262,47.5,68.28,0.13,1011,1.5,244,3.8000000000000003
2018,1,3,13,30,17.5,0.34,0.2112,0.66,106,448,236,3,7.1000000000000005,18,0,0,18,0.262,50.57,73.04,0.13,1011,1.5,245,3.1
2018,1,3,14,0,16.400000000000002,0.33,0.20800000000000002,0.66,82,320,148,3,7.800000000000001,11,0,3,11,0.263,56.69,78.15,0.13,1011,1.5,246,2.3000000000000003
2018,1,3,14,30,15.600000000000001,0.33,0.20800000000000002,0.66,48,141,64,2,7.800000000000001,6,0,3,6,0.263,59.65,83.53,0.13,1011,1.5,247,2.2
2018,1,3,15,0,14.8,0.34,0.21280000000000002,0.66,6,2,6,3,7.800000000000001,1,0,3,1,0.264,62.96,88.95,0.13,1011,1.5,248,2.1
2018,1,3,15,30,14.600000000000001,0.34,0.21280000000000002,0.66,0,0,0,3,7.800000000000001,0,0,0,0,0.264,63.77,95.21000000000001,0.13,1011,1.5,248,2.2
2018,1,3,16,0,14.5,0.34,0.2073,0.66,0,0,0,3,7.7,0,0,0,0,0.264,63.74,101.24000000000001,0.13,1011,1.5,247,2.3000000000000003
2018,1,3,16,30,14.200000000000001,0.34,0.2073,0.66,0,0,0,3,7.7,0,0,0,0,0.264,65.05,107.4,0.13,1012,1.4000000000000001,247,2.5
2018,1,3,17,0,14,0.31,0.1976,0.66,0,0,0,1,7.6000000000000005,0,0,0,0,0.264,65.35,113.67,0.13,1012,1.4000000000000001,246,2.6
2018,1,3,17,30,13.8,0.31,0.1976,0.66,0,0,0,4,7.6000000000000005,0,0,0,0,0.264,66.2,120.01,0.13,1012,1.4000000000000001,245,2.7
2018,1,3,18,0,13.5,0.29,0.1907,0.66,0,0,0,4,7.5,0,0,0,0,0.264,66.9,126.42,0.13,1012,1.4000000000000001,244,2.7
2018,1,3,18,30,13.200000000000001,0.29,0.1907,0.66,0,0,0,3,7.5,0,0,0,0,0.265,68.15,132.88,0.13,1011,1.4000000000000001,243,2.8000000000000003
2018,1,3,19,0,12.9,0.25,0.19210000000000002,0.66,0,0,0,0,7.300000000000001,0,0,0,0,0.266,68.75,139.36,0.13,1011,1.4000000000000001,241,2.9000000000000004
2018,1,3,19,30,12.600000000000001,0.25,0.19210000000000002,0.66,0,0,0,0,7.300000000000001,0,0,0,0,0.268,70.11,145.84,0.13,1011,1.4000000000000001,241,3
2018,1,3,20,0,12.3,0.19,0.2064,0.66,0,0,0,0,7,0,0,0,0,0.27,70.29,152.3,0.13,1011,1.4000000000000001,240,3.1
2018,1,3,20,30,12.100000000000001,0.19,0.2064,0.66,0,0,0,0,7,0,0,0,0,0.272,71.22,158.66,0.13,1011,1.5,240,3.3000000000000003
2018,1,3,21,0,11.8,0.14,0.2318,0.66,0,0,0,0,6.800000000000001,0,0,0,0,0.274,71.22,164.78,0.13,1011,1.5,239,3.5
2018,1,3,21,30,11.600000000000001,0.14,0.2318,0.66,0,0,0,0,6.7,0,0,0,0,0.276,72.10000000000001,170.12,0.13,1010,1.5,238,3.6
2018,1,3,22,0,11.4,0.1,0.2691,0.66,0,0,0,0,6.5,0,0,0,0,0.277,72.07000000000001,172.70000000000002,0.13,1010,1.5,238,3.8000000000000003
2018,1,3,22,30,11.100000000000001,0.1,0.2691,0.66,0,0,0,0,6.5,0,0,0,0,0.278,73.51,170.06,0.13,1010,1.6,237,3.9000000000000004
2018,1,3,23,0,10.9,0.07,0.323,0.66,0,0,0,0,6.5,0,0,0,0,0.28,74.35000000000001,164.69,0.13,1010,1.6,237,4
2018,1,3,23,30,10.9,0.07,0.323,0.66,0,0,0,1,6.5,0,0,0,0,0.28,74.35000000000001,158.58,0.13,1010,1.6,237,4
2018,1,4,0,0,10.4,0.05,0.3889,0.66,0,0,0,3,6.6000000000000005,0,0,0,0,0.28300000000000003,77.16,152.21,0.14,1009,1.6,236,4
2018,1,4,0,30,10.200000000000001,0.05,0.3889,0.66,0,0,0,4,6.6000000000000005,0,0,0,0,0.28600000000000003,78.19,145.75,0.14,1009,1.7000000000000002,235,4
2018,1,4,1,0,10,0.04,0.4582,0.66,0,0,0,4,6.7,0,0,0,0,0.28800000000000003,79.7,139.26,0.14,1009,1.7000000000000002,234,4.1000000000000005
2018,1,4,1,30,10,0.04,0.4582,0.66,0,0,0,4,6.7,0,0,0,0,0.291,79.7,132.78,0.14,1009,1.7000000000000002,234,4.2
2018,1,4,2,0,9.9,0.07,0.5214,0.66,0,0,0,4,6.7,0,0,0,0,0.294,80.55,126.32000000000001,0.14,1009,1.6,233,4.3
2018,1,4,2,30,9.700000000000001,0.07,0.5214,0.66,0,0,0,4,6.7,0,0,0,0,0.297,81.63,119.91,0.14,1009,1.6,233,4.3
2018,1,4,3,0,9.5,0.12,0.5395,0.66,0,0,0,4,6.7,0,0,0,0,0.3,82.78,113.57000000000001,0.14,1009,1.5,232,4.2
2018,1,4,3,30,9.200000000000001,0.12,0.5395,0.66,0,0,0,4,6.7,0,0,0,0,0.301,84.46000000000001,107.3,0.14,1009,1.5,229,4.1000000000000005
2018,1,4,4,0,8.9,0.18,0.4641,0.66,0,0,0,4,6.7,0,0,0,0,0.302,85.84,101.14,0.14,1009,1.5,226,3.9000000000000004
