Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1699656,-,-,-,30.05,31.22,0,27,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,1,1,10,0,19.200000000000003,0.81,0.12430000000000001,0.66,116,845,624,0,2.6,116,845,0,624,0.279,33.160000000000004,53.04,0.13,1011,1.2000000000000002,251,3.9000000000000004
2019,1,1,10,30,19.3,0.81,0.12430000000000001,0.66,115,842,615,2,2.6,280,156,0,372,0.279,32.93,53.57,0.13,1010,1.2000000000000002,254,3.8000000000000003
2019,1,1,11,0,19.5,0.74,0.1077,0.66,107,847,593,1,2.2,107,847,0,593,0.279,31.67,55.050000000000004,0.13,1010,1.2000000000000002,257,3.8000000000000003
2019,1,1,11,30,19.400000000000002,0.74,0.1077,0.66,106,829,552,7,2.2,236,280,0,387,0.279,31.87,57.39,0.13,1010,1.2000000000000002,258,3.7
2019,1,1,12,0,19.3,0.76,0.1761,0.66,128,721,483,3,1.9000000000000001,217,92,0,263,0.28,31.310000000000002,60.51,0.13,1010,1.2000000000000002,260,3.6
2019,1,1,12,30,18.900000000000002,0.76,0.1761,0.66,120,676,413,4,1.9000000000000001,97,0,0,97,0.28,32.1,64.28,0.13,1010,1.2000000000000002,262,3.3000000000000003
2019,1,1,13,0,18.6,0.76,0.1771,0.66,109,612,332,4,1.7000000000000002,31,0,0,31,0.28,32.36,68.60000000000001,0.13,1010,1.2000000000000002,264,3.1
2019,1,1,13,30,17.1,0.76,0.1771,0.66,94,522,244,3,1.7000000000000002,77,0,3,77,0.28,35.59,73.36,0.13,1011,1.2000000000000002,266,2.2
2019,1,1,14,0,15.600000000000001,0.76,0.1743,0.66,73,395,152,0,2.7,73,395,0,152,0.281,41.99,78.47,0.13,1011,1.2000000000000002,268,1.3
2019,1,1,14,30,14.3,0.76,0.1743,0.66,44,205,66,3,2.7,20,0,3,20,0.281,45.64,83.85000000000001,0.13,1011,1.2000000000000002,268,1.3
2019,1,1,15,0,13,0.75,0.1708,0.66,0,0,0,4,2.2,0,0,0,0,0.28200000000000003,47.93,89.23,0.13,1012,1.2000000000000002,268,1.2000000000000002
2019,1,1,15,30,12.600000000000001,0.75,0.1708,0.66,0,0,0,4,2.2,0,0,0,0,0.28200000000000003,49.19,95.53,0.13,1012,1.2000000000000002,267,1.2000000000000002
2019,1,1,16,0,12.3,0.72,0.15960000000000002,0.66,0,0,0,4,1.9000000000000001,0,0,0,0,0.28300000000000003,49.08,101.56,0.13,1012,1.2000000000000002,265,1.3
2019,1,1,16,30,11.9,0.72,0.15960000000000002,0.66,0,0,0,0,1.9000000000000001,0,0,0,0,0.28300000000000003,50.38,107.71000000000001,0.13,1012,1.2000000000000002,262,1.3
2019,1,1,17,0,11.600000000000001,0.67,0.1492,0.66,0,0,0,0,1.8,0,0,0,0,0.28400000000000003,51.06,113.97,0.13,1012,1.2000000000000002,259,1.3
2019,1,1,17,30,11.200000000000001,0.67,0.1492,0.66,0,0,0,0,1.8,0,0,0,0,0.28400000000000003,52.43,120.32000000000001,0.13,1012,1.2000000000000002,255,1.3
2019,1,1,18,0,10.9,0.62,0.14020000000000002,0.66,0,0,0,0,1.9000000000000001,0,0,0,0,0.28400000000000003,53.79,126.72,0.13,1012,1.2000000000000002,251,1.3
2019,1,1,18,30,10.600000000000001,0.62,0.14020000000000002,0.66,0,0,0,0,1.9000000000000001,0,0,0,0,0.28400000000000003,54.88,133.18,0.13,1012,1.2000000000000002,245,1.3
2019,1,1,19,0,10.200000000000001,0.58,0.133,0.66,0,0,0,0,2,0,0,0,0,0.28400000000000003,56.77,139.66,0.13,1012,1.2000000000000002,240,1.3
2019,1,1,19,30,9.9,0.58,0.133,0.66,0,0,0,0,2,0,0,0,0,0.28400000000000003,57.92,146.14000000000001,0.13,1012,1.2000000000000002,235,1.3
2019,1,1,20,0,9.5,0.55,0.12990000000000002,0.66,0,0,0,0,2.1,0,0,0,0,0.28400000000000003,59.88,152.6,0.13,1012,1.2000000000000002,230,1.3
2019,1,1,20,30,9.1,0.55,0.12990000000000002,0.66,0,0,0,0,2.1,0,0,0,0,0.28400000000000003,61.51,158.97,0.13,1012,1.2000000000000002,227,1.3
2019,1,1,21,0,8.700000000000001,0.53,0.1301,0.66,0,0,0,0,2.2,0,0,0,0,0.28300000000000003,63.52,165.09,0.13,1011,1.2000000000000002,225,1.3
2019,1,1,21,30,8.4,0.53,0.1301,0.66,0,0,0,0,2.2,0,0,0,0,0.28300000000000003,64.82000000000001,170.44,0.13,1011,1.2000000000000002,224,1.4000000000000001
2019,1,1,22,0,8.1,0.5,0.1326,0.66,0,0,0,0,2.3000000000000003,0,0,0,0,0.28200000000000003,66.6,172.91,0.13,1011,1.2000000000000002,223,1.4000000000000001
2019,1,1,22,30,7.9,0.5,0.1326,0.66,0,0,0,0,2.3000000000000003,0,0,0,0,0.281,67.51,170.05,0.13,1011,1.2000000000000002,224,1.5
2019,1,1,23,0,7.7,0.47000000000000003,0.14070000000000002,0.66,0,0,0,0,2.4000000000000004,0,0,0,0,0.281,69,164.6,0.13,1011,1.2000000000000002,224,1.6
2019,1,1,23,30,7.7,0.47000000000000003,0.14070000000000002,0.66,0,0,0,0,2.4000000000000004,0,0,0,0,0.281,69,158.44,0.13,1011,1.2000000000000002,224,1.6
2019,1,2,0,0,7.300000000000001,0.45,0.1593,0.66,0,0,0,0,2.5,0,0,0,0,0.28,71.42,152.06,0.13,1011,1.1,225,1.7000000000000002
2019,1,2,0,30,7.1000000000000005,0.45,0.1593,0.66,0,0,0,0,2.5,0,0,0,0,0.28,72.41,145.6,0.13,1011,1.1,225,1.8
2019,1,2,1,0,7,0.42,0.18910000000000002,0.66,0,0,0,0,2.5,0,0,0,0,0.279,73.03,139.11,0.13,1010,1.1,225,1.9000000000000001
2019,1,2,1,30,6.800000000000001,0.42,0.18910000000000002,0.66,0,0,0,0,2.5,0,0,0,0,0.28,74.04,132.63,0.13,1010,1.2000000000000002,223,2
2019,1,2,2,0,6.6000000000000005,0.4,0.22460000000000002,0.66,0,0,0,0,2.5,0,0,0,0,0.28,74.9,126.18,0.13,1010,1.2000000000000002,221,2.1
2019,1,2,2,30,6.5,0.4,0.22460000000000002,0.66,0,0,0,0,2.5,0,0,0,0,0.28,75.42,119.77,0.13,1010,1.2000000000000002,219,2.1
2019,1,2,3,0,6.4,0.38,0.261,0.66,0,0,0,0,2.4000000000000004,0,0,0,0,0.281,75.44,113.43,0.13,1010,1.2000000000000002,216,2.2
2019,1,2,3,30,6.4,0.38,0.261,0.66,0,0,0,0,2.4000000000000004,0,0,0,0,0.281,75.44,107.18,0.13,1010,1.2000000000000002,214,2.3000000000000003
2019,1,2,4,0,6.4,0.37,0.2959,0.66,0,0,0,4,2.3000000000000003,0,0,0,0,0.281,74.86,101.03,0.13,1010,1.2000000000000002,212,2.5
2019,1,2,4,30,7,0.37,0.2959,0.66,0,0,0,4,2.3000000000000003,0,0,0,0,0.28,71.92,95.01,0.13,1011,1.2000000000000002,210,3.2
2019,1,2,5,0,7.7,0.33,0.32430000000000003,0.66,4,0,4,4,2.2,4,0,5,4,0.28,68.14,88.77,0.13,1011,1.2000000000000002,208,3.9000000000000004
2019,1,2,5,30,8.700000000000001,0.33,0.32430000000000003,0.66,52,72,60,4,2.2,29,0,3,29,0.28,63.68,83.36,0.13,1011,1.3,207,4.2
2019,1,2,6,0,9.700000000000001,0.29,0.3501,0.66,99,190,139,3,2.1,66,0,3,66,0.28,59.25,78,0.13,1011,1.3,206,4.5
2019,1,2,6,30,11.200000000000001,0.29,0.3501,0.66,135,308,225,3,2.1,107,9,0,109,0.281,53.620000000000005,72.9,0.13,1011,1.3,207,4.7
2019,1,2,7,0,12.8,0.25,0.368,0.66,165,382,307,3,2.2,153,63,0,176,0.281,48.53,68.17,0.13,1011,1.3,209,4.800000000000001
2019,1,2,7,30,14.4,0.25,0.368,0.66,185,451,384,2,2.2,193,132,0,251,0.28200000000000003,43.74,63.89,0.13,1011,1.3,215,5.4
2019,1,2,8,0,16.1,0.21,0.38830000000000003,0.66,207,482,447,0,2.7,207,482,0,447,0.28200000000000003,40.64,60.160000000000004,0.13,1011,1.3,222,5.9
2019,1,2,8,30,16.8,0.21,0.38830000000000003,0.66,218,517,499,0,2.7,218,517,0,499,0.28300000000000003,38.83,57.1,0.13,1010,1.4000000000000001,224,6.300000000000001
2019,1,2,9,0,17.5,0.22,0.3529,0.66,213,572,543,2,2.4000000000000004,204,12,3,211,0.28400000000000003,36.35,54.81,0.13,1010,1.4000000000000001,226,6.7
2019,1,2,9,30,17.7,0.22,0.3529,0.66,218,586,567,3,2.4000000000000004,277,110,0,343,0.28500000000000003,35.87,53.410000000000004,0.13,1009,1.4000000000000001,226,6.9
2019,1,2,10,0,17.8,0.25,0.3375,0.66,212,606,578,2,2,275,265,0,435,0.28600000000000003,34.57,52.95,0.13,1009,1.4000000000000001,227,7.1000000000000005
2019,1,2,10,30,17.7,0.25,0.3375,0.66,211,601,569,2,1.9000000000000001,270,270,0,431,0.28700000000000003,34.76,53.47,0.13,1008,1.4000000000000001,228,7.2
2019,1,2,11,0,17.6,0.27,0.34,0.66,207,586,544,3,1.7000000000000002,264,102,0,323,0.289,34.36,54.93,0.13,1008,1.4000000000000001,230,7.300000000000001
2019,1,2,11,30,17.5,0.27,0.34,0.66,200,561,503,4,1.7000000000000002,104,0,0,104,0.289,34.57,57.27,0.13,1008,1.4000000000000001,230,7.1000000000000005
2019,1,2,12,0,17.3,0.37,0.2545,0.66,160,612,463,3,1.5,222,127,0,285,0.29,34.52,60.38,0.13,1008,1.4000000000000001,230,6.9
2019,1,2,12,30,17.2,0.37,0.2545,0.66,150,565,396,4,1.5,170,28,0,182,0.29,34.74,64.15,0.13,1008,1.3,230,6.6000000000000005
2019,1,2,13,0,17,0.23,0.3184,0.66,151,418,305,4,1.1,129,4,0,130,0.289,34.31,68.46000000000001,0.13,1008,1.3,229,6.4
2019,1,2,13,30,16.400000000000002,0.23,0.3184,0.66,127,323,220,4,1.1,22,0,0,22,0.29,35.64,73.22,0.13,1008,1.3,230,5.7
2019,1,2,14,0,15.700000000000001,0.16,0.39930000000000004,0.66,98,138,126,4,1.1,13,0,3,13,0.29,37.160000000000004,78.33,0.13,1008,1.3,230,5.1000000000000005
2019,1,2,14,30,14.700000000000001,0.16,0.39930000000000004,0.66,44,31,48,4,1.1,7,0,3,7,0.292,39.660000000000004,83.71000000000001,0.13,1009,1.3,230,4.7
2019,1,2,15,0,13.700000000000001,0.13,0.4808,0.66,0,0,0,4,1.3,0,0,0,0,0.294,42.94,89.11,0.13,1009,1.3,230,4.2
2019,1,2,15,30,13.200000000000001,0.13,0.4808,0.66,0,0,0,4,1.3,0,0,0,0,0.295,44.36,95.39,0.13,1009,1.4000000000000001,227,4
2019,1,2,16,0,12.600000000000001,0.1,0.5689000000000001,0.66,0,0,0,4,1.5,0,0,0,0,0.297,46.62,101.42,0.13,1009,1.4000000000000001,225,3.8000000000000003
2019,1,2,16,30,12.4,0.1,0.5689000000000001,0.66,0,0,0,4,1.5,0,0,0,0,0.299,47.29,107.58,0.13,1010,1.4000000000000001,223,3.9000000000000004
2019,1,2,17,0,12.200000000000001,0.09,0.657,0.66,0,0,0,4,1.6,0,0,0,0,0.3,48.21,113.84,0.13,1010,1.4000000000000001,220,4
2019,1,2,17,30,12.100000000000001,0.09,0.657,0.66,0,0,0,4,1.6,0,0,0,0,0.301,48.53,120.18,0.13,1010,1.5,221,4.3
2019,1,2,18,0,12,0.07,0.7376,0.66,0,0,0,4,1.7000000000000002,0,0,0,0,0.302,49.33,126.59,0.13,1010,1.5,222,4.7
2019,1,2,18,30,11.8,0.07,0.7376,0.66,0,0,0,4,1.7000000000000002,0,0,0,0,0.302,49.980000000000004,133.04,0.13,1010,1.5,224,4.800000000000001
2019,1,2,19,0,11.600000000000001,0.05,0.7904,0.66,0,0,0,4,2.2,0,0,1,0,0.301,52.370000000000005,139.53,0.13,1010,1.6,225,4.9
2019,1,2,19,30,11.5,0.05,0.7904,0.66,0,0,0,3,2.2,0,0,1,0,0.3,52.71,146.01,0.13,1010,1.5,226,4.9
2019,1,2,20,0,11.4,0.04,0.7687,0.66,0,0,0,3,3.1,0,0,0,0,0.298,56.74,152.47,0.13,1010,1.5,227,5
2019,1,2,20,30,11.100000000000001,0.04,0.7687,0.66,0,0,0,4,3.1,0,0,0,0,0.297,57.870000000000005,158.84,0.13,1010,1.5,227,4.9
2019,1,2,21,0,10.9,0.06,0.6553,0.66,0,0,0,4,4.3,0,0,0,0,0.295,63.95,164.95000000000002,0.13,1010,1.5,228,4.800000000000001
2019,1,2,21,30,10.5,0.06,0.6553,0.66,0,0,0,4,4.4,0,0,1,0,0.294,65.73,170.3,0.13,1011,1.5,227,4.6000000000000005
2019,1,2,22,0,10.200000000000001,0.1,0.5095000000000001,0.66,0,0,0,0,5.4,0,0,0,0,0.294,72.01,172.82,0.13,1011,1.5,226,4.4
2019,1,2,22,30,9.8,0.1,0.5095000000000001,0.66,0,0,0,1,5.4,0,0,0,0,0.293,73.95,170.06,0.13,1011,1.5,225,4.3
2019,1,2,23,0,9.5,0.16,0.3951,0.66,0,0,0,0,6,0,0,0,0,0.292,78.64,164.64000000000001,0.13,1012,1.6,223,4.2
2019,1,2,23,30,9.5,0.16,0.3951,0.66,0,0,0,0,6,0,0,0,0,0.292,78.64,158.5,0.13,1012,1.6,223,4.2
2019,1,3,0,0,9.1,0.2,0.3428,0.66,0,0,0,0,6.4,0,0,0,0,0.289,83.21000000000001,152.13,0.13,1012,1.6,228,4.4
2019,1,3,0,30,8.8,0.2,0.3428,0.66,0,0,0,0,6.4,0,0,0,0,0.289,84.91,145.67000000000002,0.13,1012,1.6,229,4.1000000000000005
2019,1,3,1,0,8.5,0.23,0.3251,0.66,0,0,0,0,6.6000000000000005,0,0,0,0,0.28800000000000003,88.02,139.18,0.13,1012,1.6,229,3.9000000000000004
2019,1,3,1,30,8.3,0.23,0.3251,0.66,0,0,0,0,6.6000000000000005,0,0,0,0,0.28700000000000003,89.22,132.7,0.13,1012,1.5,232,3.8000000000000003
2019,1,3,2,0,8.200000000000001,0.25,0.30860000000000004,0.66,0,0,0,0,6.800000000000001,0,0,0,0,0.28600000000000003,90.67,126.25,0.13,1012,1.5,236,3.7
2019,1,3,2,30,8,0.25,0.30860000000000004,0.66,0,0,0,0,6.800000000000001,0,0,0,0,0.28600000000000003,92,119.84,0.13,1013,1.4000000000000001,234,3.6
2019,1,3,3,0,7.800000000000001,0.28,0.2874,0.66,0,0,0,0,6.7,0,0,0,0,0.28500000000000003,93.01,113.5,0.13,1013,1.4000000000000001,232,3.6
2019,1,3,3,30,7.6000000000000005,0.28,0.2874,0.66,0,0,0,0,6.800000000000001,0,0,0,0,0.28400000000000003,94.38,107.24000000000001,0.13,1014,1.3,227,3.7
2019,1,3,4,0,7.5,0.31,0.2615,0.66,0,0,0,0,6.5,0,0,0,0,0.28300000000000003,93.68,101.08,0.13,1014,1.3,223,3.7
2019,1,3,4,30,7.7,0.31,0.2615,0.66,0,0,0,0,6.6000000000000005,0,0,0,0,0.28200000000000003,92.51,95.06,0.13,1015,1.3,223,4
2019,1,3,5,0,7.9,0.33,0.22870000000000001,0.66,8,2,8,0,6.4,8,2,0,8,0.281,90.34,88.8,0.13,1015,1.3,222,4.2
2019,1,3,5,30,8.8,0.33,0.22870000000000001,0.66,52,130,67,0,6.4,52,130,0,67,0.28,85.09,83.39,0.13,1016,1.3,225,4.3
2019,1,3,6,0,9.700000000000001,0.34,0.19770000000000001,0.66,84,342,155,0,6.300000000000001,84,342,0,155,0.279,79.35000000000001,78.02,0.13,1016,1.2000000000000002,227,4.4
2019,1,3,6,30,10.9,0.34,0.19770000000000001,0.66,105,474,244,0,6.300000000000001,105,474,0,244,0.278,73.33,72.91,0.13,1017,1.2000000000000002,230,4.6000000000000005
2019,1,3,7,0,12.100000000000001,0.36,0.1698,0.66,112,603,337,0,5.9,112,603,0,337,0.277,65.66,68.17,0.13,1017,1.2000000000000002,233,4.7
2019,1,3,7,30,13.600000000000001,0.36,0.1698,0.66,124,670,418,0,5.9,124,670,0,418,0.276,59.54,63.88,0.13,1017,1.1,236,4.800000000000001
2019,1,3,8,0,15,0.37,0.15330000000000002,0.66,125,736,491,0,5.2,125,736,0,491,0.275,52.02,60.13,0.13,1017,1.1,240,5
2019,1,3,8,30,15.9,0.37,0.15330000000000002,0.66,130,767,547,0,5.2,130,767,0,547,0.274,49.11,57.06,0.13,1017,1.1,239,4.9
2019,1,3,9,0,16.7,0.3,0.17600000000000002,0.66,146,761,585,0,4.5,146,761,0,585,0.273,44.43,54.75,0.13,1016,1,237,4.9
2019,1,3,9,30,17.1,0.3,0.17600000000000002,0.66,147,774,609,0,4.5,147,774,0,609,0.271,43.32,53.33,0.13,1016,1,235,4.9
2019,1,3,10,0,17.6,0.3,0.1676,0.66,144,787,619,0,3.6,144,787,0,619,0.269,39.4,52.86,0.13,1015,1,233,4.800000000000001
2019,1,3,10,30,17.8,0.3,0.1676,0.66,143,783,610,0,3.6,143,783,0,610,0.268,38.910000000000004,53.36,0.13,1015,1,233,4.9
2019,1,3,11,0,18,0.29,0.1694,0.66,142,772,587,0,2.8000000000000003,142,772,0,587,0.266,36.21,54.81,0.13,1015,0.9,232,4.9
2019,1,3,11,30,17.900000000000002,0.29,0.1694,0.66,138,751,545,0,2.8000000000000003,138,751,0,545,0.265,36.44,57.14,0.13,1015,0.9,233,4.9
2019,1,3,12,0,17.900000000000002,0.3,0.1665,0.66,131,722,489,0,2.3000000000000003,131,722,0,489,0.263,35.11,60.25,0.13,1015,0.9,233,4.800000000000001
2019,1,3,12,30,17.5,0.3,0.1665,0.66,123,676,419,0,2.3000000000000003,123,676,0,419,0.262,36,64.01,0.13,1015,0.9,234,4.6000000000000005
2019,1,3,13,0,17.2,0.31,0.1597,0.66,110,622,339,0,2.1,110,622,0,339,0.26,36.22,68.32000000000001,0.13,1015,0.9,234,4.5
2019,1,3,13,30,16,0.31,0.1597,0.66,96,530,250,0,2.1,96,530,0,250,0.259,39.08,73.08,0.13,1015,0.9,234,3.5
2019,1,3,14,0,14.8,0.31,0.1549,0.66,75,403,158,0,2.4000000000000004,75,403,0,158,0.258,43.11,78.19,0.13,1016,0.9,233,2.5
2019,1,3,14,30,13.200000000000001,0.31,0.1549,0.66,47,205,70,0,2.4000000000000004,47,205,0,70,0.258,47.81,83.57000000000001,0.13,1016,0.9,231,2.1
2019,1,3,15,0,11.700000000000001,0.31,0.1501,0.66,9,7,9,0,2.2,9,7,0,9,0.257,52.19,88.98,0.13,1016,0.9,228,1.7000000000000002
2019,1,3,15,30,11.3,0.31,0.1501,0.66,0,0,0,0,2.2,0,0,0,0,0.257,53.58,95.25,0.13,1016,0.9,224,1.8
2019,1,3,16,0,10.9,0.3,0.1481,0.66,0,0,0,0,2.1,0,0,0,0,0.256,54.68,101.28,0.13,1017,0.9,221,1.8
2019,1,3,16,30,10.700000000000001,0.3,0.1481,0.66,0,0,0,0,2.1,0,0,0,0,0.256,55.410000000000004,107.44,0.13,1017,0.9,217,1.9000000000000001
2019,1,3,17,0,10.4,0.29,0.1515,0.66,0,0,0,0,2,0,0,0,0,0.256,56.160000000000004,113.7,0.13,1017,0.9,213,2
2019,1,3,17,30,10.200000000000001,0.29,0.1515,0.66,0,0,0,0,2,0,0,0,0,0.256,56.910000000000004,120.05,0.13,1017,0.9,210,2.1
2019,1,3,18,0,10,0.28,0.1569,0.66,0,0,0,0,2,0,0,0,0,0.256,57.47,126.46000000000001,0.13,1017,0.9,207,2.2
2019,1,3,18,30,9.8,0.28,0.1569,0.66,0,0,0,0,2,0,0,0,0,0.256,58.24,132.91,0.13,1017,0.9,205,2.3000000000000003
2019,1,3,19,0,9.5,0.27,0.16010000000000002,0.66,0,0,0,0,2,0,0,0,0,0.256,59.4,139.39000000000001,0.13,1017,0.8,203,2.4000000000000004
2019,1,3,19,30,9.3,0.27,0.16010000000000002,0.66,0,0,0,0,2,0,0,0,0,0.256,60.2,145.88,0.13,1017,0.8,202,2.4000000000000004
2019,1,3,20,0,9.1,0.27,0.1618,0.66,0,0,0,0,2,0,0,0,0,0.256,61.06,152.34,0.13,1017,0.8,201,2.5
2019,1,3,20,30,8.8,0.27,0.1618,0.66,0,0,0,0,2,0,0,0,0,0.256,62.24,158.70000000000002,0.13,1016,0.8,200,2.5
2019,1,3,21,0,8.6,0.27,0.1661,0.66,0,0,0,0,2,0,0,0,0,0.256,63.14,164.81,0.13,1016,0.8,200,2.5
2019,1,3,21,30,8.4,0.27,0.1661,0.66,0,0,0,0,2,0,0,0,0,0.256,64,170.16,0.13,1016,0.8,200,2.5
2019,1,3,22,0,8.200000000000001,0.26,0.17550000000000002,0.66,0,0,0,0,2,0,0,0,0,0.256,64.99,172.73,0.13,1017,0.8,199,2.5
2019,1,3,22,30,7.9,0.26,0.17550000000000002,0.66,0,0,0,0,2,0,0,0,0,0.256,66.33,170.06,0.13,1017,0.8,199,2.4000000000000004
2019,1,3,23,0,7.7,0.24,0.188,0.66,0,0,0,0,2,0,0,0,0,0.255,67.29,164.68,0.13,1017,0.8,198,2.4000000000000004
2019,1,3,23,30,7.7,0.24,0.188,0.66,0,0,0,0,2,0,0,0,0,0.255,67.29,158.56,0.13,1017,0.8,198,2.4000000000000004
