Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1699656,-,-,-,30.05,31.22,0,27,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2017,1,1,6,30,9.8,1.08,0.0738,0.66,65,710,274,0,3.8000000000000003,65,710,0,274,0.268,66.48,72.89,0.13,1019,0.8,58,0.5
2017,1,1,7,0,11.3,1.11,0.07050000000000001,0.66,73,789,366,0,3.9000000000000004,73,789,0,366,0.268,60.480000000000004,68.17,0.13,1019,0.8,19,0.7000000000000001
2017,1,1,7,30,12.8,1.11,0.07050000000000001,0.66,79,839,449,0,3.9000000000000004,79,839,0,449,0.269,54.75,63.89,0.13,1018,0.8,12,1.2000000000000002
2017,1,1,8,0,14.200000000000001,1.1400000000000001,0.0694,0.66,83,876,519,0,3.1,83,876,0,519,0.269,47.22,60.17,0.13,1018,0.8,6,1.8
2017,1,1,8,30,14.8,1.1400000000000001,0.0694,0.66,87,900,576,0,3.1,87,900,0,576,0.27,45.43,57.120000000000005,0.13,1018,0.8,177,1.8
2017,1,1,9,0,15.3,0.71,0.0971,0.66,105,876,610,0,2.6,105,876,0,610,0.27,42.5,54.84,0.13,1017,0.8,349,1.9000000000000001
2017,1,1,9,30,15.600000000000001,0.71,0.0971,0.66,107,886,635,0,2.6,107,886,0,635,0.27,41.7,53.44,0.13,1017,0.8,340,1.9000000000000001
2017,1,1,10,0,15.9,0.76,0.08990000000000001,0.66,104,899,645,0,2.2,104,899,0,645,0.27,39.68,52.99,0.13,1017,0.8,331,2
2017,1,1,10,30,16,0.76,0.08990000000000001,0.66,103,895,635,0,2.2,103,895,0,635,0.27,39.39,53.52,0.13,1016,0.8,324,2.1
2017,1,1,11,0,16,0.8,0.0843,0.66,98,893,610,0,1.7000000000000002,98,893,0,610,0.27,38.07,54.99,0.13,1016,0.8,317,2.3000000000000003
2017,1,1,11,30,15.9,0.8,0.0843,0.66,95,875,568,0,1.7000000000000002,95,875,0,568,0.27,38.31,57.33,0.13,1016,0.8,313,2.4000000000000004
2017,1,1,12,0,15.700000000000001,0.59,0.111,0.66,105,808,503,0,1.3,105,808,0,503,0.27,37.63,60.45,0.13,1016,0.8,309,2.4000000000000004
2017,1,1,12,30,15.3,0.59,0.111,0.66,98,767,432,0,1.3,98,767,0,432,0.271,38.6,64.21000000000001,0.13,1016,0.8,306,2.3000000000000003
2017,1,1,13,0,14.8,0.63,0.0993,0.66,85,727,351,0,1.6,85,727,0,351,0.271,40.83,68.53,0.13,1016,0.8,304,2.2
2017,1,1,13,30,13.200000000000001,0.63,0.0993,0.66,75,644,260,0,1.6,75,644,0,260,0.272,45.27,73.29,0.13,1016,0.8,300,1.7000000000000002
2017,1,1,14,0,11.5,0.66,0.08900000000000001,0.66,58,545,168,0,4.6000000000000005,58,545,0,168,0.273,62.52,78.4,0.13,1016,0.7000000000000001,296,1.1
2017,1,1,14,30,10.100000000000001,0.66,0.08900000000000001,0.66,38,345,76,0,4.6000000000000005,38,345,0,76,0.274,68.61,83.77,0.13,1016,0.7000000000000001,293,1.2000000000000002
2017,1,1,15,0,8.8,0.68,0.08,0.66,0,0,0,0,2.8000000000000003,0,0,0,0,0.275,66.18,89.16,0.13,1016,0.7000000000000001,291,1.3
2017,1,1,15,30,8.3,0.68,0.08,0.66,0,0,0,0,2.8000000000000003,0,0,0,0,0.276,68.52,95.46000000000001,0.13,1017,0.7000000000000001,290,1.3
2017,1,1,16,0,7.9,0.7000000000000001,0.0727,0.66,0,0,0,0,2.1,0,0,0,0,0.276,66.84,101.49000000000001,0.13,1017,0.7000000000000001,290,1.4000000000000001
2017,1,1,16,30,7.4,0.7000000000000001,0.0727,0.66,0,0,0,0,2.1,0,0,0,0,0.277,69.15,107.64,0.13,1017,0.7000000000000001,290,1.4000000000000001
2017,1,1,17,0,7,0.72,0.0668,0.66,0,0,0,0,1.5,0,0,0,0,0.277,68.03,113.91,0.13,1017,0.6000000000000001,290,1.4000000000000001
2017,1,1,17,30,6.6000000000000005,0.72,0.0668,0.66,0,0,0,0,1.5,0,0,0,0,0.277,69.99,120.25,0.13,1018,0.6000000000000001,291,1.4000000000000001
2017,1,1,18,0,6.300000000000001,0.73,0.061700000000000005,0.66,0,0,0,0,1,0,0,0,0,0.278,68.73,126.66,0.13,1018,0.6000000000000001,291,1.4000000000000001
2017,1,1,18,30,5.9,0.73,0.061700000000000005,0.66,0,0,0,0,1,0,0,0,0,0.278,70.65,133.11,0.13,1018,0.6000000000000001,291,1.4000000000000001
2017,1,1,19,0,5.6000000000000005,0.72,0.0572,0.66,0,0,0,0,0.5,0,0,0,0,0.278,69.64,139.59,0.13,1018,0.6000000000000001,292,1.4000000000000001
2017,1,1,19,30,5.300000000000001,0.72,0.0572,0.66,0,0,0,0,0.5,0,0,0,0,0.278,71.11,146.08,0.13,1018,0.6000000000000001,292,1.4000000000000001
2017,1,1,20,0,5,0.71,0.0531,0.66,0,0,0,0,0.1,0,0,0,0,0.278,70.36,152.54,0.13,1018,0.6000000000000001,291,1.4000000000000001
2017,1,1,20,30,4.7,0.71,0.0531,0.66,0,0,0,0,0,0,0,0,0,0.278,71.78,158.9,0.13,1017,0.6000000000000001,291,1.4000000000000001
2017,1,1,21,0,4.4,0.68,0.049600000000000005,0.66,0,0,0,0,-0.30000000000000004,0,0,0,0,0.278,71.35000000000001,165.02,0.13,1017,0.6000000000000001,290,1.5
2017,1,1,21,30,4.2,0.68,0.049600000000000005,0.66,0,0,0,0,-0.30000000000000004,0,0,0,0,0.278,72.36,170.37,0.13,1017,0.6000000000000001,288,1.5
2017,1,1,22,0,4,0.64,0.0475,0.66,0,0,0,0,-0.7000000000000001,0,0,0,0,0.278,71.67,172.87,0.13,1017,0.6000000000000001,286,1.5
2017,1,1,22,30,3.8000000000000003,0.64,0.0475,0.66,0,0,0,0,-0.7000000000000001,0,0,0,0,0.278,72.69,170.06,0.13,1017,0.6000000000000001,284,1.5
2017,1,1,23,0,3.6,0.58,0.0476,0.66,0,0,0,0,-0.9,0,0,0,0,0.277,72.2,164.62,0.13,1017,0.6000000000000001,282,1.5
2017,1,1,23,30,3.6,0.58,0.0476,0.66,0,0,0,0,-0.9,0,0,0,0,0.277,72.2,158.48,0.13,1017,0.6000000000000001,282,1.5
2017,1,2,0,0,3.2,0.52,0.050800000000000005,0.66,0,0,0,0,-1.2000000000000002,0,0,0,0,0.276,73.05,152.1,0.13,1017,0.6000000000000001,278,1.5
2017,1,2,0,30,3,0.52,0.050800000000000005,0.66,0,0,0,0,-1.2000000000000002,0,0,0,0,0.275,74.09,145.64000000000001,0.13,1017,0.6000000000000001,275,1.5
2017,1,2,1,0,2.8000000000000003,0.46,0.0575,0.66,0,0,0,0,-1.3,0,0,0,0,0.274,74.23,139.15,0.13,1017,0.6000000000000001,273,1.5
2017,1,2,1,30,2.7,0.46,0.0575,0.66,0,0,0,0,-1.3,0,0,0,0,0.273,74.76,132.67000000000002,0.13,1017,0.6000000000000001,270,1.4000000000000001
2017,1,2,2,0,2.5,0.42,0.0668,0.66,0,0,0,0,-1.5,0,0,0,0,0.273,75.14,126.21000000000001,0.13,1017,0.6000000000000001,268,1.4000000000000001
2017,1,2,2,30,2.4000000000000004,0.42,0.0668,0.66,0,0,0,0,-1.5,0,0,0,0,0.273,75.67,119.81,0.13,1017,0.7000000000000001,267,1.4000000000000001
2017,1,2,3,0,2.2,0.41000000000000003,0.07590000000000001,0.66,0,0,0,0,-1.5,0,0,0,0,0.273,76.55,113.47,0.13,1017,0.7000000000000001,266,1.4000000000000001
2017,1,2,3,30,2.1,0.41000000000000003,0.07590000000000001,0.66,0,0,0,0,-1.5,0,0,0,0,0.273,77.17,107.21000000000001,0.13,1018,0.7000000000000001,265,1.4000000000000001
2017,1,2,4,0,2,0.44,0.08170000000000001,0.66,0,0,0,0,-1.4000000000000001,0,0,0,0,0.274,78.42,101.06,0.13,1018,0.7000000000000001,264,1.3
2017,1,2,4,30,2.6,0.44,0.08170000000000001,0.66,0,0,0,0,-1.4000000000000001,0,0,0,0,0.274,75.15,95.03,0.13,1018,0.7000000000000001,261,1.3
2017,1,2,5,0,3.3000000000000003,0.5,0.08310000000000001,0.66,12,58,13,0,0.1,12,58,0,13,0.275,79.4,88.78,0.13,1018,0.7000000000000001,259,1.4000000000000001
2017,1,2,5,30,4.7,0.5,0.08310000000000001,0.66,40,359,81,0,0.1,40,359,0,81,0.275,72.04,83.37,0.13,1019,0.8,256,1.7000000000000002
2017,1,2,6,0,6,0.56,0.08080000000000001,0.66,58,561,174,0,0.5,58,561,0,174,0.276,68.06,78.01,0.13,1019,0.8,252,2.1
2017,1,2,6,30,7.4,0.56,0.08080000000000001,0.66,70,680,270,0,0.6000000000000001,70,680,0,270,0.276,61.83,72.91,0.13,1019,0.8,251,2
2017,1,2,7,0,8.700000000000001,0.63,0.077,0.66,78,762,361,0,1.8,78,762,0,361,0.277,61.980000000000004,68.17,0.13,1019,0.9,250,1.9000000000000001
2017,1,2,7,30,10.8,0.63,0.077,0.66,84,815,443,0,1.8,84,815,0,443,0.276,53.86,63.88,0.13,1019,0.9,274,2.3000000000000003
2017,1,2,8,0,12.8,0.66,0.07830000000000001,0.66,90,851,513,0,4,90,851,0,513,0.276,54.97,60.15,0.13,1019,0.9,297,2.8000000000000003
2017,1,2,8,30,13.700000000000001,0.66,0.07830000000000001,0.66,94,872,568,0,4,94,872,0,568,0.276,51.85,57.08,0.13,1019,1,305,3
2017,1,2,9,0,14.700000000000001,0.56,0.10640000000000001,0.66,110,852,601,0,4.800000000000001,110,852,0,601,0.276,51.6,54.78,0.13,1018,1,312,3.2
2017,1,2,9,30,14.9,0.56,0.10640000000000001,0.66,111,863,626,0,4.800000000000001,111,863,0,626,0.276,50.94,53.370000000000005,0.13,1018,1,313,3.2
2017,1,2,10,0,15.200000000000001,0.58,0.1081,0.66,112,861,631,0,5.300000000000001,112,861,0,631,0.276,51.52,52.910000000000004,0.13,1018,1.1,314,3.2
2017,1,2,10,30,15.3,0.58,0.1081,0.66,111,857,622,0,5.300000000000001,111,857,0,622,0.276,51.19,53.42,0.13,1018,1.1,314,3.2
2017,1,2,11,0,15.4,0.6,0.10840000000000001,0.66,110,847,597,0,5.5,110,847,0,597,0.276,51.6,54.870000000000005,0.13,1017,1.1,314,3.2
2017,1,2,11,30,15.3,0.6,0.10840000000000001,0.66,106,825,553,2,5.5,245,215,0,362,0.276,51.93,57.21,0.13,1017,1.2000000000000002,314,3.1
2017,1,2,12,0,15.200000000000001,0.51,0.1705,0.66,126,717,482,0,5.6000000000000005,126,717,0,482,0.276,52.58,60.31,0.13,1017,1.2000000000000002,313,3.1
2017,1,2,12,30,14.9,0.51,0.1705,0.66,118,672,412,2,5.6000000000000005,179,47,0,200,0.276,53.61,64.08,0.13,1017,1.2000000000000002,313,2.8000000000000003
2017,1,2,13,0,14.600000000000001,0.54,0.1724,0.66,109,608,333,2,5.800000000000001,138,19,0,145,0.276,55.56,68.39,0.13,1017,1.2000000000000002,313,2.6
2017,1,2,13,30,13.3,0.54,0.1724,0.66,95,517,244,2,5.800000000000001,115,67,0,135,0.276,60.43,73.15,0.13,1017,1.2000000000000002,312,1.9000000000000001
2017,1,2,14,0,12.100000000000001,0.58,0.1714,0.66,74,391,154,0,7.300000000000001,74,391,0,154,0.276,72.29,78.26,0.13,1017,1.2000000000000002,311,1.2000000000000002
2017,1,2,14,30,11.100000000000001,0.58,0.1714,0.66,45,201,68,3,7.300000000000001,34,0,3,34,0.276,77.29,83.64,0.13,1018,1.2000000000000002,312,1.2000000000000002
2017,1,2,15,0,10.200000000000001,0.65,0.17320000000000002,0.66,0,0,0,1,6.5,0,0,0,0,0.276,77.79,89.03,0.13,1018,1.2000000000000002,312,1.2000000000000002
2017,1,2,15,30,10,0.65,0.17320000000000002,0.66,0,0,0,0,6.5,0,0,0,0,0.275,78.83,95.32000000000001,0.13,1018,1.2000000000000002,316,1.2000000000000002
2017,1,2,16,0,9.8,0.71,0.1636,0.66,0,0,0,0,6.2,0,0,0,0,0.275,78.43,101.35000000000001,0.13,1018,1.2000000000000002,320,1.2000000000000002
2017,1,2,16,30,9.600000000000001,0.71,0.1636,0.66,0,0,0,0,6.2,0,0,0,0,0.275,79.56,107.51,0.13,1019,1.2000000000000002,325,1.1
2017,1,2,17,0,9.4,0.76,0.1452,0.66,0,0,0,0,5.9,0,0,0,0,0.275,78.92,113.77,0.13,1019,1.2000000000000002,331,1.1
2017,1,2,17,30,9.3,0.76,0.1452,0.66,0,0,0,0,5.9,0,0,0,0,0.275,79.45,120.11,0.13,1019,1.2000000000000002,336,1.1
2017,1,2,18,0,9.200000000000001,0.8300000000000001,0.1364,0.66,0,0,0,0,5.7,0,0,0,0,0.275,78.59,126.52,0.13,1019,1.1,342,1.1
2017,1,2,18,30,9.1,0.8300000000000001,0.1364,0.66,0,0,0,0,5.7,0,0,0,0,0.275,79.12,132.98,0.13,1019,1.1,349,1.1
2017,1,2,19,0,8.9,0.89,0.12480000000000001,0.66,0,0,0,0,5.300000000000001,0,0,0,0,0.275,78.04,139.46,0.13,1019,1.1,355,1.1
2017,1,2,19,30,8.8,0.89,0.12480000000000001,0.66,0,0,0,0,5.300000000000001,0,0,0,0,0.275,78.56,145.94,0.13,1019,1.1,183,1.1
2017,1,2,20,0,8.6,0.93,0.1111,0.66,0,0,0,0,5,0,0,0,0,0.275,77.97,152.4,0.13,1019,1.1,12,1
2017,1,2,20,30,8.4,0.93,0.1111,0.66,0,0,0,0,5,0,0,0,0,0.275,79.03,158.77,0.13,1019,1.1,18,1
2017,1,2,21,0,8.3,0.98,0.1014,0.66,0,0,0,0,4.800000000000001,0,0,0,0,0.274,78.58,164.88,0.13,1019,1.1,25,1
2017,1,2,21,30,8.1,0.98,0.1014,0.66,0,0,0,0,4.800000000000001,0,0,0,0,0.274,79.65,170.23,0.13,1019,1.1,30,1
2017,1,2,22,0,8,1.01,0.0941,0.66,0,0,0,0,4.7,0,0,0,0,0.274,79.76,172.78,0.13,1019,1.1,34,1
2017,1,2,22,30,7.9,1.01,0.0941,0.66,0,0,0,0,4.7,0,0,0,0,0.274,80.3,170.06,0.13,1019,1.1,38,0.9
2017,1,2,23,0,7.7,1.02,0.08660000000000001,0.66,0,0,0,0,4.6000000000000005,0,0,0,0,0.274,80.86,164.67000000000002,0.13,1019,1.1,43,0.9
2017,1,2,23,30,7.7,1.02,0.08660000000000001,0.66,0,0,0,0,4.6000000000000005,0,0,0,0,0.274,80.86,158.54,0.13,1019,1.1,43,0.9
2017,1,3,0,0,7.4,1.04,0.07970000000000001,0.66,0,0,0,0,4.5,0,0,0,0,0.274,81.91,152.16,0.13,1019,1.1,51,0.9
2017,1,3,0,30,7.300000000000001,1.04,0.07970000000000001,0.66,0,0,0,0,4.5,0,0,0,0,0.274,82.47,145.70000000000002,0.13,1019,1.1,55,0.9
2017,1,3,1,0,7.2,1.04,0.0737,0.66,0,0,0,0,4.4,0,0,0,0,0.274,82.44,139.22,0.13,1019,1.1,60,0.8
2017,1,3,1,30,7.300000000000001,1.04,0.0737,0.66,0,0,0,0,4.4,0,0,0,0,0.274,81.88,132.73,0.13,1019,1.1,65,0.8
2017,1,3,2,0,7.300000000000001,1.04,0.06910000000000001,0.66,0,0,0,0,4.3,0,0,0,0,0.274,81.4,126.28,0.13,1019,1.1,70,0.7000000000000001
2017,1,3,2,30,7.2,1.04,0.06910000000000001,0.66,0,0,0,0,4.3,0,0,0,0,0.274,81.96000000000001,119.87,0.13,1019,1.1,77,0.6000000000000001
2017,1,3,3,0,7.2,1.04,0.066,0.66,0,0,0,0,4.3,0,0,0,0,0.274,81.59,113.53,0.13,1019,1.1,85,0.5
2017,1,3,3,30,7,1.04,0.066,0.66,0,0,0,0,4.3,0,0,0,0,0.274,82.71000000000001,107.26,0.13,1019,1.1,99,0.5
2017,1,3,4,0,6.800000000000001,1.05,0.0641,0.66,0,0,0,0,4.2,0,0,0,0,0.275,83.75,101.11,0.13,1020,1.1,113,0.4
2017,1,3,4,30,7.1000000000000005,1.05,0.0641,0.66,0,0,0,0,4.2,0,0,0,0,0.274,82.05,95.08,0.13,1020,1.1,127,0.4
2017,1,3,5,0,7.300000000000001,1.06,0.0631,0.66,11,115,13,0,4.5,11,115,0,13,0.274,82.66,88.82000000000001,0.13,1020,1.1,141,0.4
2017,1,3,5,30,8.5,1.06,0.0631,0.66,35,423,83,0,4.5,35,423,0,83,0.274,76.19,83.4,0.13,1020,1.1,151,0.5
2017,1,3,6,0,9.700000000000001,1.08,0.0623,0.66,51,609,177,0,5.2,51,609,0,177,0.274,73.71000000000001,78.03,0.13,1020,1,161,0.5
2017,1,3,6,30,11,1.08,0.0623,0.66,62,719,273,0,5.2,62,719,0,273,0.274,67.6,72.92,0.13,1020,1,258,0.5
2017,1,3,7,0,12.4,1.1,0.062,0.66,70,792,364,0,5.300000000000001,70,792,0,364,0.274,62,68.17,0.13,1020,1,356,0.5
2017,1,3,7,30,13.600000000000001,1.1,0.062,0.66,76,841,446,0,5.300000000000001,76,841,0,446,0.274,57.34,63.870000000000005,0.13,1020,1,354,1
2017,1,3,8,0,14.700000000000001,1.1400000000000001,0.06520000000000001,0.66,81,872,516,0,5.1000000000000005,81,872,0,516,0.273,52.43,60.120000000000005,0.13,1020,1,353,1.6
2017,1,3,8,30,15.200000000000001,1.1400000000000001,0.06520000000000001,0.66,85,896,573,0,5.1000000000000005,85,896,0,573,0.273,50.78,57.03,0.13,1020,1,352,1.7000000000000002
2017,1,3,9,0,15.700000000000001,0.84,0.09330000000000001,0.66,102,875,607,0,4.800000000000001,102,875,0,607,0.274,48.27,54.72,0.13,1019,1,350,1.8
2017,1,3,9,30,16.1,0.84,0.09330000000000001,0.66,103,885,632,0,4.800000000000001,103,885,0,632,0.274,47.06,53.29,0.13,1019,1,347,1.9000000000000001
2017,1,3,10,0,16.400000000000002,0.89,0.0901,0.66,101,893,641,0,4.5,101,893,0,641,0.274,45.29,52.81,0.13,1018,1,343,1.9000000000000001
2017,1,3,10,30,16.6,0.89,0.0901,0.66,101,890,632,0,4.5,101,890,0,632,0.273,44.72,53.31,0.13,1018,1,340,2
2017,1,3,11,0,16.8,0.92,0.0877,0.66,98,883,608,0,4.3,98,883,0,608,0.273,43.46,54.75,0.13,1018,1,336,2.1
2017,1,3,11,30,16.7,0.92,0.0877,0.66,95,862,564,0,4.3,95,862,0,564,0.273,43.74,57.08,0.13,1018,1.1,334,2.2
2017,1,3,12,0,16.6,0.74,0.12140000000000001,0.66,106,790,499,0,4.2,106,790,0,499,0.272,43.7,60.18,0.13,1018,1.1,332,2.3000000000000003
2017,1,3,12,30,16.2,0.74,0.12140000000000001,0.66,100,749,429,0,4.2,100,749,0,429,0.272,44.78,63.940000000000005,0.13,1017,1.1,331,2.2
2017,1,3,13,0,15.9,0.75,0.1179,0.66,90,697,348,0,4.7,90,697,0,348,0.272,47.27,68.25,0.13,1017,1.1,331,2.2
2017,1,3,13,30,14.4,0.75,0.1179,0.66,79,614,258,0,4.7,79,614,0,258,0.271,52.04,73,0.13,1017,1.1,330,1.7000000000000002
2017,1,3,14,0,12.8,0.76,0.115,0.66,63,496,165,0,7.1000000000000005,63,496,0,165,0.271,68.16,78.12,0.13,1017,1.1,329,1.1
2017,1,3,14,30,11.600000000000001,0.76,0.115,0.66,41,303,75,0,7.1000000000000005,41,303,0,75,0.271,73.82000000000001,83.5,0.13,1018,1.1,328,1.2000000000000002
2017,1,3,15,0,10.4,0.78,0.1134,0.66,10,39,11,0,5.800000000000001,10,39,0,11,0.271,73.27,88.91,0.13,1018,1.1,328,1.3
2017,1,3,15,30,10,0.78,0.1134,0.66,0,0,0,0,5.800000000000001,0,0,0,0,0.271,75.25,95.18,0.13,1018,1.1,330,1.3
2017,1,3,16,0,9.600000000000001,0.84,0.1125,0.66,0,0,0,0,5.5,0,0,0,0,0.27,75.8,101.21000000000001,0.13,1018,1.1,332,1.3
2017,1,3,16,30,9.3,0.84,0.1125,0.66,0,0,0,0,5.5,0,0,0,0,0.271,77.34,107.37,0.13,1018,1.1,335,1.4000000000000001
2017,1,3,17,0,9,0.9,0.1115,0.66,0,0,0,0,5.4,0,0,0,0,0.271,78.2,113.63,0.13,1019,1.2000000000000002,338,1.4000000000000001
2017,1,3,17,30,8.8,0.9,0.1115,0.66,0,0,0,0,5.4,0,0,0,0,0.272,79.26,119.98,0.13,1019,1.2000000000000002,340,1.4000000000000001
2017,1,3,18,0,8.6,0.98,0.1131,0.66,0,0,0,0,5.4,0,0,0,0,0.272,80.35000000000001,126.39,0.13,1019,1.2000000000000002,343,1.4000000000000001
2017,1,3,18,30,8.5,0.98,0.1131,0.66,0,0,0,0,5.4,0,0,0,0,0.273,80.9,132.84,0.13,1019,1.2000000000000002,344,1.3
2017,1,3,19,0,8.3,1.07,0.10980000000000001,0.66,0,0,0,0,5.5,0,0,0,0,0.274,82.28,139.32,0.13,1019,1.2000000000000002,346,1.3
2017,1,3,19,30,8.1,1.07,0.10980000000000001,0.66,0,0,0,0,5.5,0,0,0,0,0.275,83.4,145.81,0.13,1019,1.2000000000000002,347,1.2000000000000002
2017,1,3,20,0,8,1.12,0.1048,0.66,0,0,0,0,5.4,0,0,0,0,0.275,83.59,152.27,0.13,1019,1.2000000000000002,348,1.2000000000000002
2017,1,3,20,30,7.9,1.12,0.1048,0.66,0,0,0,0,5.4,0,0,0,0,0.276,84.16,158.63,0.13,1019,1.3,345,1.2000000000000002
2017,1,3,21,0,7.7,1.16,0.10260000000000001,0.66,0,0,0,0,5.5,0,0,0,0,0.277,85.74,164.74,0.13,1019,1.3,341,1.2000000000000002
2017,1,3,21,30,7.6000000000000005,1.16,0.10260000000000001,0.66,0,0,0,0,5.4,0,0,0,0,0.278,86.24,170.08,0.13,1018,1.3,336,1.2000000000000002
2017,1,3,22,0,7.4,1.17,0.0978,0.66,0,0,0,0,5.800000000000001,0,0,0,0,0.279,89.34,172.68,0.13,1018,1.3,330,1.2000000000000002
2017,1,3,22,30,7.1000000000000005,1.17,0.0978,0.66,0,0,0,0,5.800000000000001,0,0,0,0,0.28,91.19,170.06,0.13,1018,1.3,324,1.2000000000000002
2017,1,3,23,0,6.9,1.1500000000000001,0.0912,0.66,0,0,0,0,6.1000000000000005,0,0,0,0,0.28,94.64,164.70000000000002,0.13,1018,1.3,318,1.2000000000000002
2017,1,3,23,30,6.9,1.1500000000000001,0.0912,0.66,0,0,0,0,6.1000000000000005,0,0,0,0,0.28,94.64,158.59,0.13,1018,1.3,318,1.2000000000000002
2017,1,4,0,0,6.300000000000001,1.1,0.0849,0.66,0,0,0,0,6.300000000000001,0,0,0,0,0.281,99.78,152.23,0.14,1018,1.3,309,1.3
